character_id,role,word,freq
68,agent,swerved,1
68,agent,switched,1
68,agent,take,1
68,agent,taking,1
68,agent,talking,1
68,agent,taught,2
68,agent,teased,1
68,agent,telephoned,1
68,agent,tell,2
68,agent,telling,1
68,agent,texted,2
68,agent,thanked,1
68,agent,think,2
68,agent,thinks,1
68,agent,thought,10
68,agent,threw,1
68,agent,tiptoed,1
68,agent,told,12
68,agent,took,7
68,agent,tore,1
68,agent,touched,3
68,agent,traveled,1
68,agent,traveling,1
68,agent,treated,1
68,agent,tried,3
68,agent,turned,2
68,agent,understand,2
68,agent,understood,3
68,agent,unhooked,1
68,agent,unzipped,1
68,agent,uses,2
68,agent,ventured,1
68,agent,waited,5
68,agent,waiting,1
68,agent,wakes,1
68,agent,walking,1
68,agent,wandered,4
68,agent,want,2
68,agent,wanted,6
68,agent,wants,1
68,agent,wasted,1
68,agent,watched,7
68,agent,watching,1
68,agent,watered,2
68,agent,wears,1
68,agent,weeping,1
68,agent,weighed,1
68,agent,went,9
68,agent,whispered,2
68,agent,wished,3
68,agent,woke,5
68,agent,wonder,1
68,agent,wondering,1
68,agent,wore,3
68,agent,working,1
68,agent,worn,1
68,agent,worried,1
68,agent,writing,1
68,agent,wrote,1
68,agent,zipped,1
68,patient,approached,1
68,patient,asked,3
68,patient,believe,1
68,patient,blamed,1
68,patient,bore,1
68,patient,born,2
68,patient,bought,1
68,patient,brought,1
68,patient,buckled,1
68,patient,buys,1
68,patient,call,1
68,patient,called,3
68,patient,calling,1
68,patient,came,1
68,patient,catch,1
68,patient,chosen,1
68,patient,confused,1
68,patient,crushed,1
68,patient,cut,1
68,patient,depressed,1
68,patient,dismayed,1
68,patient,distract,2
68,patient,drag,1
68,patient,dropped,1
68,patient,dump,1
68,patient,dumped,1
68,patient,erasing,1
68,patient,excused,1
68,patient,felt,1
68,patient,filled,1
68,patient,fills,1
68,patient,flattered,1
68,patient,followed,1
68,patient,gave,1
68,patient,get,1
68,patient,getting,1
68,patient,give,1
68,patient,gone,1
68,patient,grabbed,1
68,patient,granted,1
68,patient,guide,1
68,patient,guiding,1
68,patient,had,1
68,patient,haunt,1
68,patient,have,1
68,patient,help,1
68,patient,hit,1
68,patient,hugged,1
68,patient,hurt,1
68,patient,imagined,1
68,patient,imagines,1
68,patient,informed,1
68,patient,instructed,1
68,patient,killed,2
68,patient,knocked,1
68,patient,knows,1
68,patient,left,1
68,patient,lost,3
68,patient,love,1
68,patient,loved,4
68,patient,loves,3
68,patient,loving,2
68,patient,make,1
68,patient,marry,1
68,patient,meant,1
68,patient,memorizing,1
68,patient,met,3
68,patient,moored,1
68,patient,observing,1
68,patient,offended,2
68,patient,perfected,1
68,patient,picture,1
68,patient,prepared,1
68,patient,pressed,1
68,patient,ran,1
68,patient,remember,1
68,patient,remind,1
68,patient,reminded,2
68,patient,reminding,1
68,patient,replace,1
68,patient,saved,1
68,patient,saw,2
68,patient,scolded,1
68,patient,see,7
68,patient,seeing,1
68,patient,shocked,1
68,patient,smell,1
68,patient,steeled,1
68,patient,stopped,2
68,patient,struck,1
68,patient,studied,1
68,patient,studying,1
68,patient,stuffed,1
68,patient,stunned,1
68,patient,supposed,1
68,patient,surprised,1
68,patient,surrounded,1
68,patient,suspected,1
68,patient,takes,1
68,patient,taught,4
68,patient,tell,4
68,patient,telling,1
68,patient,tells,1
68,patient,text,1
68,patient,texted,1
68,patient,told,7
68,patient,took,2
68,patient,touch,2
68,patient,touched,1
68,patient,treated,3
68,patient,trouble,1
68,patient,unburdening,1
68,patient,undress,1
68,patient,undressed,1
68,patient,unmoored,1
68,patient,ushered,1
68,patient,walked,1
68,patient,wanted,1
68,patient,warn,1
68,patient,washed,1
68,patient,watching,2
68,patient,waving,1
68,patient,woke,1
68,patient,writes,1
68,possessive,accent,1
68,possessive,accident,1
68,possessive,acne,1
68,possessive,address,1
68,possessive,adolescence,1
68,possessive,affair,1
68,possessive,affections,1
68,possessive,age,3
68,possessive,alice,1
68,possessive,anguish,1
68,possessive,anticipation,1
68,possessive,apartment,9
68,possessive,arms,5
68,possessive,attention,2
68,possessive,awkwardness,1
68,possessive,back,3
68,possessive,bath,1
68,possessive,beauty,3
68,possessive,bed,6
68,possessive,bedroom,2
68,possessive,bedside,4
68,possessive,beverage,1
68,possessive,bills,1
68,possessive,birth,2
68,possessive,birthdate,2
68,possessive,birthday,5
68,possessive,blank,1
68,possessive,blood,1
68,possessive,body,7
68,possessive,body-,1
68,possessive,bones,1
68,possessive,bowl,1
68,possessive,boyfriend,1
68,possessive,bra,2
68,possessive,braces,2
68,possessive,brain,3
68,possessive,breasts,1
68,possessive,breath,2
68,possessive,breathing,2
68,possessive,buried,1
68,possessive,change,1
68,possessive,charged,1
68,possessive,cheeks,3
68,possessive,chest,3
68,possessive,childhood,5
68,possessive,chills,1
68,possessive,chinese,3
68,possessive,class,1
68,possessive,clients,1
68,possessive,clock,1
68,possessive,closet,2
68,possessive,coat,1
68,possessive,competence,1
68,possessive,complexity,1
68,possessive,computer,2
68,possessive,connectivity,1
68,possessive,courage,2
68,possessive,curiosity,1
68,possessive,dad,5
68,possessive,dancing,1
68,possessive,date,1
68,possessive,daughter,3
68,possessive,dean,1
68,possessive,death,6
68,possessive,debt,2
68,possessive,decision,1
68,possessive,decisions,1
68,possessive,delight,1
68,possessive,despair,1
68,possessive,devotion,1
68,possessive,distress,1
68,possessive,doctor,5
68,possessive,door,3
68,possessive,doorstep,1
68,possessive,dream,1
68,possessive,dreams,1
68,possessive,dress,4
68,possessive,dresses,1
68,possessive,drink,1
68,possessive,drive,5
68,possessive,driver,1
68,possessive,driveway,1
68,possessive,ear,1
68,possessive,ears,2
68,possessive,education,1
68,possessive,efforts,1
68,possessive,employer,2
68,possessive,experience,1
68,possessive,expertise,1
68,possessive,eyebrows,1
68,possessive,eyelashes,1
68,possessive,eyes,9
68,possessive,face,5
68,possessive,family,4
68,possessive,fascination,1
68,possessive,father,8
68,possessive,fault,1
68,possessive,favorite,1
68,possessive,fears,1
68,possessive,feature,1
68,possessive,feet,5
68,possessive,fifth,1
68,possessive,file,1
68,possessive,firstborn,1
68,possessive,flirtation,1
68,possessive,footsteps,1
68,possessive,french,1
68,possessive,friend,1
68,possessive,gait,1
68,possessive,gifts,1
68,possessive,girl,1
68,possessive,glass,3
68,possessive,god,1
68,possessive,goodbye,1
68,possessive,grade,1
68,possessive,graduation,1
68,possessive,grandfather,1
68,possessive,grandmother,1
68,possessive,groin,1
68,possessive,hair,10
68,possessive,haircut,1
68,possessive,hand,6
68,possessive,handbag,1
68,possessive,hands,2
68,possessive,happiness,1
68,possessive,head,7
68,possessive,headphones,1
68,possessive,heart,4
68,possessive,height,1
68,possessive,history,1
68,possessive,home,5
68,possessive,house,1
68,possessive,idea,1
68,possessive,identity,1
68,possessive,immaturity,1
68,possessive,imploding,1
68,possessive,iphone,1
68,possessive,itchy,1
68,possessive,jacket,1
68,possessive,jealousy,1
68,possessive,job,2
68,possessive,journal,5
68,possessive,joy,1
68,possessive,judgment,2
68,possessive,keepsakes,1
68,possessive,kindness,1
68,possessive,labia,1
68,possessive,lap,1
68,possessive,laptop,5
68,possessive,laundry,1
68,possessive,leery,1
68,possessive,legs,4
68,possessive,life,20
68,possessive,light,1
68,possessive,lily,2
68,possessive,lindsey,1
68,possessive,lips,2
68,possessive,loan,3
68,possessive,love,2
68,possessive,loyalty,2
68,possessive,luggage,1
68,possessive,lunch,1
68,possessive,lungs,1
68,possessive,makeup,1
68,possessive,mind,3
68,possessive,ministrations,1
68,possessive,mistakes,1
68,possessive,mix,1
68,possessive,mother,19
68,possessive,mouth,2
68,possessive,nails,1
68,possessive,name,1
68,possessive,navel,2
68,possessive,neck,1
68,possessive,nickname,1
68,possessive,nights,1
68,possessive,nightshirt,1
68,possessive,nikes,1
68,possessive,nipples,1
68,possessive,nose,2
68,possessive,nostril,1
68,possessive,number,6
68,possessive,onlyborn,1
68,possessive,opportunities,1
68,possessive,outstretched,1
68,possessive,own,2
68,possessive,pain,1
68,possessive,pajamas,2
68,possessive,parents,10
68,possessive,part,1
68,possessive,password,1
68,possessive,past,1
68,possessive,patient,1
68,possessive,phone,11
68,possessive,photos,1
68,possessive,pills,2
68,possessive,place,1
68,possessive,plenty,1
68,possessive,pocket,3
68,possessive,presence,2
68,possessive,present,1
68,possessive,privacy,1
68,possessive,proficiency,1
68,possessive,profile,1
68,possessive,prospects,2
68,possessive,puberty,1
68,possessive,purse,2
68,possessive,questions,1
68,possessive,racing,2
68,possessive,rang,1
68,possessive,recovery,1
68,possessive,reflection,1
68,possessive,relationship,1
68,possessive,remembers,1
68,possessive,request,1
68,possessive,responsibility,2
68,possessive,romance,1
68,possessive,room,5
68,possessive,rucksack,1
68,possessive,schedule,1
68,possessive,school,1
68,possessive,scores,1
68,possessive,seat,1
68,possessive,second,1
68,possessive,self,5
68,possessive,shaky,1
68,possessive,shirt,2
68,possessive,shoes,3
68,possessive,shoulder,9
68,possessive,shoulders,1
68,possessive,sinuses,1
68,possessive,sister,8
68,possessive,sixth,1
68,possessive,skills,1
68,possessive,skin,2
68,possessive,slender,1
68,possessive,smile,1
68,possessive,spanish,1
68,possessive,specialty,1
68,possessive,spine,1
68,possessive,story,1
68,possessive,stroke,1
68,possessive,subconscious,1
68,possessive,suitcase,1
68,possessive,supervisor,1
68,possessive,surprise,3
68,possessive,table,1
68,possessive,talent,1
68,possessive,tea,1
68,possessive,teeth,1
68,possessive,temperature,1
68,possessive,text,4
68,possessive,texts,1
68,possessive,thighs,2
68,possessive,throat,1
68,possessive,ticket,5
68,possessive,time,4
68,possessive,tongue,1
68,possessive,touch,1
68,possessive,tray,1
68,possessive,uncertainty,1
68,possessive,underpants,1
68,possessive,underwear,1
68,possessive,unhappiness,1
68,possessive,upstairs,1
68,possessive,videos,1
68,possessive,vocabulary,2
68,possessive,voice,3
68,possessive,way,1
68,possessive,weight,1
68,possessive,whites,1
68,possessive,willingness,1
68,possessive,window,2
68,possessive,word,3
68,possessive,words,1
68,possessive,work,3
68,possessive,yard,1
68,possessive,year,5
68,predicative,alarmed,1
68,predicative,alive,3
68,predicative,antenna,1
68,predicative,asleep,1
68,predicative,aware,1
68,predicative,bald,1
68,predicative,beautiful,2
68,predicative,bones,1
68,predicative,cautious,1
68,predicative,child,2
68,predicative,close,1
68,predicative,closer,1
68,predicative,conscious,1
68,predicative,conspicuous,1
68,predicative,curious,1
68,predicative,dead,3
68,predicative,dejected,1
68,predicative,determined,1
68,predicative,devoted,1
68,predicative,disappointed,1
68,predicative,doll,1
68,predicative,easy,1
68,predicative,fantasy,1
68,predicative,feature,1
68,predicative,fine,1
68,predicative,foolish,1
68,predicative,gails,1
68,predicative,gift,1
68,predicative,grateful,2
68,predicative,happier,1
68,predicative,happy,3
68,predicative,illegible,1
68,predicative,lucky,1
68,predicative,master,1
68,predicative,maternal,1
68,predicative,mature,1
68,predicative,mess,1
68,predicative,mimic,1
68,predicative,obvious,1
68,predicative,okay,1
68,predicative,older,1
68,predicative,one,1
68,predicative,openhearted,1
68,predicative,other,1
68,predicative,outgoing,1
68,predicative,perfect,1
68,predicative,person,3
68,predicative,poor,1
68,predicative,popular,1
68,predicative,relaxed,1
68,predicative,responder,1
68,predicative,riser,1
68,predicative,senior,2
68,predicative,show,1
68,predicative,sick,2
68,predicative,single,1
68,predicative,skeptical,1
68,predicative,sorry,4
68,predicative,sort,1
68,predicative,spirit,1
68,predicative,stranger,1
68,predicative,student,1
68,predicative,sure,2
68,predicative,swan,1
68,predicative,tall,2
68,predicative,taller,1
68,predicative,things,1
68,predicative,tired,1
68,predicative,unreachable,1
68,predicative,vulnerable,1
68,predicative,wet,1
68,predicative,woman,1
68,predicative,world,1
68,predicative,young,4
69,agent,added,1
69,agent,afford,1
69,agent,agonized,1
69,agent,allowed,1
69,agent,answered,2
69,agent,asked,2
69,agent,assured,1
69,agent,attending,1
69,agent,believed,1
69,agent,bought,1
69,agent,brings,1
69,agent,brought,1
69,agent,call,2
69,agent,called,2
69,agent,did,3
69,agent,disclose,1
69,agent,do,1
69,agent,doing,1
69,agent,done,1
69,agent,explained,3
69,agent,eyed,1
69,agent,finished,2
69,agent,fire,1
69,agent,flown,1
69,agent,given,2
69,agent,gone,1
69,agent,gossiped,1
69,agent,got,1
69,agent,gotten,1
69,agent,graduated,1
69,agent,had,7
69,agent,handed,2
69,agent,handled,1
69,agent,has,1
69,agent,held,1
69,agent,imagined,1
69,agent,inquired,1
69,agent,knew,4
69,agent,know,2
69,agent,known,1
69,agent,left,2
69,agent,lied,1
69,agent,like,1
69,agent,liked,1
69,agent,live,1
69,agent,looked,1
69,agent,made,2
69,agent,make,2
69,agent,manage,1
69,agent,met,2
69,agent,noticed,1
69,agent,offered,1
69,agent,opened,2
69,agent,owned,1
69,agent,paid,3
69,agent,points,1
69,agent,poked,1
69,agent,popped,2
69,agent,pretended,1
69,agent,put,1
69,agent,quickened,1
69,agent,raised,1
69,agent,reached,1
69,agent,recovered,1
69,agent,rehearsed,1
69,agent,remembered,1
69,agent,reminds,1
69,agent,requested,1
69,agent,said,12
69,agent,saw,1
69,agent,says,1
69,agent,seemed,3
69,agent,seems,1
69,agent,seen,2
69,agent,send,1
69,agent,sent,3
69,agent,settled,1
69,agent,smelled,1
69,agent,speak,1
69,agent,spent,1
69,agent,started,1
69,agent,studied,3
69,agent,suggested,1
69,agent,swallowed,1
69,agent,taught,1
69,agent,took,4
69,agent,touched,1
69,agent,tried,2
69,agent,unloaded,1
69,agent,used,1
69,agent,visiting,1
69,agent,waited,1
69,agent,want,2
69,agent,watched,1
69,agent,waved,1
69,agent,went,4
69,agent,worked,1
69,patient,assured,1
69,patient,bought,1
69,patient,called,3
69,patient,calm,1
69,patient,did,1
69,patient,eyed,1
69,patient,found,1
69,patient,hate,1
69,patient,imagine,1
69,patient,led,1
69,patient,left,1
69,patient,let,1
69,patient,met,1
69,patient,paid,1
69,patient,punished,1
69,patient,scare,1
69,patient,see,2
69,patient,seen,1
69,patient,sent,3
69,patient,stuck,1
69,patient,studied,2
69,patient,telephoned,1
69,patient,tell,1
69,patient,testing,1
69,patient,tied,1
69,patient,told,2
69,patient,took,1
69,possessive,address,1
69,possessive,bag,1
69,possessive,card,1
69,possessive,chain,1
69,possessive,chopsticks,2
69,possessive,clients,1
69,possessive,coat,1
69,possessive,come,1
69,possessive,commission,1
69,possessive,company,1
69,possessive,date,1
69,possessive,door,1
69,possessive,earbuds,2
69,possessive,employment,1
69,possessive,escape,1
69,possessive,eyebrows,1
69,possessive,eyes,1
69,possessive,family,1
69,possessive,favorite,1
69,possessive,fingernails,1
69,possessive,freedom,1
69,possessive,girls,3
69,possessive,glasses,1
69,possessive,gone,1
69,possessive,grandfather,1
69,possessive,hair,1
69,possessive,heels,1
69,possessive,hoodie,1
69,possessive,husband,1
69,possessive,instructions,1
69,possessive,jacket,1
69,possessive,life,1
69,possessive,lunch,1
69,possessive,morning,1
69,possessive,mother,2
69,possessive,mouth,1
69,possessive,number,1
69,possessive,option,1
69,possessive,own,2
69,possessive,pace,1
69,possessive,parents,1
69,possessive,phone,1
69,possessive,purse,1
69,possessive,safety,1
69,possessive,shoulder,1
69,possessive,sister,1
69,possessive,suggestion,1
69,possessive,talents,1
69,possessive,throat,1
69,possessive,tone,1
69,possessive,voice,1
69,possessive,wallet,2
69,possessive,wrinkling,1
69,possessive,year,1
69,possessive,yuan,1
69,predicative,available,1
69,predicative,businesswoman,1
69,predicative,insistent,1
69,predicative,late,1
69,predicative,livid,1
69,predicative,opposite,1
69,predicative,person,1
69,predicative,reliable,1
69,predicative,right,1
69,predicative,shopper,1
69,predicative,sorry,2
69,predicative,sure,1
70,agent,abused,1
70,agent,added,1
70,agent,appeared,1
70,agent,attempted,1
70,agent,believed,1
70,agent,belonged,1
70,agent,come,1
70,agent,deserved,1
70,agent,died,1
70,agent,done,1
70,agent,fell,3
70,agent,forced,1
70,agent,forgot,1
70,agent,give,1
70,agent,go,1
70,agent,gone,1
70,agent,had,11
70,agent,happened,1
70,agent,have,3
70,agent,hissed,1
70,agent,hurt,1
70,agent,join,1
70,agent,knew,3
70,agent,leaving,1
70,agent,left,1
70,agent,let,1
70,agent,listen,1
70,agent,lived,3
70,agent,loved,1
70,agent,managed,1
70,agent,marrying,1
70,agent,met,3
70,agent,mix,1
70,agent,move,1
70,agent,moved,2
70,agent,nodded,1
70,agent,persecuted,1
70,agent,punished,1
70,agent,put,1
70,agent,ran,1
70,agent,run,1
70,agent,said,3
70,agent,slipped,1
70,agent,started,2
70,agent,stop,1
70,agent,studied,1
70,agent,succumbed,1
70,agent,thought,1
70,agent,took,2
70,agent,tried,1
70,agent,turned,2
70,agent,understood,1
70,agent,used,1
70,agent,want,1
70,agent,went,2
70,agent,were,1
70,agent,withdrew,1
70,agent,wore,1
70,agent,worked,2
70,patient,ask,1
70,patient,assign,1
70,patient,bringing,1
70,patient,brought,1
70,patient,call,1
70,patient,cursed,1
70,patient,dogging,2
70,patient,give,1
70,patient,hated,1
70,patient,involved,1
70,patient,kill,2
70,patient,killed,2
70,patient,know,2
70,patient,marry,1
70,patient,meet,1
70,patient,met,1
70,patient,murder,1
70,patient,murdered,1
70,patient,paralyzed,1
70,patient,punished,1
70,patient,put,2
70,patient,reduced,1
70,patient,relieved,1
70,patient,see,1
70,patient,seen,1
70,patient,silence,1
70,patient,strangled,1
70,patient,take,1
70,patient,talk,2
70,patient,thank,1
70,patient,threatened,1
70,patient,took,1
70,patient,track,1
70,patient,tried,1
70,patient,ﬁned,1
70,possessive,-probably,1
70,possessive,activity,1
70,possessive,age,1
70,possessive,atrocities,1
70,possessive,bed,1
70,possessive,body,3
70,possessive,boyfriend,1
70,possessive,childhood,1
70,possessive,colleagues,1
70,possessive,curse,1
70,possessive,death,4
70,possessive,downfall,1
70,possessive,face,1
70,possessive,factory,2
70,possessive,family,1
70,possessive,father,5
70,possessive,history,1
70,possessive,jasmine,1
70,possessive,life,1
70,possessive,lover,2
70,possessive,luck,6
70,possessive,mill,2
70,possessive,mind,1
70,possessive,mother,2
70,possessive,mouth,1
70,possessive,murder,2
70,possessive,nakedness,1
70,possessive,neighborhood,1
70,possessive,neighbors,1
70,possessive,passion,1
70,possessive,past-,1
70,possessive,perform,1
70,possessive,plans,1
70,possessive,point,1
70,possessive,restaurant-,1
70,possessive,thighs,1
