Character id,Persona Prob Vec
Sour_Heart_198,"0.160927,0.204624,0.148357,0.152260,0.163904,0.169927"
Sour_Heart_199,"0.162812,0.181053,0.161177,0.161903,0.167441,0.165614"
Sour_Heart_1998,"0.162195,0.185106,0.149300,0.164598,0.172662,0.166139"
Sour_Heart_200,"0.164301,0.172528,0.164241,0.166116,0.168504,0.164311"
Sour_Heart_2004,"0.164185,0.179771,0.157403,0.162633,0.167488,0.168520"
Sour_Heart_2009,"0.151092,0.234863,0.139625,0.144440,0.161303,0.168677"
Sour_Heart_2011,"0.161349,0.183402,0.147431,0.170778,0.172756,0.164284"
Sour_Heart_2012,"0.159799,0.177517,0.162055,0.161437,0.170558,0.168634"
Sour_Heart_2016,"0.150984,0.219768,0.139104,0.158154,0.168430,0.163561"
Sour_Heart_2027,"0.137631,0.273562,0.121629,0.129501,0.167012,0.170665"
Sour_Heart_2028,"0.176538,0.180105,0.153742,0.173063,0.159289,0.157264"
Sour_Heart_203,"0.170465,0.175086,0.160356,0.166286,0.165118,0.162688"
Sour_Heart_2035,"0.154083,0.226662,0.140426,0.149440,0.165445,0.163945"
Sour_Heart_204,"0.157377,0.201147,0.143735,0.165938,0.171063,0.160740"
Sour_Heart_2044,"0.153838,0.230450,0.143315,0.147736,0.160117,0.164543"
Sour_Heart_205,"0.162135,0.194457,0.153336,0.157154,0.166495,0.166423"
Sour_Heart_2052,"0.169500,0.158171,0.168290,0.172713,0.168175,0.163151"
Sour_Heart_206,"0.159309,0.195233,0.155160,0.163850,0.161768,0.164681"
Sour_Heart_2060,"0.147501,0.228968,0.140506,0.168736,0.155152,0.159137"
Sour_Heart_2062,"0.162600,0.183455,0.158373,0.168519,0.163563,0.163490"
Sour_Heart_207,"0.162836,0.189767,0.156082,0.159576,0.165602,0.166136"
Sour_Heart_2072,"0.162028,0.173876,0.156059,0.168214,0.171751,0.168073"
Sour_Heart_2074,"0.171291,0.161112,0.164473,0.179370,0.169649,0.154105"
Sour_Heart_208,"0.171753,0.178311,0.151177,0.168284,0.167054,0.163419"
Sour_Heart_2086,"0.169122,0.173150,0.164280,0.168578,0.162978,0.161891"
Sour_Heart_2089,"0.156965,0.196380,0.150235,0.157886,0.172221,0.166314"
Sour_Heart_2090,"0.131587,0.305302,0.110232,0.125307,0.157880,0.169692"
Sour_Heart_2091,"0.157524,0.208667,0.147446,0.157310,0.166177,0.162876"
Sour_Heart_2094,"0.160140,0.181737,0.156798,0.168842,0.177512,0.154971"
Sour_Heart_2099,"0.167146,0.178870,0.153975,0.170780,0.164537,0.164692"
Sour_Heart_210,"0.159013,0.200808,0.153164,0.152849,0.165902,0.168263"
Sour_Heart_211,"0.160809,0.186355,0.159385,0.157657,0.167389,0.168406"
Sour_Heart_212,"0.165652,0.172114,0.162811,0.167182,0.166870,0.165372"
Sour_Heart_2135,"0.157418,0.196089,0.152347,0.157401,0.166258,0.170487"
Sour_Heart_2143,"0.146523,0.230892,0.140363,0.141894,0.168652,0.171677"
Sour_Heart_2144,"0.151717,0.209161,0.146861,0.150951,0.168926,0.172385"
Sour_Heart_2153,"0.152366,0.218976,0.137758,0.154586,0.172926,0.163389"
Sour_Heart_216,"0.138710,0.287427,0.118165,0.130030,0.159036,0.166632"
Sour_Heart_2162,"0.163364,0.180463,0.155921,0.165922,0.168942,0.165387"
Sour_Heart_2166,"0.168761,0.165562,0.170390,0.169519,0.163611,0.162157"
Sour_Heart_2167,"0.164913,0.185759,0.154814,0.166280,0.167271,0.160963"
Sour_Heart_2179,"0.161111,0.194259,0.145241,0.166887,0.166872,0.165629"
Sour_Heart_220,"0.164405,0.176290,0.162414,0.159223,0.170432,0.167235"
Sour_Heart_2202,"0.163315,0.193076,0.154317,0.156935,0.169660,0.162698"
Sour_Heart_2203,"0.163409,0.196941,0.150593,0.156345,0.169412,0.163299"
Sour_Heart_221,"0.167744,0.158220,0.159100,0.175341,0.172146,0.167450"
Sour_Heart_2215,"0.164457,0.199853,0.148946,0.165538,0.166555,0.154650"
Sour_Heart_2226,"0.155397,0.202949,0.150973,0.151737,0.169276,0.169668"
Sour_Heart_2227,"0.167816,0.165449,0.166045,0.173648,0.163876,0.163166"
Sour_Heart_2234,"0.160519,0.194322,0.152632,0.163132,0.164334,0.165061"
Sour_Heart_2238,"0.163364,0.180463,0.155921,0.165922,0.168942,0.165387"
Sour_Heart_224,"0.149562,0.219540,0.144395,0.147424,0.167881,0.171198"
Sour_Heart_2242,"0.155631,0.206116,0.149394,0.149378,0.170975,0.168506"
Sour_Heart_2245,"0.137634,0.236784,0.134671,0.141266,0.172893,0.176753"
Sour_Heart_2248,"0.150217,0.214709,0.142668,0.151020,0.169005,0.172381"
Sour_Heart_225,"0.167121,0.178936,0.158091,0.161988,0.167311,0.166554"
Sour_Heart_2252,"0.148642,0.221080,0.141892,0.147579,0.168547,0.172260"
Sour_Heart_226,"0.172824,0.174744,0.156687,0.171708,0.163714,0.160324"
Sour_Heart_2261,"0.120590,0.375339,0.090100,0.102097,0.149996,0.161878"
Sour_Heart_2264,"0.149381,0.237145,0.132735,0.147749,0.168769,0.164222"
Sour_Heart_2273,"0.135155,0.267323,0.126113,0.132505,0.165028,0.173875"
Sour_Heart_2281,"0.167252,0.170648,0.156561,0.169388,0.168229,0.167921"
Sour_Heart_229,"0.176538,0.180105,0.153742,0.173063,0.159289,0.157264"
Sour_Heart_2296,"0.158728,0.203665,0.152088,0.157095,0.157638,0.170785"
Sour_Heart_2297,"0.161320,0.184403,0.156870,0.165451,0.168858,0.163099"
Sour_Heart_230,"0.171318,0.154832,0.168390,0.172305,0.167731,0.165425"
Sour_Heart_2301,"0.162789,0.197792,0.150522,0.152888,0.169832,0.166176"
Sour_Heart_2304,"0.171041,0.173333,0.162525,0.164816,0.164016,0.164269"
Sour_Heart_2305,"0.165873,0.184638,0.157675,0.162707,0.166611,0.162495"
Sour_Heart_2306,"0.155052,0.202679,0.146335,0.154460,0.176024,0.165450"
Sour_Heart_231,"0.159473,0.218477,0.141064,0.150410,0.163808,0.166770"
Sour_Heart_2316,"0.153188,0.213335,0.146761,0.150899,0.165806,0.170011"
Sour_Heart_232,"0.163592,0.201615,0.149474,0.158014,0.163267,0.164038"
Sour_Heart_2328,"0.172426,0.173105,0.144357,0.187593,0.159989,0.162530"
Sour_Heart_2335,"0.155636,0.173618,0.162645,0.165702,0.173546,0.168854"
Sour_Heart_2340,"0.160466,0.181570,0.158607,0.160860,0.173362,0.165135"
Sour_Heart_235,"0.173283,0.146460,0.167626,0.187828,0.168184,0.156619"
Sour_Heart_2351,"0.150544,0.236614,0.140729,0.148278,0.159269,0.164566"
Sour_Heart_2359,"0.169015,0.142901,0.171478,0.185076,0.168373,0.163157"
Sour_Heart_236,"0.171437,0.160201,0.163705,0.171332,0.170623,0.162702"
Sour_Heart_2361,"0.139775,0.243563,0.128140,0.141146,0.175917,0.171458"
Sour_Heart_2363,"0.166375,0.166673,0.157345,0.178865,0.165935,0.164807"
Sour_Heart_2367,"0.163364,0.180463,0.155921,0.165922,0.168942,0.165387"
Sour_Heart_2368,"0.168040,0.163069,0.167173,0.174636,0.162076,0.165006"
Sour_Heart_237,"0.163275,0.177609,0.160185,0.165901,0.168650,0.164380"
Sour_Heart_2378,"0.171753,0.178311,0.151177,0.168284,0.167054,0.163419"
Sour_Heart_238,"0.158899,0.200901,0.150569,0.154944,0.167240,0.167447"
Sour_Heart_2380,"0.163532,0.177011,0.159659,0.160571,0.171169,0.168057"
Sour_Heart_2387,"0.146856,0.262464,0.122313,0.138545,0.161718,0.168104"
Sour_Heart_2389,"0.168062,0.179501,0.157493,0.166574,0.161232,0.167139"
Sour_Heart_2391,"0.160523,0.180569,0.162200,0.158601,0.168955,0.169152"
Sour_Heart_240,"0.169798,0.168074,0.166416,0.169024,0.165158,0.161530"
Sour_Heart_2405,"0.163093,0.173607,0.162545,0.163474,0.169785,0.167496"
Sour_Heart_2408,"0.166582,0.190613,0.149707,0.164381,0.165205,0.163512"
Sour_Heart_2413,"0.156594,0.188654,0.153897,0.159432,0.169448,0.171974"
Sour_Heart_2414,"0.161499,0.186901,0.153719,0.164453,0.175762,0.157666"
Sour_Heart_2421,"0.158753,0.209969,0.144285,0.156348,0.165314,0.165331"
Sour_Heart_2423,"0.169791,0.162848,0.168342,0.167192,0.168729,0.163099"
Sour_Heart_243,"0.164442,0.182385,0.159384,0.161075,0.167541,0.165173"
Sour_Heart_2433,"0.171336,0.176692,0.156822,0.169670,0.165018,0.160462"
Sour_Heart_2439,"0.176538,0.180105,0.153742,0.173063,0.159289,0.157264"
Sour_Heart_244,"0.162545,0.178368,0.162376,0.160397,0.169034,0.167281"
Sour_Heart_2440,"0.166809,0.198330,0.150603,0.161076,0.166599,0.156583"
Sour_Heart_2441,"0.165153,0.170723,0.157240,0.172369,0.171069,0.163445"
Sour_Heart_2447,"0.152560,0.222297,0.138970,0.149367,0.168753,0.168052"
Sour_Heart_245,"0.114125,0.380026,0.095920,0.126825,0.142042,0.141063"
Sour_Heart_2450,"0.161504,0.193869,0.152404,0.166386,0.167887,0.157950"
Sour_Heart_2459,"0.161505,0.190219,0.154152,0.160014,0.166232,0.167878"
Sour_Heart_246,"0.174725,0.173358,0.159702,0.170111,0.163252,0.158852"
Sour_Heart_2467,"0.172663,0.150072,0.172385,0.178685,0.168218,0.157977"
Sour_Heart_2476,"0.167403,0.179606,0.155652,0.163932,0.165314,0.168092"
Sour_Heart_248,"0.173032,0.193504,0.146361,0.171312,0.161886,0.153905"
Sour_Heart_2480,"0.183010,0.144670,0.166672,0.183502,0.166070,0.156075"
Sour_Heart_2482,"0.155980,0.229217,0.133727,0.152146,0.169256,0.159674"
Sour_Heart_2488,"0.157249,0.224332,0.142900,0.151615,0.161520,0.162385"
Sour_Heart_2489,"0.150220,0.217925,0.141949,0.146335,0.170054,0.173518"
Sour_Heart_2493,"0.145345,0.269310,0.117888,0.134122,0.161821,0.171515"
Sour_Heart_2495,"0.164040,0.196767,0.149244,0.161435,0.158297,0.170217"
Sour_Heart_250,"0.171753,0.178311,0.151177,0.168284,0.167054,0.163419"
Sour_Heart_251,"0.169581,0.161277,0.168392,0.169551,0.166154,0.165045"
Sour_Heart_2517,"0.170734,0.183250,0.152292,0.165725,0.164297,0.163702"
Sour_Heart_2518,"0.168726,0.186074,0.155808,0.164469,0.162160,0.162762"
Sour_Heart_253,"0.152102,0.207495,0.145934,0.153866,0.171925,0.168676"
Sour_Heart_2531,"0.155554,0.195510,0.153332,0.159313,0.169783,0.166509"
Sour_Heart_2532,"0.163364,0.180463,0.155921,0.165922,0.168942,0.165387"
Sour_Heart_2547,"0.156708,0.198948,0.151645,0.156235,0.166506,0.169958"
Sour_Heart_2550,"0.146694,0.237825,0.136782,0.140712,0.167576,0.170411"
Sour_Heart_256,"0.169901,0.148222,0.168088,0.189153,0.171933,0.152702"
Sour_Heart_2562,"0.137634,0.236784,0.134671,0.141266,0.172893,0.176753"
Sour_Heart_2564,"0.158372,0.203165,0.151097,0.157863,0.164022,0.165481"
Sour_Heart_2581,"0.158626,0.205714,0.148091,0.156175,0.167786,0.163609"
Sour_Heart_2582,"0.130658,0.267291,0.124642,0.129317,0.171097,0.176995"
Sour_Heart_2584,"0.152080,0.206245,0.146781,0.152922,0.170798,0.171174"
Sour_Heart_2587,"0.161517,0.198173,0.146007,0.156645,0.168602,0.169056"
Sour_Heart_2588,"0.162242,0.191606,0.159440,0.162235,0.162294,0.162183"
Sour_Heart_259,"0.169269,0.164537,0.165896,0.168225,0.164756,0.167317"
Sour_Heart_2595,"0.158014,0.188053,0.156540,0.161590,0.169293,0.166510"
Sour_Heart_2596,"0.164403,0.172963,0.158253,0.180110,0.163664,0.160607"
Sour_Heart_260,"0.140370,0.271830,0.123588,0.134529,0.162782,0.166900"
Sour_Heart_2601,"0.161441,0.167029,0.159415,0.175508,0.171330,0.165276"
Sour_Heart_2603,"0.118405,0.430422,0.072563,0.084658,0.144157,0.149795"
Sour_Heart_261,"0.162217,0.185277,0.156342,0.171536,0.162723,0.161904"
Sour_Heart_2612,"0.166928,0.173123,0.161254,0.167372,0.165377,0.165946"
Sour_Heart_2615,"0.163507,0.160494,0.161410,0.175865,0.171141,0.167583"
Sour_Heart_2619,"0.165756,0.168016,0.164393,0.174870,0.167165,0.159801"
Sour_Heart_2623,"0.165810,0.175567,0.161640,0.166205,0.164814,0.165965"
Sour_Heart_2624,"0.152815,0.172857,0.153878,0.165033,0.178505,0.176912"
Sour_Heart_263,"0.158380,0.229767,0.138351,0.149773,0.162626,0.161104"
Sour_Heart_2636,"0.149196,0.220273,0.141964,0.148986,0.171669,0.167911"
Sour_Heart_2641,"0.168921,0.158732,0.165163,0.166808,0.173493,0.166883"
Sour_Heart_2647,"0.137769,0.286135,0.117893,0.132050,0.160021,0.166131"
Sour_Heart_2652,"0.162124,0.199624,0.146783,0.163941,0.163600,0.163928"
Sour_Heart_2654,"0.159083,0.209618,0.146103,0.153227,0.163350,0.168619"
Sour_Heart_2656,"0.157128,0.201820,0.153148,0.162365,0.160731,0.164809"
Sour_Heart_266,"0.148482,0.223049,0.143876,0.145760,0.170627,0.168207"
Sour_Heart_2677,"0.167158,0.191144,0.161238,0.168343,0.155842,0.156275"
Sour_Heart_2681,"0.163329,0.177160,0.157293,0.164714,0.171993,0.165511"
Sour_Heart_2682,"0.169669,0.176644,0.162439,0.167782,0.163350,0.160116"
Sour_Heart_2686,"0.149381,0.237145,0.132735,0.147749,0.168769,0.164222"
Sour_Heart_2688,"0.149202,0.213885,0.144962,0.148694,0.167761,0.175495"
Sour_Heart_269,"0.168831,0.187013,0.154348,0.164140,0.160453,0.165215"
Sour_Heart_2690,"0.163462,0.172185,0.162000,0.165956,0.169602,0.166796"
Sour_Heart_2692,"0.179616,0.139143,0.174567,0.191947,0.159812,0.154915"
Sour_Heart_2694,"0.155191,0.204151,0.144463,0.153247,0.172322,0.170626"
Sour_Heart_2695,"0.167120,0.195333,0.153581,0.157992,0.165937,0.160038"
Sour_Heart_2696,"0.166939,0.167918,0.164691,0.166679,0.168799,0.164974"
Sour_Heart_2697,"0.161557,0.188920,0.157252,0.160228,0.166055,0.165987"
Sour_Heart_270,"0.164804,0.183192,0.158883,0.161216,0.167414,0.164490"
Sour_Heart_2707,"0.146617,0.244454,0.134522,0.142352,0.164385,0.167670"
Sour_Heart_271,"0.173389,0.152706,0.166754,0.180474,0.167336,0.159341"
Sour_Heart_2715,"0.154278,0.203980,0.144869,0.150994,0.174433,0.171446"
Sour_Heart_2728,"0.140135,0.248578,0.130595,0.145423,0.175408,0.159861"
Sour_Heart_2731,"0.164967,0.162625,0.156275,0.183004,0.172891,0.160238"
Sour_Heart_2739,"0.161499,0.186901,0.153719,0.164453,0.175762,0.157666"
Sour_Heart_2745,"0.142390,0.249960,0.134877,0.136720,0.165340,0.170714"
Sour_Heart_2746,"0.153384,0.205625,0.147599,0.152730,0.169636,0.171025"
Sour_Heart_2758,"0.154504,0.199738,0.148733,0.153364,0.172117,0.171545"
Sour_Heart_2769,"0.183461,0.145387,0.158751,0.185053,0.165398,0.161949"
Sour_Heart_277,"0.138279,0.247615,0.131539,0.135478,0.170064,0.177025"
Sour_Heart_2771,"0.164068,0.191245,0.153707,0.159329,0.165989,0.165662"
Sour_Heart_2773,"0.178324,0.149307,0.168726,0.184504,0.159336,0.159803"
Sour_Heart_278,"0.157738,0.185905,0.155830,0.156367,0.173792,0.170369"
Sour_Heart_2790,"0.170749,0.167383,0.161804,0.173595,0.164831,0.161638"
Sour_Heart_2793,"0.162892,0.177265,0.160774,0.165177,0.166809,0.167083"
Sour_Heart_2802,"0.170168,0.167443,0.162431,0.167088,0.165144,0.167726"
Sour_Heart_2804,"0.172696,0.165731,0.164133,0.169971,0.164327,0.163142"
Sour_Heart_2805,"0.138507,0.282028,0.120202,0.130003,0.163480,0.165781"
Sour_Heart_2809,"0.163910,0.176971,0.160360,0.165793,0.167162,0.165803"
Sour_Heart_281,"0.157110,0.186129,0.156603,0.161253,0.170557,0.168349"
Sour_Heart_2811,"0.168355,0.173871,0.162725,0.169291,0.166131,0.159627"
Sour_Heart_2812,"0.158089,0.205678,0.144208,0.155513,0.167134,0.169377"
Sour_Heart_2813,"0.174771,0.174329,0.157323,0.169118,0.161959,0.162500"
Sour_Heart_2815,"0.159919,0.205852,0.147694,0.157975,0.161959,0.166601"
Sour_Heart_2819,"0.165555,0.177642,0.158701,0.163643,0.167000,0.167460"
Sour_Heart_2829,"0.169798,0.173009,0.157956,0.171198,0.166835,0.161205"
Sour_Heart_2830,"0.174762,0.151816,0.171098,0.180478,0.161598,0.160247"
Sour_Heart_2831,"0.164689,0.176383,0.160566,0.164193,0.169145,0.165023"
Sour_Heart_2836,"0.160148,0.185024,0.148334,0.165914,0.178070,0.162510"
Sour_Heart_2837,"0.166101,0.182365,0.151939,0.171920,0.166737,0.160938"
Sour_Heart_2867,"0.165082,0.180400,0.157871,0.171636,0.161689,0.163321"
Sour_Heart_2873,"0.167636,0.177845,0.153828,0.172272,0.164849,0.163569"
Sour_Heart_2876,"0.154084,0.215183,0.145006,0.147670,0.168868,0.169189"
Sour_Heart_2877,"0.164083,0.183848,0.158128,0.161505,0.169171,0.163265"
Sour_Heart_2880,"0.159526,0.199932,0.147695,0.160350,0.169348,0.163149"
Sour_Heart_2886,"0.162486,0.197996,0.148979,0.156726,0.166585,0.167229"
Sour_Heart_2889,"0.133899,0.300068,0.114739,0.128415,0.156326,0.166552"
Sour_Heart_2890,"0.170917,0.165501,0.162473,0.171008,0.168070,0.162032"
Sour_Heart_2891,"0.147109,0.242531,0.135500,0.143066,0.163426,0.168367"
Sour_Heart_2895,"0.167146,0.189902,0.148739,0.168969,0.162097,0.163146"
Sour_Heart_2898,"0.161562,0.213950,0.143666,0.157222,0.162888,0.160713"
Sour_Heart_290,"0.167675,0.171091,0.165102,0.165499,0.165861,0.164772"
Sour_Heart_2900,"0.166124,0.199449,0.151110,0.158861,0.163350,0.161106"
Sour_Heart_2901,"0.169691,0.166620,0.163386,0.168302,0.167737,0.164264"
Sour_Heart_2902,"0.133899,0.300068,0.114739,0.128415,0.156326,0.166552"
Sour_Heart_2907,"0.164323,0.189133,0.153641,0.163822,0.166623,0.162459"
Sour_Heart_2909,"0.161039,0.188418,0.157584,0.158288,0.168455,0.166214"
Sour_Heart_2916,"0.169032,0.168858,0.161076,0.166301,0.169326,0.165407"
Sour_Heart_2920,"0.155281,0.208485,0.148313,0.149042,0.167899,0.170981"
Sour_Heart_2944,"0.157968,0.215098,0.141705,0.154702,0.164714,0.165813"
Sour_Heart_2960,"0.151964,0.210706,0.148292,0.150555,0.168577,0.169907"
Sour_Heart_2965,"0.176538,0.180105,0.153742,0.173063,0.159289,0.157264"
Sour_Heart_297,"0.144992,0.233947,0.134764,0.141374,0.170706,0.174216"
Sour_Heart_2972,"0.166833,0.185513,0.156855,0.166694,0.162351,0.161753"
Sour_Heart_3005,"0.176376,0.153764,0.169572,0.178418,0.160315,0.161555"
Sour_Heart_3007,"0.137634,0.236784,0.134671,0.141266,0.172893,0.176753"
Sour_Heart_3013,"0.163766,0.186766,0.156587,0.160510,0.167720,0.164651"
Sour_Heart_3024,"0.162103,0.181071,0.159629,0.163965,0.167082,0.166150"
Sour_Heart_303,"0.157805,0.188879,0.155818,0.177816,0.163440,0.156241"
Sour_Heart_3030,"0.147821,0.233500,0.139023,0.146177,0.164866,0.168613"
Sour_Heart_3039,"0.166062,0.178538,0.158173,0.164662,0.167037,0.165528"
Sour_Heart_3043,"0.165869,0.184324,0.155850,0.166869,0.161160,0.165928"
Sour_Heart_305,"0.172139,0.178602,0.157506,0.158180,0.166299,0.167273"
Sour_Heart_3054,"0.150261,0.211012,0.145167,0.155182,0.170047,0.168331"
Sour_Heart_3058,"0.159919,0.205852,0.147694,0.157975,0.161959,0.166601"
Sour_Heart_306,"0.156717,0.206403,0.151447,0.150639,0.165943,0.168851"
Sour_Heart_3061,"0.164591,0.183758,0.153992,0.166406,0.163683,0.167569"
Sour_Heart_3066,"0.176425,0.151792,0.166067,0.178979,0.163322,0.163415"
Sour_Heart_3069,"0.176538,0.180105,0.153742,0.173063,0.159289,0.157264"
Sour_Heart_307,"0.173783,0.159242,0.166296,0.179399,0.158947,0.162332"
Sour_Heart_3083,"0.167718,0.194604,0.151660,0.161525,0.163792,0.160702"
Sour_Heart_3095,"0.145418,0.231217,0.137968,0.142518,0.170813,0.172066"
Sour_Heart_3096,"0.156991,0.206602,0.145437,0.155688,0.165956,0.169327"
Sour_Heart_3097,"0.170887,0.161160,0.162322,0.176186,0.164259,0.165185"
Sour_Heart_3098,"0.166467,0.169932,0.160392,0.172843,0.168239,0.162126"
Sour_Heart_3103,"0.159521,0.200274,0.142089,0.182208,0.157716,0.158193"
Sour_Heart_311,"0.162656,0.176983,0.154213,0.165135,0.172910,0.168104"
Sour_Heart_3127,"0.160184,0.195472,0.153904,0.162713,0.156293,0.171435"
Sour_Heart_313,"0.162600,0.183455,0.158373,0.168519,0.163563,0.163490"
Sour_Heart_3130,"0.171907,0.158962,0.165995,0.175369,0.166231,0.161535"
Sour_Heart_3137,"0.164150,0.195165,0.157347,0.158092,0.162501,0.162744"
Sour_Heart_314,"0.162600,0.183455,0.158373,0.168519,0.163563,0.163490"
Sour_Heart_3140,"0.165306,0.195619,0.151015,0.158421,0.165038,0.164601"
Sour_Heart_316,"0.137634,0.236784,0.134671,0.141266,0.172893,0.176753"
Sour_Heart_3162,"0.163215,0.183451,0.156959,0.160186,0.170404,0.165786"
Sour_Heart_3169,"0.171944,0.204561,0.149096,0.160970,0.160367,0.153062"
Sour_Heart_3174,"0.176538,0.180105,0.153742,0.173063,0.159289,0.157264"
Sour_Heart_3177,"0.173227,0.154597,0.167601,0.181838,0.164116,0.158622"
Sour_Heart_3178,"0.160617,0.199646,0.151406,0.154990,0.168080,0.165261"
Sour_Heart_3179,"0.166642,0.172910,0.163107,0.164025,0.167492,0.165825"
Sour_Heart_3184,"0.169778,0.166616,0.163899,0.175148,0.162229,0.162331"
Sour_Heart_319,"0.112582,0.379059,0.090218,0.097011,0.152719,0.168411"
Sour_Heart_3191,"0.182756,0.117816,0.189293,0.208165,0.155404,0.146566"
Sour_Heart_3192,"0.171061,0.159887,0.163419,0.182532,0.164731,0.158370"
Sour_Heart_320,"0.156325,0.203449,0.149029,0.156065,0.168254,0.166878"
Sour_Heart_3201,"0.148621,0.234867,0.130384,0.141603,0.174214,0.170312"
Sour_Heart_321,"0.125944,0.333722,0.099655,0.112746,0.158641,0.169292"
Sour_Heart_3215,"0.177824,0.151887,0.165286,0.182711,0.159492,0.162800"
Sour_Heart_3225,"0.173024,0.164009,0.161477,0.175267,0.162860,0.163363"
Sour_Heart_3229,"0.164913,0.185759,0.154814,0.166280,0.167271,0.160963"
Sour_Heart_3230,"0.171753,0.178311,0.151177,0.168284,0.167054,0.163419"
Sour_Heart_3241,"0.171873,0.155290,0.172711,0.175119,0.164356,0.160649"
Sour_Heart_3255,"0.151693,0.241695,0.133896,0.138643,0.159121,0.174952"
Sour_Heart_3257,"0.160823,0.206437,0.144697,0.155147,0.167801,0.165094"
Sour_Heart_3260,"0.166487,0.184541,0.150914,0.162448,0.170056,0.165553"
Sour_Heart_3283,"0.160591,0.201309,0.149171,0.156499,0.165994,0.166435"
Sour_Heart_3288,"0.169009,0.172493,0.163351,0.165556,0.167560,0.162030"
Sour_Heart_3290,"0.166612,0.154678,0.168577,0.177813,0.171177,0.161143"
Sour_Heart_3295,"0.151543,0.204934,0.151373,0.154390,0.166956,0.170803"
Sour_Heart_3296,"0.162940,0.165259,0.162246,0.179432,0.165073,0.165050"
Sour_Heart_3307,"0.167968,0.169336,0.159516,0.173704,0.168206,0.161270"
Sour_Heart_3316,"0.167477,0.170146,0.160339,0.170575,0.164699,0.166764"
Sour_Heart_3323,"0.181594,0.139111,0.171845,0.183055,0.163923,0.160472"
Sour_Heart_333,"0.145337,0.233988,0.129582,0.140718,0.171992,0.178382"
Sour_Heart_3335,"0.157545,0.190243,0.154328,0.159127,0.172824,0.165933"
Sour_Heart_3339,"0.165306,0.195619,0.151015,0.158421,0.165038,0.164601"
Sour_Heart_3349,"0.148929,0.212566,0.143639,0.160349,0.168826,0.165691"
Sour_Heart_3353,"0.120590,0.375339,0.090100,0.102097,0.149996,0.161878"
Sour_Heart_336,"0.165077,0.179876,0.155719,0.163483,0.168652,0.167195"
Sour_Heart_3368,"0.145258,0.241229,0.136423,0.145475,0.159864,0.171751"
Sour_Heart_3379,"0.172439,0.174518,0.155110,0.168820,0.164732,0.164382"
Sour_Heart_338,"0.152780,0.197535,0.150241,0.160098,0.172301,0.167044"
Sour_Heart_3385,"0.153767,0.200115,0.148201,0.155700,0.172286,0.169930"
Sour_Heart_3390,"0.176447,0.169633,0.156535,0.175581,0.160170,0.161634"
Sour_Heart_3391,"0.129858,0.310632,0.111312,0.122901,0.160103,0.165194"
Sour_Heart_3401,"0.168606,0.157399,0.170065,0.177923,0.165327,0.160680"
Sour_Heart_341,"0.173796,0.174589,0.158404,0.169859,0.160005,0.163347"
Sour_Heart_3414,"0.163364,0.180463,0.155921,0.165922,0.168942,0.165387"
Sour_Heart_3418,"0.159919,0.205852,0.147694,0.157975,0.161959,0.166601"
Sour_Heart_3419,"0.165615,0.182259,0.154961,0.167631,0.166952,0.162582"
Sour_Heart_3422,"0.176538,0.180105,0.153742,0.173063,0.159289,0.157264"
Sour_Heart_3428,"0.170021,0.154820,0.165458,0.184694,0.164904,0.160103"
Sour_Heart_343,"0.167120,0.195333,0.153581,0.157992,0.165937,0.160038"
Sour_Heart_3434,"0.168237,0.159693,0.166190,0.177188,0.163632,0.165059"
Sour_Heart_3443,"0.168042,0.162046,0.166819,0.171593,0.167051,0.164450"
Sour_Heart_3445,"0.182352,0.155838,0.154924,0.181710,0.166932,0.158244"
Sour_Heart_3446,"0.157968,0.215098,0.141705,0.154702,0.164714,0.165813"
Sour_Heart_3448,"0.163364,0.180463,0.155921,0.165922,0.168942,0.165387"
Sour_Heart_3457,"0.164913,0.185759,0.154814,0.166280,0.167271,0.160963"
Sour_Heart_3465,"0.167041,0.171276,0.163522,0.172483,0.164525,0.161153"
Sour_Heart_347,"0.162638,0.187487,0.149918,0.162555,0.171578,0.165824"
Sour_Heart_3496,"0.167477,0.170146,0.160339,0.170575,0.164699,0.166764"
Sour_Heart_3498,"0.165615,0.182259,0.154961,0.167631,0.166952,0.162582"
Sour_Heart_3499,"0.167313,0.172331,0.161067,0.165432,0.166120,0.167737"
Sour_Heart_3510,"0.172988,0.185829,0.149813,0.172976,0.164899,0.153494"
Sour_Heart_3517,"0.169482,0.182606,0.157612,0.163628,0.168255,0.158416"
Sour_Heart_3521,"0.160958,0.203451,0.148245,0.154245,0.166437,0.166664"
Sour_Heart_3536,"0.170742,0.165394,0.165183,0.169103,0.165882,0.163697"
Sour_Heart_354,"0.168739,0.169209,0.164138,0.164433,0.168037,0.165444"
Sour_Heart_3540,"0.169844,0.170440,0.164464,0.166128,0.169145,0.159979"
Sour_Heart_3541,"0.168827,0.178704,0.158253,0.167674,0.164840,0.161701"
Sour_Heart_3542,"0.161111,0.194259,0.145241,0.166887,0.166872,0.165629"
Sour_Heart_3546,"0.161399,0.193731,0.148790,0.163962,0.164337,0.167782"
Sour_Heart_3553,"0.165039,0.180038,0.157088,0.171503,0.160895,0.165437"
Sour_Heart_3554,"0.188835,0.137461,0.175789,0.194265,0.161316,0.142334"
Sour_Heart_3558,"0.161120,0.194473,0.150338,0.161302,0.168147,0.164620"
Sour_Heart_3566,"0.170924,0.173939,0.157913,0.170236,0.167073,0.159914"
