Character id,Persona Prob Vec
The_Map_of_Lost_Memories_343,"0.150652,0.151182,0.135322,0.136347,0.157866,0.133014,0.135617"
The_Map_of_Lost_Memories_3430,"0.134825,0.150507,0.135428,0.142544,0.147795,0.142446,0.146454"
The_Map_of_Lost_Memories_3433,"0.149205,0.149861,0.138018,0.138982,0.154997,0.132313,0.136624"
The_Map_of_Lost_Memories_3435,"0.146682,0.148018,0.135122,0.142025,0.152796,0.136721,0.138635"
The_Map_of_Lost_Memories_3438,"0.154229,0.157906,0.129346,0.132803,0.164838,0.129968,0.130910"
The_Map_of_Lost_Memories_344,"0.157823,0.153569,0.130422,0.127254,0.169556,0.129956,0.131419"
The_Map_of_Lost_Memories_3443,"0.153724,0.155286,0.132819,0.136341,0.162596,0.129382,0.129850"
The_Map_of_Lost_Memories_3463,"0.136863,0.145256,0.143210,0.147508,0.135979,0.146196,0.144987"
The_Map_of_Lost_Memories_3474,"0.143300,0.152778,0.129394,0.140315,0.150754,0.143776,0.139683"
The_Map_of_Lost_Memories_3490,"0.155874,0.157643,0.128911,0.130413,0.168307,0.129826,0.129026"
The_Map_of_Lost_Memories_3499,"0.139221,0.142610,0.141555,0.148328,0.138484,0.142056,0.147747"
The_Map_of_Lost_Memories_350,"0.143158,0.143930,0.140623,0.147280,0.140744,0.138750,0.145514"
The_Map_of_Lost_Memories_3500,"0.138300,0.138193,0.149016,0.161502,0.122913,0.142526,0.147550"
The_Map_of_Lost_Memories_3507,"0.146293,0.150986,0.137721,0.131779,0.148402,0.145211,0.139609"
The_Map_of_Lost_Memories_3515,"0.147026,0.144579,0.141445,0.138391,0.148339,0.137620,0.142599"
The_Map_of_Lost_Memories_3516,"0.153565,0.154835,0.132684,0.131423,0.165118,0.129406,0.132968"
The_Map_of_Lost_Memories_3522,"0.144347,0.144549,0.140817,0.141574,0.150020,0.137537,0.141156"
The_Map_of_Lost_Memories_3523,"0.145658,0.152331,0.132115,0.139795,0.157836,0.139066,0.133199"
The_Map_of_Lost_Memories_3526,"0.143776,0.143131,0.141089,0.146968,0.145555,0.141000,0.138482"
The_Map_of_Lost_Memories_3537,"0.141228,0.142048,0.149523,0.138506,0.138935,0.141702,0.148059"
The_Map_of_Lost_Memories_3545,"0.144755,0.147872,0.141057,0.139217,0.146895,0.135538,0.144666"
The_Map_of_Lost_Memories_3547,"0.136770,0.140741,0.154333,0.147814,0.129891,0.142009,0.148442"
The_Map_of_Lost_Memories_355,"0.144088,0.141206,0.144599,0.144462,0.138141,0.143405,0.144099"
The_Map_of_Lost_Memories_3555,"0.146312,0.149075,0.134727,0.137191,0.148520,0.140912,0.143262"
The_Map_of_Lost_Memories_3558,"0.155458,0.154861,0.132944,0.129996,0.163113,0.131116,0.132512"
The_Map_of_Lost_Memories_3563,"0.155583,0.154056,0.132454,0.129810,0.167516,0.130992,0.129589"
The_Map_of_Lost_Memories_3568,"0.152782,0.151285,0.133579,0.134025,0.158225,0.133838,0.136266"
The_Map_of_Lost_Memories_357,"0.146023,0.145535,0.140993,0.140284,0.147056,0.140114,0.139995"
The_Map_of_Lost_Memories_3573,"0.152340,0.150164,0.133929,0.139621,0.153551,0.133533,0.136861"
The_Map_of_Lost_Memories_3579,"0.154549,0.152270,0.140915,0.134404,0.157356,0.128655,0.131850"
The_Map_of_Lost_Memories_3587,"0.143300,0.152778,0.129394,0.140315,0.150754,0.143776,0.139683"
The_Map_of_Lost_Memories_359,"0.143300,0.152778,0.129394,0.140315,0.150754,0.143776,0.139683"
The_Map_of_Lost_Memories_3591,"0.142637,0.147851,0.142416,0.140113,0.139045,0.146505,0.141433"
The_Map_of_Lost_Memories_3592,"0.149918,0.150644,0.126767,0.134345,0.164199,0.137684,0.136443"
The_Map_of_Lost_Memories_3596,"0.144223,0.152459,0.147198,0.138265,0.140745,0.133609,0.143501"
The_Map_of_Lost_Memories_3598,"0.150449,0.152563,0.133757,0.129390,0.161464,0.137095,0.135282"
The_Map_of_Lost_Memories_3600,"0.156526,0.160436,0.130319,0.131970,0.177172,0.121565,0.122011"
The_Map_of_Lost_Memories_3603,"0.146633,0.157929,0.142546,0.132760,0.149970,0.134691,0.135471"
The_Map_of_Lost_Memories_361,"0.147806,0.158211,0.127842,0.133353,0.162477,0.141720,0.128592"
The_Map_of_Lost_Memories_362,"0.144289,0.148285,0.137449,0.140466,0.148758,0.141646,0.139105"
The_Map_of_Lost_Memories_3620,"0.138962,0.144118,0.143274,0.140443,0.150511,0.143107,0.139585"
The_Map_of_Lost_Memories_3622,"0.141496,0.152536,0.132881,0.141519,0.154783,0.138753,0.138032"
The_Map_of_Lost_Memories_3628,"0.144828,0.143910,0.141497,0.142669,0.144877,0.140306,0.141914"
The_Map_of_Lost_Memories_3630,"0.143537,0.151028,0.137718,0.140517,0.145260,0.139287,0.142652"
The_Map_of_Lost_Memories_3633,"0.146752,0.158389,0.133402,0.134445,0.156309,0.134968,0.135734"
The_Map_of_Lost_Memories_3635,"0.129352,0.138286,0.163835,0.153024,0.125066,0.143170,0.147267"
The_Map_of_Lost_Memories_3638,"0.141743,0.152278,0.141016,0.142086,0.151994,0.132876,0.138007"
The_Map_of_Lost_Memories_3644,"0.146516,0.140225,0.146760,0.139241,0.144702,0.136225,0.146330"
The_Map_of_Lost_Memories_3652,"0.135880,0.147090,0.139444,0.141097,0.145081,0.146714,0.144693"
The_Map_of_Lost_Memories_3654,"0.143246,0.145115,0.139512,0.142208,0.148890,0.140164,0.140866"
The_Map_of_Lost_Memories_3659,"0.140911,0.144490,0.143110,0.142368,0.143023,0.140860,0.145238"
The_Map_of_Lost_Memories_3663,"0.145257,0.146132,0.137582,0.141825,0.150327,0.139683,0.139194"
The_Map_of_Lost_Memories_3665,"0.150361,0.150457,0.135531,0.138027,0.156669,0.133609,0.135347"
The_Map_of_Lost_Memories_3668,"0.146646,0.143810,0.146437,0.137892,0.147142,0.138559,0.139514"
The_Map_of_Lost_Memories_3669,"0.134404,0.147248,0.152080,0.142074,0.135516,0.146894,0.141784"
The_Map_of_Lost_Memories_3671,"0.158086,0.167895,0.142874,0.131706,0.159204,0.110065,0.130169"
The_Map_of_Lost_Memories_3673,"0.151107,0.155835,0.128738,0.132387,0.165068,0.132504,0.134361"
The_Map_of_Lost_Memories_3675,"0.142590,0.153915,0.136319,0.138003,0.152179,0.135482,0.141512"
The_Map_of_Lost_Memories_368,"0.140968,0.143277,0.140565,0.145139,0.141467,0.146250,0.142335"
The_Map_of_Lost_Memories_3684,"0.133105,0.148438,0.146346,0.149863,0.129845,0.146798,0.145606"
The_Map_of_Lost_Memories_3688,"0.152520,0.153029,0.134342,0.133762,0.159440,0.134102,0.132805"
The_Map_of_Lost_Memories_369,"0.145989,0.152451,0.140337,0.139568,0.139823,0.140529,0.141302"
The_Map_of_Lost_Memories_3698,"0.138997,0.138588,0.147660,0.141862,0.136410,0.144397,0.152087"
The_Map_of_Lost_Memories_3703,"0.145269,0.144517,0.144731,0.138696,0.144822,0.137428,0.144537"
The_Map_of_Lost_Memories_3704,"0.155568,0.168428,0.100691,0.118615,0.216112,0.118425,0.122161"
The_Map_of_Lost_Memories_3708,"0.135313,0.144411,0.159519,0.144014,0.127249,0.142235,0.147259"
The_Map_of_Lost_Memories_3709,"0.149868,0.148633,0.134910,0.142174,0.155890,0.134260,0.134265"
The_Map_of_Lost_Memories_3724,"0.143834,0.145634,0.142075,0.138448,0.141245,0.144440,0.144325"
The_Map_of_Lost_Memories_3752,"0.122614,0.146099,0.158559,0.147871,0.110494,0.164968,0.149396"
The_Map_of_Lost_Memories_3756,"0.143676,0.148982,0.138786,0.143111,0.146569,0.139057,0.139819"
The_Map_of_Lost_Memories_377,"0.147011,0.141571,0.140716,0.140992,0.146337,0.141984,0.141388"
The_Map_of_Lost_Memories_3788,"0.143348,0.156535,0.142343,0.145539,0.139783,0.143712,0.128740"
The_Map_of_Lost_Memories_3811,"0.161761,0.153450,0.133594,0.131681,0.167904,0.121091,0.130520"
The_Map_of_Lost_Memories_3845,"0.139846,0.145639,0.133347,0.151098,0.134229,0.141000,0.154841"
The_Map_of_Lost_Memories_3865,"0.143728,0.143565,0.142449,0.144554,0.140790,0.142680,0.142234"
The_Map_of_Lost_Memories_3868,"0.152538,0.163557,0.123980,0.130003,0.173807,0.126107,0.130009"
The_Map_of_Lost_Memories_3870,"0.164095,0.174917,0.113364,0.110039,0.205947,0.109428,0.122210"
The_Map_of_Lost_Memories_3875,"0.148269,0.150660,0.140621,0.137551,0.148407,0.136243,0.138248"
The_Map_of_Lost_Memories_3878,"0.143069,0.140500,0.146224,0.144617,0.134739,0.143092,0.147760"
The_Map_of_Lost_Memories_3879,"0.146240,0.147465,0.132820,0.149211,0.143718,0.137402,0.143145"
The_Map_of_Lost_Memories_3883,"0.136391,0.143252,0.134735,0.156874,0.132143,0.145089,0.151516"
The_Map_of_Lost_Memories_3887,"0.139846,0.139345,0.147040,0.147093,0.137619,0.145315,0.143742"
The_Map_of_Lost_Memories_389,"0.141505,0.138022,0.148207,0.148167,0.135427,0.141004,0.147668"
The_Map_of_Lost_Memories_3897,"0.142177,0.146904,0.140810,0.142983,0.146114,0.138679,0.142333"
The_Map_of_Lost_Memories_390,"0.138290,0.145882,0.142691,0.146954,0.141836,0.142057,0.142292"
The_Map_of_Lost_Memories_3905,"0.142085,0.143514,0.140268,0.144693,0.142805,0.143631,0.143004"
The_Map_of_Lost_Memories_3906,"0.135027,0.136021,0.158030,0.156662,0.117142,0.149719,0.147400"
The_Map_of_Lost_Memories_3914,"0.147432,0.148257,0.135004,0.136112,0.150450,0.143549,0.139195"
The_Map_of_Lost_Memories_3916,"0.142868,0.150301,0.132744,0.143475,0.146020,0.145186,0.139406"
The_Map_of_Lost_Memories_3918,"0.135769,0.142017,0.144789,0.151169,0.133646,0.145676,0.146935"
The_Map_of_Lost_Memories_3919,"0.147908,0.154861,0.129929,0.142856,0.159438,0.134380,0.130628"
The_Map_of_Lost_Memories_392,"0.142136,0.145788,0.140436,0.146628,0.141619,0.142544,0.140849"
The_Map_of_Lost_Memories_3926,"0.158021,0.153892,0.134175,0.124703,0.166473,0.128780,0.133955"
The_Map_of_Lost_Memories_3927,"0.152352,0.153271,0.134943,0.137719,0.157253,0.128959,0.135503"
The_Map_of_Lost_Memories_3928,"0.164095,0.174917,0.113364,0.110039,0.205947,0.109428,0.122210"
The_Map_of_Lost_Memories_3937,"0.127597,0.143806,0.150147,0.152796,0.122777,0.152563,0.150314"
The_Map_of_Lost_Memories_3938,"0.131818,0.146941,0.141269,0.143391,0.122918,0.157595,0.156069"
The_Map_of_Lost_Memories_3940,"0.136860,0.139171,0.147978,0.149658,0.138775,0.144397,0.143161"
The_Map_of_Lost_Memories_3943,"0.143196,0.147996,0.150123,0.144227,0.138398,0.137416,0.138646"
The_Map_of_Lost_Memories_395,"0.144067,0.151702,0.138248,0.141670,0.155343,0.133575,0.135395"
The_Map_of_Lost_Memories_3953,"0.144130,0.142958,0.143491,0.143795,0.143695,0.141437,0.140494"
The_Map_of_Lost_Memories_3955,"0.142420,0.148823,0.139064,0.143440,0.146496,0.140902,0.138856"
The_Map_of_Lost_Memories_3956,"0.152399,0.159814,0.130356,0.129490,0.172420,0.126849,0.128672"
The_Map_of_Lost_Memories_396,"0.143300,0.152778,0.129394,0.140315,0.150754,0.143776,0.139683"
The_Map_of_Lost_Memories_3964,"0.145366,0.142948,0.139687,0.142683,0.146356,0.141341,0.141619"
The_Map_of_Lost_Memories_3971,"0.146809,0.142341,0.141630,0.144631,0.146260,0.138048,0.140281"
The_Map_of_Lost_Memories_3974,"0.151588,0.152280,0.130860,0.130460,0.164295,0.129008,0.141510"
The_Map_of_Lost_Memories_3982,"0.146966,0.146200,0.137888,0.139795,0.148302,0.140735,0.140115"
The_Map_of_Lost_Memories_3989,"0.139699,0.143112,0.141090,0.149943,0.139355,0.144299,0.142501"
The_Map_of_Lost_Memories_3999,"0.144602,0.149372,0.138361,0.136659,0.151954,0.140775,0.138276"
The_Map_of_Lost_Memories_400,"0.142247,0.142061,0.142158,0.145831,0.138464,0.143969,0.145269"
The_Map_of_Lost_Memories_4003,"0.133239,0.140351,0.154033,0.151348,0.122458,0.151728,0.146843"
The_Map_of_Lost_Memories_4008,"0.130482,0.139127,0.147684,0.158812,0.128523,0.145564,0.149808"
The_Map_of_Lost_Memories_401,"0.147908,0.154861,0.129929,0.142856,0.159438,0.134380,0.130628"
The_Map_of_Lost_Memories_4011,"0.145169,0.153055,0.132997,0.143858,0.149803,0.138116,0.137002"
The_Map_of_Lost_Memories_4022,"0.147419,0.144652,0.135620,0.136088,0.158842,0.137364,0.140014"
The_Map_of_Lost_Memories_4027,"0.151361,0.153147,0.124192,0.133504,0.167727,0.132655,0.137414"
The_Map_of_Lost_Memories_4029,"0.155458,0.154861,0.132944,0.129996,0.163113,0.131116,0.132512"
The_Map_of_Lost_Memories_403,"0.141550,0.151513,0.135825,0.145650,0.149315,0.127661,0.148487"
The_Map_of_Lost_Memories_4031,"0.151116,0.148100,0.136852,0.137510,0.153542,0.132016,0.140864"
The_Map_of_Lost_Memories_4048,"0.140370,0.137518,0.152933,0.155471,0.120745,0.142392,0.150571"
The_Map_of_Lost_Memories_4050,"0.151756,0.151992,0.134423,0.137109,0.164013,0.126045,0.134663"
The_Map_of_Lost_Memories_4052,"0.144030,0.148811,0.139246,0.147811,0.147457,0.137467,0.135177"
The_Map_of_Lost_Memories_4053,"0.143540,0.154079,0.133663,0.144523,0.150110,0.135671,0.138415"
The_Map_of_Lost_Memories_4054,"0.145045,0.146502,0.139416,0.142262,0.145998,0.140302,0.140476"
The_Map_of_Lost_Memories_4055,"0.146994,0.149827,0.133919,0.138791,0.153770,0.137138,0.139560"
The_Map_of_Lost_Memories_407,"0.142360,0.151163,0.141631,0.141927,0.138626,0.144662,0.139631"
The_Map_of_Lost_Memories_4080,"0.151269,0.153389,0.134489,0.136494,0.158169,0.135560,0.130629"
The_Map_of_Lost_Memories_4082,"0.149772,0.147527,0.139396,0.136919,0.153838,0.137990,0.134559"
The_Map_of_Lost_Memories_409,"0.147598,0.145598,0.137891,0.140020,0.149902,0.140321,0.138670"
The_Map_of_Lost_Memories_4092,"0.147845,0.150931,0.141690,0.131282,0.152820,0.130310,0.145123"
The_Map_of_Lost_Memories_410,"0.146447,0.148965,0.138308,0.139209,0.146715,0.141103,0.139254"
The_Map_of_Lost_Memories_4104,"0.137742,0.146398,0.142193,0.150416,0.137782,0.143587,0.141882"
The_Map_of_Lost_Memories_4106,"0.151840,0.153996,0.134525,0.137979,0.158388,0.130668,0.132603"
The_Map_of_Lost_Memories_411,"0.150716,0.149618,0.131247,0.135143,0.156512,0.138560,0.138204"
The_Map_of_Lost_Memories_413,"0.151157,0.153880,0.136427,0.136512,0.155427,0.130895,0.135703"
The_Map_of_Lost_Memories_4131,"0.136468,0.139106,0.147367,0.148766,0.133477,0.149263,0.145554"
The_Map_of_Lost_Memories_4136,"0.139093,0.141218,0.141464,0.146600,0.139745,0.148078,0.143803"
The_Map_of_Lost_Memories_4162,"0.149068,0.148325,0.137893,0.138736,0.151753,0.136907,0.137319"
The_Map_of_Lost_Memories_4172,"0.151538,0.152943,0.138227,0.134158,0.150147,0.138390,0.134599"
The_Map_of_Lost_Memories_4181,"0.151530,0.157753,0.129745,0.127339,0.165499,0.130364,0.137770"
The_Map_of_Lost_Memories_4194,"0.145563,0.146426,0.138605,0.139052,0.151647,0.140346,0.138363"
The_Map_of_Lost_Memories_422,"0.135854,0.144294,0.145030,0.147943,0.143207,0.132243,0.151429"
The_Map_of_Lost_Memories_4220,"0.143646,0.147432,0.140625,0.142908,0.148043,0.132968,0.144378"
The_Map_of_Lost_Memories_4227,"0.144120,0.146336,0.136327,0.146727,0.151028,0.139962,0.135501"
The_Map_of_Lost_Memories_4234,"0.147087,0.148662,0.137759,0.139804,0.152812,0.135807,0.138069"
The_Map_of_Lost_Memories_4251,"0.143573,0.142100,0.141441,0.144294,0.152029,0.135976,0.140587"
The_Map_of_Lost_Memories_4253,"0.143776,0.143131,0.141089,0.146968,0.145555,0.141000,0.138482"
The_Map_of_Lost_Memories_4266,"0.144550,0.147995,0.138785,0.142202,0.150476,0.137491,0.138501"
The_Map_of_Lost_Memories_427,"0.138240,0.138930,0.153507,0.148582,0.126068,0.143208,0.151465"
The_Map_of_Lost_Memories_4272,"0.143808,0.142864,0.138752,0.151584,0.145687,0.134799,0.142505"
The_Map_of_Lost_Memories_4276,"0.133987,0.140806,0.150533,0.150974,0.122359,0.153551,0.147789"
The_Map_of_Lost_Memories_4280,"0.156931,0.154168,0.132304,0.132313,0.164556,0.125954,0.133774"
The_Map_of_Lost_Memories_4282,"0.144537,0.142675,0.142410,0.146313,0.141127,0.138336,0.144601"
The_Map_of_Lost_Memories_4292,"0.154229,0.157906,0.129346,0.132803,0.164838,0.129968,0.130910"
The_Map_of_Lost_Memories_4299,"0.144292,0.148083,0.134407,0.144896,0.151424,0.139224,0.137673"
The_Map_of_Lost_Memories_430,"0.141775,0.144092,0.142593,0.144974,0.143022,0.137527,0.146018"
The_Map_of_Lost_Memories_4300,"0.149632,0.151865,0.133602,0.137207,0.157182,0.138166,0.132346"
The_Map_of_Lost_Memories_4301,"0.152885,0.150044,0.136155,0.133194,0.161509,0.131682,0.134531"
The_Map_of_Lost_Memories_431,"0.150995,0.147112,0.140617,0.135960,0.148456,0.134629,0.142231"
The_Map_of_Lost_Memories_4319,"0.144136,0.146777,0.143344,0.146414,0.139554,0.140120,0.139654"
The_Map_of_Lost_Memories_4326,"0.142425,0.147059,0.138988,0.143204,0.144751,0.141555,0.142017"
The_Map_of_Lost_Memories_4337,"0.137234,0.141315,0.144735,0.146998,0.136557,0.145975,0.147186"
The_Map_of_Lost_Memories_4338,"0.149608,0.146764,0.138544,0.138569,0.151494,0.136531,0.138491"
The_Map_of_Lost_Memories_4342,"0.152565,0.153908,0.133509,0.136144,0.161206,0.129656,0.133011"
The_Map_of_Lost_Memories_4343,"0.144067,0.151702,0.138248,0.141670,0.155343,0.133575,0.135395"
The_Map_of_Lost_Memories_4345,"0.156951,0.149805,0.130738,0.129090,0.163217,0.131767,0.138431"
The_Map_of_Lost_Memories_4348,"0.140351,0.151505,0.130988,0.144612,0.142326,0.148242,0.141976"
The_Map_of_Lost_Memories_4352,"0.153900,0.158724,0.139227,0.132329,0.144424,0.131900,0.139497"
The_Map_of_Lost_Memories_4354,"0.151157,0.153880,0.136427,0.136512,0.155427,0.130895,0.135703"
The_Map_of_Lost_Memories_437,"0.153240,0.141469,0.148391,0.151003,0.129749,0.132073,0.144076"
The_Map_of_Lost_Memories_4385,"0.147908,0.154861,0.129929,0.142856,0.159438,0.134380,0.130628"
The_Map_of_Lost_Memories_4404,"0.148522,0.146756,0.139316,0.141226,0.147941,0.137705,0.138533"
The_Map_of_Lost_Memories_4405,"0.141882,0.142576,0.147735,0.147878,0.135290,0.143347,0.141292"
The_Map_of_Lost_Memories_441,"0.141750,0.142737,0.140719,0.144715,0.142000,0.145807,0.142271"
The_Map_of_Lost_Memories_4413,"0.144067,0.151702,0.138248,0.141670,0.155343,0.133575,0.135395"
The_Map_of_Lost_Memories_4434,"0.143649,0.140803,0.146814,0.144519,0.138733,0.142746,0.142737"
The_Map_of_Lost_Memories_4450,"0.143652,0.141934,0.147166,0.151065,0.135345,0.136440,0.144398"
The_Map_of_Lost_Memories_4454,"0.133859,0.136200,0.145406,0.150768,0.127298,0.151899,0.154569"
The_Map_of_Lost_Memories_4457,"0.148740,0.146976,0.139341,0.137128,0.152737,0.137259,0.137820"
The_Map_of_Lost_Memories_4458,"0.143036,0.145666,0.140381,0.143754,0.145043,0.140227,0.141892"
The_Map_of_Lost_Memories_4462,"0.142408,0.144199,0.144172,0.144505,0.141081,0.141755,0.141881"
The_Map_of_Lost_Memories_4465,"0.149472,0.152707,0.133773,0.138471,0.156783,0.134964,0.133830"
The_Map_of_Lost_Memories_447,"0.143881,0.146912,0.147191,0.143314,0.141832,0.135802,0.141067"
The_Map_of_Lost_Memories_4470,"0.142457,0.142426,0.141702,0.144407,0.144277,0.142687,0.142043"
The_Map_of_Lost_Memories_4475,"0.142886,0.144442,0.145552,0.142396,0.140173,0.142781,0.141769"
The_Map_of_Lost_Memories_4476,"0.149725,0.149627,0.133091,0.137353,0.158478,0.130231,0.141495"
The_Map_of_Lost_Memories_4479,"0.132508,0.150186,0.150046,0.143316,0.129308,0.143861,0.150776"
The_Map_of_Lost_Memories_448,"0.147206,0.150385,0.149388,0.138138,0.139677,0.130699,0.144506"
The_Map_of_Lost_Memories_4496,"0.139356,0.142664,0.152366,0.143716,0.139436,0.138436,0.144026"
The_Map_of_Lost_Memories_4502,"0.124522,0.166984,0.144130,0.140308,0.131258,0.153381,0.139417"
The_Map_of_Lost_Memories_451,"0.145549,0.144761,0.143227,0.142888,0.143101,0.139004,0.141469"
The_Map_of_Lost_Memories_4522,"0.141167,0.141950,0.142635,0.143925,0.139469,0.146553,0.144301"
The_Map_of_Lost_Memories_4525,"0.132212,0.141573,0.154636,0.145344,0.124192,0.154370,0.147674"
The_Map_of_Lost_Memories_453,"0.150296,0.146193,0.137403,0.139297,0.152060,0.139030,0.135720"
The_Map_of_Lost_Memories_4532,"0.140145,0.143701,0.138288,0.146060,0.137070,0.147401,0.147335"
The_Map_of_Lost_Memories_4536,"0.145307,0.142985,0.142045,0.143279,0.150457,0.137381,0.138547"
The_Map_of_Lost_Memories_4537,"0.145320,0.145002,0.137374,0.139947,0.155849,0.137503,0.139006"
The_Map_of_Lost_Memories_4554,"0.144960,0.142809,0.142789,0.143393,0.144910,0.139925,0.141215"
The_Map_of_Lost_Memories_457,"0.161182,0.176795,0.092546,0.112465,0.203284,0.130507,0.123222"
The_Map_of_Lost_Memories_4579,"0.144102,0.147383,0.148167,0.144110,0.133556,0.133107,0.149575"
The_Map_of_Lost_Memories_4593,"0.142789,0.148970,0.143746,0.137937,0.147763,0.138569,0.140226"
The_Map_of_Lost_Memories_4598,"0.142423,0.141604,0.140362,0.147227,0.140877,0.140383,0.147125"
The_Map_of_Lost_Memories_4599,"0.148883,0.145644,0.138976,0.140786,0.150284,0.136740,0.138686"
The_Map_of_Lost_Memories_46,"0.140299,0.141478,0.145024,0.148580,0.132807,0.145628,0.146184"
The_Map_of_Lost_Memories_4618,"0.137126,0.140745,0.148021,0.145099,0.140414,0.143490,0.145107"
The_Map_of_Lost_Memories_462,"0.142024,0.143901,0.140805,0.142704,0.143647,0.140373,0.146547"
The_Map_of_Lost_Memories_464,"0.142260,0.142610,0.142047,0.146290,0.139917,0.144087,0.142790"
The_Map_of_Lost_Memories_4660,"0.160002,0.164876,0.120699,0.120640,0.183580,0.121976,0.128228"
The_Map_of_Lost_Memories_4662,"0.178357,0.198128,0.075950,0.088972,0.271339,0.090527,0.096727"
The_Map_of_Lost_Memories_4674,"0.142899,0.152522,0.134907,0.139511,0.152839,0.137915,0.139407"
The_Map_of_Lost_Memories_470,"0.143780,0.148022,0.137970,0.142638,0.146537,0.141486,0.139567"
The_Map_of_Lost_Memories_4701,"0.149125,0.148519,0.136773,0.139510,0.151486,0.136561,0.138026"
The_Map_of_Lost_Memories_4702,"0.136594,0.144273,0.142697,0.137676,0.148981,0.139925,0.149855"
The_Map_of_Lost_Memories_471,"0.162892,0.159396,0.146033,0.135036,0.154994,0.114155,0.127495"
The_Map_of_Lost_Memories_4718,"0.150821,0.154377,0.133828,0.128402,0.161276,0.134436,0.136860"
The_Map_of_Lost_Memories_472,"0.143632,0.142000,0.142726,0.144849,0.143748,0.141096,0.141950"
The_Map_of_Lost_Memories_4725,"0.142818,0.149116,0.139024,0.137090,0.149754,0.142370,0.139828"
The_Map_of_Lost_Memories_4730,"0.144409,0.133095,0.159982,0.134200,0.137408,0.138382,0.152525"
The_Map_of_Lost_Memories_4737,"0.136008,0.140415,0.140403,0.152065,0.138164,0.149342,0.143604"
The_Map_of_Lost_Memories_4742,"0.139064,0.143049,0.144304,0.141799,0.133606,0.150413,0.147765"
The_Map_of_Lost_Memories_4761,"0.142432,0.152392,0.139166,0.146337,0.142450,0.134098,0.143124"
The_Map_of_Lost_Memories_4762,"0.148755,0.149825,0.130347,0.137121,0.158736,0.137766,0.137450"
The_Map_of_Lost_Memories_4777,"0.135125,0.139558,0.148007,0.154539,0.136441,0.139555,0.146775"
The_Map_of_Lost_Memories_4783,"0.146842,0.147273,0.143347,0.137981,0.147568,0.140690,0.136300"
The_Map_of_Lost_Memories_4795,"0.138784,0.148792,0.139444,0.139721,0.151237,0.139110,0.142912"
The_Map_of_Lost_Memories_4811,"0.138370,0.140021,0.148588,0.152398,0.134132,0.142917,0.143574"
The_Map_of_Lost_Memories_4813,"0.164801,0.154073,0.144507,0.114480,0.186418,0.111344,0.124376"
The_Map_of_Lost_Memories_4817,"0.148616,0.147602,0.139460,0.139576,0.149821,0.135866,0.139059"
The_Map_of_Lost_Memories_4840,"0.132501,0.136350,0.150552,0.150789,0.136779,0.147009,0.146019"
The_Map_of_Lost_Memories_4843,"0.141743,0.152278,0.141016,0.142086,0.151994,0.132876,0.138007"
The_Map_of_Lost_Memories_4865,"0.151400,0.151765,0.131566,0.135759,0.152811,0.138718,0.137981"
The_Map_of_Lost_Memories_4866,"0.144163,0.142145,0.142691,0.150371,0.141407,0.137673,0.141551"
The_Map_of_Lost_Memories_4875,"0.149031,0.145244,0.140683,0.141178,0.148092,0.136100,0.139673"
The_Map_of_Lost_Memories_490,"0.146151,0.150097,0.136268,0.142055,0.151677,0.137728,0.136025"
The_Map_of_Lost_Memories_4920,"0.147800,0.147188,0.143311,0.134980,0.149328,0.135552,0.141841"
The_Map_of_Lost_Memories_4922,"0.159515,0.171985,0.120158,0.102614,0.189470,0.127562,0.128696"
The_Map_of_Lost_Memories_4935,"0.151965,0.149848,0.134662,0.140296,0.156626,0.135012,0.131592"
The_Map_of_Lost_Memories_4961,"0.147039,0.149210,0.139754,0.145929,0.145649,0.134609,0.137810"
The_Map_of_Lost_Memories_4970,"0.141159,0.139988,0.146990,0.143675,0.139850,0.142057,0.146281"
The_Map_of_Lost_Memories_4985,"0.143612,0.148037,0.140079,0.143117,0.146794,0.136993,0.141367"
The_Map_of_Lost_Memories_501,"0.142428,0.144801,0.144933,0.142259,0.139952,0.142837,0.142790"
The_Map_of_Lost_Memories_5011,"0.150003,0.147510,0.135718,0.136467,0.156055,0.135045,0.139201"
The_Map_of_Lost_Memories_5023,"0.137083,0.140528,0.146612,0.150790,0.128769,0.150038,0.146180"
The_Map_of_Lost_Memories_5025,"0.142548,0.145449,0.138838,0.146076,0.146708,0.142700,0.137680"
The_Map_of_Lost_Memories_5027,"0.147908,0.154861,0.129929,0.142856,0.159438,0.134380,0.130628"
The_Map_of_Lost_Memories_503,"0.146963,0.146650,0.140510,0.140368,0.146111,0.137823,0.141576"
The_Map_of_Lost_Memories_5034,"0.137994,0.142179,0.141628,0.150841,0.139348,0.146858,0.141152"
The_Map_of_Lost_Memories_5044,"0.156517,0.155225,0.132581,0.126002,0.165911,0.131301,0.132464"
The_Map_of_Lost_Memories_5068,"0.144559,0.147658,0.144487,0.143243,0.141865,0.135491,0.142698"
The_Map_of_Lost_Memories_5075,"0.142925,0.143485,0.142248,0.144080,0.142711,0.141672,0.142879"
The_Map_of_Lost_Memories_5077,"0.142413,0.155696,0.135501,0.133965,0.162205,0.134491,0.135727"
The_Map_of_Lost_Memories_5082,"0.147800,0.147188,0.143311,0.134980,0.149328,0.135552,0.141841"
The_Map_of_Lost_Memories_5090,"0.148189,0.154360,0.132183,0.141708,0.153220,0.137580,0.132760"
The_Map_of_Lost_Memories_5097,"0.142287,0.140991,0.144480,0.147618,0.135524,0.146721,0.142379"
