Character id,Persona Prob Vec
Song_of_the_Exile_2655,"0.089032,0.085057,0.090685,0.093077,0.091981,0.093815,0.090773,0.094022,0.090979,0.090118,0.090461"
Song_of_the_Exile_2662,"0.090624,0.089112,0.090516,0.089860,0.087329,0.088712,0.089923,0.105369,0.092250,0.086311,0.089994"
Song_of_the_Exile_2666,"0.085417,0.087993,0.089554,0.096546,0.093651,0.090059,0.090787,0.093602,0.094076,0.091519,0.086795"
Song_of_the_Exile_2669,"0.091048,0.087645,0.093820,0.094391,0.086956,0.087965,0.089656,0.092348,0.092181,0.090848,0.093142"
Song_of_the_Exile_2670,"0.087923,0.086408,0.093096,0.091381,0.090682,0.088514,0.091457,0.095130,0.096209,0.093366,0.085835"
Song_of_the_Exile_2675,"0.092323,0.091438,0.094351,0.091528,0.081200,0.093453,0.086976,0.101290,0.094286,0.085528,0.087627"
Song_of_the_Exile_2682,"0.091062,0.090623,0.093017,0.092797,0.088154,0.092670,0.088806,0.093127,0.091167,0.088403,0.090173"
Song_of_the_Exile_2689,"0.085403,0.085398,0.094647,0.092273,0.086624,0.090117,0.092896,0.094711,0.098557,0.090668,0.088705"
Song_of_the_Exile_2696,"0.089371,0.091204,0.092482,0.089699,0.089308,0.092058,0.090358,0.090216,0.094531,0.090107,0.090667"
Song_of_the_Exile_2700,"0.078995,0.091825,0.080359,0.092214,0.080058,0.085067,0.097830,0.095919,0.108198,0.095167,0.094369"
Song_of_the_Exile_2724,"0.091011,0.088367,0.093248,0.094629,0.083681,0.088767,0.089343,0.095293,0.095336,0.088890,0.091433"
Song_of_the_Exile_2726,"0.086983,0.092053,0.095056,0.092622,0.086299,0.090916,0.091680,0.095778,0.089292,0.083935,0.095386"
Song_of_the_Exile_2740,"0.088036,0.093981,0.088925,0.091691,0.091283,0.090084,0.093043,0.093485,0.089515,0.088805,0.091151"
Song_of_the_Exile_2754,"0.089381,0.085015,0.095101,0.087984,0.078587,0.091109,0.083330,0.114455,0.100124,0.085691,0.089223"
Song_of_the_Exile_2759,"0.091148,0.090471,0.097983,0.077829,0.067143,0.085929,0.077062,0.141867,0.098600,0.085814,0.086154"
Song_of_the_Exile_2765,"0.092292,0.090272,0.093340,0.091946,0.092288,0.090987,0.088730,0.089324,0.093648,0.085973,0.091199"
Song_of_the_Exile_2786,"0.096493,0.087002,0.086453,0.087296,0.071046,0.091058,0.080182,0.127032,0.103356,0.090573,0.079510"
Song_of_the_Exile_2788,"0.088284,0.084948,0.089755,0.091279,0.087583,0.092522,0.095236,0.094439,0.091729,0.090996,0.093228"
Song_of_the_Exile_2793,"0.089040,0.092011,0.093276,0.091338,0.089276,0.089023,0.091073,0.089212,0.093001,0.089255,0.093497"
Song_of_the_Exile_2799,"0.091006,0.089112,0.089372,0.089346,0.084240,0.095144,0.088158,0.104001,0.094182,0.084364,0.091077"
Song_of_the_Exile_2822,"0.091381,0.089072,0.093832,0.089092,0.082208,0.092178,0.085875,0.103569,0.091598,0.090977,0.090218"
Song_of_the_Exile_2832,"0.092424,0.091082,0.092786,0.089217,0.090556,0.093082,0.087878,0.090745,0.099149,0.084855,0.088225"
Song_of_the_Exile_2837,"0.083456,0.086146,0.092380,0.092844,0.099558,0.091273,0.100232,0.085377,0.094703,0.086566,0.087464"
Song_of_the_Exile_2840,"0.086982,0.090206,0.095366,0.088159,0.088692,0.090704,0.092255,0.093414,0.093130,0.091998,0.089095"
Song_of_the_Exile_2845,"0.089336,0.083921,0.092327,0.092870,0.090367,0.087726,0.090484,0.102270,0.092360,0.091676,0.086664"
Song_of_the_Exile_2859,"0.084960,0.087741,0.095428,0.092506,0.086167,0.094266,0.092381,0.092400,0.093572,0.092310,0.088268"
Song_of_the_Exile_2879,"0.089629,0.088518,0.092038,0.085942,0.089053,0.090734,0.091880,0.099981,0.091736,0.089029,0.091461"
Song_of_the_Exile_2883,"0.092164,0.086714,0.091034,0.090241,0.086332,0.090905,0.088640,0.102942,0.089341,0.089931,0.091755"
Song_of_the_Exile_2885,"0.089739,0.088707,0.092775,0.091920,0.089833,0.090243,0.087475,0.092916,0.096663,0.089565,0.090163"
Song_of_the_Exile_2906,"0.086010,0.084586,0.092417,0.097274,0.090529,0.088410,0.094556,0.086754,0.090134,0.095002,0.094327"
Song_of_the_Exile_2917,"0.084556,0.087375,0.091655,0.092669,0.092986,0.088344,0.094540,0.088940,0.095302,0.092344,0.091290"
Song_of_the_Exile_2927,"0.088488,0.086279,0.091719,0.091265,0.088484,0.090581,0.088901,0.097821,0.092498,0.092076,0.091889"
Song_of_the_Exile_2933,"0.099698,0.093183,0.089517,0.103374,0.086578,0.084054,0.095457,0.078660,0.086033,0.089323,0.094122"
Song_of_the_Exile_2934,"0.087144,0.086365,0.096053,0.088182,0.088533,0.093252,0.092771,0.095540,0.096101,0.089535,0.086524"
Song_of_the_Exile_2939,"0.092553,0.091696,0.094698,0.086461,0.085821,0.091228,0.086721,0.101040,0.092386,0.087443,0.089954"
Song_of_the_Exile_2947,"0.087115,0.090512,0.090810,0.093007,0.090674,0.090666,0.090403,0.094982,0.094304,0.088370,0.089157"
Song_of_the_Exile_2952,"0.088759,0.091325,0.090527,0.089426,0.088544,0.090458,0.089217,0.097266,0.093430,0.091478,0.089569"
Song_of_the_Exile_2953,"0.091874,0.091352,0.093683,0.090224,0.087272,0.089387,0.088186,0.097604,0.091828,0.087674,0.090915"
Song_of_the_Exile_2954,"0.087862,0.090503,0.090898,0.083823,0.077471,0.093445,0.086190,0.111622,0.097445,0.089180,0.091563"
Song_of_the_Exile_2967,"0.092632,0.089667,0.091685,0.091038,0.089695,0.090936,0.089231,0.093162,0.092176,0.089046,0.090732"
Song_of_the_Exile_297,"0.091673,0.092722,0.091654,0.090165,0.086581,0.088628,0.089111,0.095291,0.092992,0.089615,0.091568"
Song_of_the_Exile_2973,"0.090736,0.090483,0.096383,0.079120,0.076683,0.094264,0.080874,0.117782,0.100446,0.085683,0.087547"
Song_of_the_Exile_2980,"0.091613,0.091765,0.087862,0.090028,0.088125,0.091411,0.089852,0.099135,0.089387,0.088395,0.092428"
Song_of_the_Exile_2989,"0.085323,0.085688,0.093797,0.091853,0.095524,0.084117,0.091207,0.109531,0.093242,0.082466,0.087253"
Song_of_the_Exile_3007,"0.092481,0.089540,0.092591,0.093570,0.087870,0.085369,0.090789,0.097512,0.092244,0.088464,0.089572"
Song_of_the_Exile_3015,"0.086444,0.087729,0.091375,0.094755,0.093506,0.089883,0.096195,0.083752,0.089342,0.094647,0.092374"
Song_of_the_Exile_3026,"0.084123,0.094188,0.087360,0.093545,0.092506,0.090492,0.090210,0.091166,0.095644,0.089591,0.091174"
Song_of_the_Exile_3032,"0.095295,0.091300,0.095042,0.089358,0.080199,0.094336,0.087591,0.099882,0.094561,0.084708,0.087729"
Song_of_the_Exile_3040,"0.086983,0.092053,0.095056,0.092622,0.086299,0.090916,0.091680,0.095778,0.089292,0.083935,0.095386"
Song_of_the_Exile_3041,"0.089735,0.090516,0.091459,0.092174,0.091082,0.090799,0.093203,0.087150,0.092964,0.088429,0.092489"
Song_of_the_Exile_3044,"0.082931,0.086602,0.094538,0.096606,0.096462,0.091462,0.093364,0.085853,0.094198,0.088996,0.088988"
Song_of_the_Exile_3053,"0.089860,0.089661,0.090897,0.092118,0.086148,0.092184,0.090149,0.093094,0.093287,0.092032,0.090570"
Song_of_the_Exile_3056,"0.091104,0.090051,0.093726,0.089750,0.088644,0.087393,0.091894,0.093637,0.088963,0.089246,0.095591"
Song_of_the_Exile_3060,"0.084031,0.088389,0.090524,0.091819,0.093584,0.090201,0.094199,0.091922,0.091737,0.092467,0.091127"
Song_of_the_Exile_3079,"0.092152,0.093286,0.086551,0.091052,0.096340,0.086997,0.095106,0.085640,0.084767,0.086566,0.101543"
Song_of_the_Exile_3083,"0.094095,0.089502,0.086713,0.087614,0.085502,0.091041,0.089862,0.105718,0.087784,0.087856,0.094313"
Song_of_the_Exile_3087,"0.092481,0.089540,0.092591,0.093570,0.087870,0.085369,0.090789,0.097512,0.092244,0.088464,0.089572"
Song_of_the_Exile_3114,"0.088450,0.087275,0.089127,0.091265,0.091456,0.093354,0.092694,0.099105,0.090144,0.088054,0.089075"
Song_of_the_Exile_3122,"0.094884,0.086309,0.098553,0.090921,0.080627,0.087581,0.086138,0.103358,0.092757,0.088724,0.090147"
Song_of_the_Exile_3125,"0.092082,0.098242,0.092760,0.086726,0.093177,0.088781,0.087277,0.099180,0.094840,0.080294,0.086641"
Song_of_the_Exile_313,"0.089769,0.085318,0.093695,0.092673,0.085867,0.084334,0.089095,0.104291,0.093359,0.092336,0.089262"
Song_of_the_Exile_3133,"0.091011,0.088367,0.093248,0.094629,0.083681,0.088767,0.089343,0.095293,0.095336,0.088890,0.091433"
Song_of_the_Exile_3148,"0.093854,0.085841,0.094921,0.090677,0.088005,0.087155,0.088583,0.102428,0.094101,0.087275,0.087161"
Song_of_the_Exile_3150,"0.090883,0.088357,0.091899,0.091946,0.087595,0.088984,0.089783,0.098548,0.094002,0.089446,0.088559"
Song_of_the_Exile_3152,"0.089875,0.089142,0.092865,0.092115,0.088218,0.088673,0.089362,0.097158,0.094943,0.089779,0.087870"
Song_of_the_Exile_3183,"0.087801,0.088147,0.093246,0.092075,0.084962,0.093426,0.084294,0.103409,0.094514,0.087775,0.090351"
Song_of_the_Exile_3198,"0.089323,0.088231,0.094580,0.096785,0.088468,0.087266,0.093297,0.093482,0.088797,0.090258,0.089513"
Song_of_the_Exile_3203,"0.088295,0.089020,0.091887,0.089138,0.086483,0.089651,0.089601,0.100768,0.094524,0.089432,0.091201"
Song_of_the_Exile_3223,"0.082834,0.083487,0.088632,0.099048,0.095087,0.087050,0.098450,0.089710,0.092992,0.093998,0.088713"
Song_of_the_Exile_3228,"0.094109,0.092350,0.091827,0.089820,0.087783,0.091415,0.088389,0.096892,0.089626,0.085928,0.091860"
Song_of_the_Exile_3233,"0.096248,0.091388,0.089125,0.088454,0.085173,0.091444,0.088988,0.100873,0.088364,0.084409,0.095536"
Song_of_the_Exile_3248,"0.091653,0.090251,0.090385,0.091260,0.088335,0.089120,0.089442,0.097297,0.091809,0.090011,0.090437"
Song_of_the_Exile_3259,"0.088284,0.084948,0.089755,0.091279,0.087583,0.092522,0.095236,0.094439,0.091729,0.090996,0.093228"
Song_of_the_Exile_3262,"0.094458,0.088597,0.093746,0.090211,0.080377,0.089250,0.087589,0.100303,0.099587,0.085934,0.089949"
Song_of_the_Exile_3267,"0.079584,0.089734,0.091774,0.095637,0.089632,0.088456,0.086373,0.104158,0.104162,0.084232,0.086257"
Song_of_the_Exile_3293,"0.089769,0.085318,0.093695,0.092673,0.085867,0.084334,0.089095,0.104291,0.093359,0.092336,0.089262"
Song_of_the_Exile_3315,"0.085422,0.091297,0.096254,0.086842,0.085472,0.091578,0.088694,0.104646,0.096858,0.084786,0.088150"
Song_of_the_Exile_3344,"0.097768,0.088501,0.091919,0.088679,0.080813,0.092008,0.088818,0.100676,0.088240,0.086939,0.095640"
Song_of_the_Exile_3350,"0.086665,0.086336,0.095012,0.094428,0.085917,0.087646,0.090285,0.100052,0.089007,0.093217,0.091434"
Song_of_the_Exile_3368,"0.095555,0.090255,0.092128,0.081438,0.074929,0.093621,0.080636,0.122086,0.106035,0.075871,0.087446"
Song_of_the_Exile_3369,"0.089230,0.090251,0.091324,0.092963,0.090911,0.088227,0.092232,0.088949,0.091212,0.093091,0.091611"
Song_of_the_Exile_3370,"0.089921,0.089386,0.085679,0.096288,0.090595,0.089724,0.092755,0.097614,0.087566,0.089150,0.091321"
Song_of_the_Exile_3376,"0.089381,0.085015,0.095101,0.087984,0.078587,0.091109,0.083330,0.114455,0.100124,0.085691,0.089223"
Song_of_the_Exile_3383,"0.099935,0.087183,0.093736,0.072206,0.061296,0.087504,0.073637,0.164775,0.098602,0.073543,0.087582"
Song_of_the_Exile_3386,"0.077474,0.087260,0.087204,0.096107,0.090205,0.083108,0.095220,0.091084,0.090012,0.102484,0.099842"
Song_of_the_Exile_3387,"0.094822,0.093512,0.092698,0.089649,0.089233,0.090013,0.089774,0.091225,0.089487,0.086539,0.093048"
Song_of_the_Exile_3393,"0.092852,0.085581,0.090688,0.090759,0.082789,0.089597,0.090587,0.105157,0.094962,0.086362,0.090664"
Song_of_the_Exile_3396,"0.082968,0.088718,0.091333,0.097452,0.094590,0.087873,0.098264,0.082370,0.090999,0.093594,0.091839"
Song_of_the_Exile_3397,"0.087860,0.090801,0.089712,0.091505,0.092716,0.092625,0.093252,0.090650,0.094013,0.089114,0.087751"
Song_of_the_Exile_3400,"0.092323,0.091438,0.094351,0.091528,0.081200,0.093453,0.086976,0.101290,0.094286,0.085528,0.087627"
Song_of_the_Exile_3424,"0.073772,0.087886,0.100424,0.097445,0.103112,0.088460,0.103818,0.066274,0.090295,0.101605,0.086910"
Song_of_the_Exile_3425,"0.087120,0.087288,0.089109,0.094051,0.094196,0.090573,0.094799,0.088301,0.089876,0.093864,0.090823"
Song_of_the_Exile_3428,"0.092037,0.091114,0.093609,0.089254,0.089008,0.090025,0.088069,0.096210,0.091031,0.087447,0.092196"
Song_of_the_Exile_3430,"0.090926,0.089295,0.091893,0.088736,0.084419,0.091788,0.089106,0.098656,0.095716,0.088851,0.090614"
Song_of_the_Exile_3433,"0.086349,0.092879,0.088999,0.093081,0.090154,0.091427,0.090844,0.090979,0.094185,0.089532,0.091570"
Song_of_the_Exile_3434,"0.083653,0.089043,0.092580,0.091516,0.093934,0.092061,0.094909,0.089697,0.093060,0.092814,0.086733"
Song_of_the_Exile_3435,"0.089614,0.086795,0.092376,0.091841,0.086693,0.090235,0.090764,0.098149,0.094608,0.089241,0.089683"
Song_of_the_Exile_3448,"0.092697,0.089165,0.094261,0.086020,0.078791,0.089628,0.083584,0.104200,0.109284,0.081227,0.091143"
Song_of_the_Exile_3454,"0.088081,0.084977,0.088692,0.094839,0.089984,0.089640,0.096541,0.093604,0.089300,0.088925,0.095417"
Song_of_the_Exile_3460,"0.095416,0.089966,0.089636,0.088329,0.085807,0.091854,0.087809,0.101118,0.093657,0.084162,0.092247"
Song_of_the_Exile_3465,"0.087112,0.086781,0.094856,0.091762,0.093839,0.087621,0.091195,0.095493,0.087805,0.090837,0.092699"
Song_of_the_Exile_3477,"0.087453,0.080530,0.094767,0.092636,0.090947,0.084862,0.090388,0.105652,0.097278,0.092529,0.082959"
Song_of_the_Exile_3491,"0.089323,0.088231,0.094580,0.096785,0.088468,0.087266,0.093297,0.093482,0.088797,0.090258,0.089513"
Song_of_the_Exile_3492,"0.086954,0.084241,0.097935,0.088609,0.080288,0.088301,0.092903,0.105995,0.094008,0.089640,0.091125"
Song_of_the_Exile_3493,"0.091653,0.090251,0.090385,0.091260,0.088335,0.089120,0.089442,0.097297,0.091809,0.090011,0.090437"
Song_of_the_Exile_3495,"0.085595,0.091466,0.090108,0.092863,0.100703,0.088785,0.097677,0.076515,0.088628,0.095693,0.091968"
Song_of_the_Exile_3512,"0.091008,0.089630,0.092799,0.092679,0.089783,0.088449,0.090745,0.092589,0.092974,0.088973,0.090372"
Song_of_the_Exile_3516,"0.088518,0.086960,0.092090,0.091458,0.091258,0.093149,0.091005,0.090941,0.089737,0.094563,0.090320"
Song_of_the_Exile_3518,"0.091445,0.086941,0.091458,0.091361,0.089932,0.093152,0.090592,0.092116,0.091768,0.088474,0.092761"
Song_of_the_Exile_3523,"0.085125,0.088940,0.091488,0.094168,0.091259,0.088983,0.093379,0.090957,0.090664,0.095593,0.089445"
Song_of_the_Exile_3524,"0.094185,0.092670,0.088911,0.088108,0.085756,0.091455,0.088771,0.099137,0.091317,0.086060,0.093629"
Song_of_the_Exile_3525,"0.089428,0.092083,0.089953,0.092404,0.087882,0.089055,0.089913,0.094607,0.090939,0.092304,0.091431"
Song_of_the_Exile_3529,"0.088202,0.089139,0.091560,0.092326,0.088825,0.092049,0.091793,0.091081,0.092368,0.091296,0.091360"
Song_of_the_Exile_3530,"0.093311,0.091019,0.091814,0.090407,0.089285,0.089959,0.087198,0.098800,0.093093,0.086369,0.088744"
Song_of_the_Exile_3532,"0.091132,0.091217,0.092212,0.090264,0.084748,0.089352,0.089697,0.100666,0.098183,0.084887,0.087640"
Song_of_the_Exile_3537,"0.087770,0.083525,0.090445,0.095960,0.089698,0.091225,0.094521,0.092306,0.092987,0.092034,0.089529"
Song_of_the_Exile_3538,"0.094247,0.087585,0.093397,0.084157,0.082713,0.091021,0.084385,0.108791,0.097747,0.085510,0.090448"
Song_of_the_Exile_3543,"0.090620,0.092238,0.089820,0.093256,0.094270,0.084936,0.094536,0.083288,0.090308,0.090985,0.095743"
Song_of_the_Exile_3544,"0.084864,0.090231,0.093737,0.090835,0.090459,0.091328,0.090938,0.091569,0.093770,0.093775,0.088493"
Song_of_the_Exile_3545,"0.091728,0.085103,0.090340,0.091532,0.091654,0.090865,0.090993,0.094977,0.090754,0.089518,0.092535"
Song_of_the_Exile_3547,"0.091980,0.092779,0.091003,0.091017,0.089809,0.091525,0.090472,0.090303,0.091105,0.087698,0.092309"
Song_of_the_Exile_3550,"0.087236,0.085203,0.092575,0.088428,0.088319,0.090740,0.088782,0.098318,0.096782,0.094613,0.089004"
Song_of_the_Exile_3569,"0.090431,0.092844,0.092713,0.093216,0.087270,0.091292,0.091133,0.092710,0.089429,0.086156,0.092807"
Song_of_the_Exile_3574,"0.098482,0.091159,0.092343,0.090508,0.084146,0.090453,0.087610,0.097531,0.090206,0.081865,0.095696"
Song_of_the_Exile_3575,"0.098482,0.091159,0.092343,0.090508,0.084146,0.090453,0.087610,0.097531,0.090206,0.081865,0.095696"
Song_of_the_Exile_3587,"0.090909,0.084519,0.092661,0.091882,0.086950,0.083805,0.089866,0.105027,0.092323,0.091044,0.091015"
Song_of_the_Exile_3605,"0.088163,0.091823,0.092516,0.090728,0.090490,0.089128,0.092769,0.091310,0.089058,0.091144,0.092872"
Song_of_the_Exile_3616,"0.093416,0.084207,0.092841,0.086010,0.079934,0.090725,0.081072,0.121902,0.110330,0.076977,0.082586"
Song_of_the_Exile_3621,"0.091203,0.091355,0.092971,0.090286,0.080587,0.088603,0.086835,0.098566,0.094581,0.088833,0.096179"
Song_of_the_Exile_3622,"0.092709,0.090213,0.089219,0.093872,0.091119,0.087302,0.089323,0.093903,0.092041,0.086642,0.093655"
Song_of_the_Exile_3624,"0.092481,0.089540,0.092591,0.093570,0.087870,0.085369,0.090789,0.097512,0.092244,0.088464,0.089572"
Song_of_the_Exile_3625,"0.090465,0.087555,0.093817,0.086788,0.083357,0.087471,0.087529,0.104606,0.098694,0.088198,0.091520"
Song_of_the_Exile_3634,"0.091316,0.087662,0.092483,0.091229,0.087613,0.088782,0.090061,0.096712,0.093960,0.090528,0.089654"
Song_of_the_Exile_3648,"0.113061,0.076512,0.085338,0.056529,0.033762,0.085792,0.061221,0.218856,0.110907,0.060231,0.097790"
Song_of_the_Exile_3650,"0.090468,0.089521,0.093395,0.093411,0.088531,0.087339,0.090460,0.095346,0.091534,0.088662,0.091335"
Song_of_the_Exile_3652,"0.092790,0.087755,0.090064,0.096583,0.090571,0.087453,0.091496,0.096187,0.090956,0.088842,0.087304"
Song_of_the_Exile_3654,"0.058700,0.087985,0.105165,0.094791,0.103905,0.089308,0.100725,0.054516,0.105256,0.103310,0.096339"
Song_of_the_Exile_3658,"0.094236,0.090003,0.092393,0.091186,0.084793,0.089975,0.089786,0.092559,0.093507,0.091561,0.090000"
Song_of_the_Exile_3660,"0.088460,0.088777,0.092182,0.090480,0.088375,0.091852,0.091773,0.093360,0.092471,0.089741,0.092529"
Song_of_the_Exile_3662,"0.089686,0.090785,0.091163,0.093167,0.084461,0.089025,0.089156,0.095675,0.093195,0.091015,0.092673"
Song_of_the_Exile_3663,"0.083531,0.084777,0.089269,0.089890,0.091713,0.093986,0.098352,0.091820,0.087122,0.091863,0.097675"
Song_of_the_Exile_3669,"0.091703,0.086553,0.091801,0.090996,0.083218,0.088643,0.089083,0.107623,0.087859,0.091291,0.091229"
Song_of_the_Exile_3677,"0.091168,0.086583,0.091980,0.089326,0.085298,0.088368,0.088230,0.105003,0.090201,0.090312,0.093532"
Song_of_the_Exile_3680,"0.078124,0.087589,0.099317,0.076982,0.080236,0.090535,0.086817,0.114944,0.103763,0.095615,0.086078"
Song_of_the_Exile_3699,"0.089769,0.085318,0.093695,0.092673,0.085867,0.084334,0.089095,0.104291,0.093359,0.092336,0.089262"
Song_of_the_Exile_3712,"0.089769,0.085318,0.093695,0.092673,0.085867,0.084334,0.089095,0.104291,0.093359,0.092336,0.089262"
Song_of_the_Exile_3725,"0.092196,0.108691,0.087296,0.083076,0.091299,0.088157,0.095297,0.091376,0.086070,0.082465,0.094078"
Song_of_the_Exile_3726,"0.084590,0.088092,0.092828,0.093823,0.089961,0.094190,0.087644,0.098453,0.094874,0.087413,0.088131"
Song_of_the_Exile_3732,"0.092539,0.097191,0.088792,0.086946,0.089788,0.089024,0.092139,0.097136,0.085434,0.088315,0.092696"
Song_of_the_Exile_3749,"0.090184,0.094184,0.092257,0.091686,0.087239,0.092396,0.090639,0.095695,0.090388,0.085926,0.089407"
Song_of_the_Exile_3757,"0.099354,0.097979,0.093866,0.087275,0.086888,0.086676,0.090970,0.092860,0.083094,0.081636,0.099403"
Song_of_the_Exile_3758,"0.089138,0.091806,0.090310,0.088350,0.080518,0.091639,0.088466,0.101658,0.094167,0.090449,0.093499"
Song_of_the_Exile_3769,"0.079879,0.086437,0.090888,0.098905,0.099691,0.086123,0.095426,0.086171,0.102037,0.089216,0.085226"
Song_of_the_Exile_3784,"0.088398,0.092480,0.090291,0.092498,0.086662,0.089531,0.089996,0.094778,0.092093,0.089604,0.093669"
Song_of_the_Exile_3787,"0.091063,0.091459,0.091828,0.089810,0.087320,0.091819,0.088659,0.095666,0.090974,0.090057,0.091345"
Song_of_the_Exile_3791,"0.087515,0.091711,0.095805,0.082414,0.078683,0.092569,0.080183,0.117201,0.105816,0.079012,0.089090"
Song_of_the_Exile_3794,"0.098262,0.087916,0.091267,0.093810,0.075851,0.094030,0.090308,0.100110,0.095451,0.084363,0.088633"
Song_of_the_Exile_3795,"0.082785,0.088692,0.089430,0.097531,0.097866,0.088447,0.096897,0.079055,0.090779,0.095594,0.092925"
Song_of_the_Exile_3797,"0.088223,0.088362,0.092208,0.094423,0.090554,0.093644,0.092459,0.096902,0.093710,0.082055,0.087460"
Song_of_the_Exile_3798,"0.087283,0.092517,0.092396,0.091348,0.089226,0.091688,0.089494,0.091368,0.091695,0.088878,0.094106"
Song_of_the_Exile_3799,"0.090695,0.087906,0.091743,0.091653,0.086752,0.088580,0.091178,0.097138,0.095118,0.087132,0.092104"
Song_of_the_Exile_38,"0.093947,0.090207,0.092470,0.082183,0.082772,0.095729,0.087713,0.104685,0.089542,0.083724,0.097028"
Song_of_the_Exile_3802,"0.092923,0.092563,0.090783,0.091697,0.089802,0.088966,0.088692,0.093479,0.091177,0.086027,0.093892"
Song_of_the_Exile_3803,"0.093358,0.089733,0.093437,0.079446,0.075694,0.093109,0.080436,0.121428,0.096004,0.085126,0.092228"
Song_of_the_Exile_3809,"0.088839,0.085338,0.095884,0.096444,0.089502,0.091338,0.089644,0.094150,0.095883,0.086242,0.086736"
Song_of_the_Exile_3811,"0.091728,0.085103,0.090340,0.091532,0.091654,0.090865,0.090993,0.094977,0.090754,0.089518,0.092535"
Song_of_the_Exile_3815,"0.084548,0.093069,0.085211,0.095033,0.086316,0.095732,0.096855,0.089809,0.093889,0.087519,0.092017"
Song_of_the_Exile_3818,"0.077156,0.092766,0.078807,0.096241,0.078320,0.094031,0.107233,0.089064,0.087265,0.096742,0.102373"
Song_of_the_Exile_3819,"0.091586,0.085883,0.091626,0.095088,0.095165,0.093145,0.094892,0.084056,0.093708,0.085192,0.089660"
Song_of_the_Exile_3828,"0.092566,0.090377,0.090550,0.092482,0.093815,0.092252,0.091300,0.089847,0.090392,0.085072,0.091348"
Song_of_the_Exile_3831,"0.088225,0.086191,0.092344,0.091056,0.088680,0.091069,0.087389,0.100863,0.095571,0.087606,0.091006"
Song_of_the_Exile_3872,"0.098482,0.091159,0.092343,0.090508,0.084146,0.090453,0.087610,0.097531,0.090206,0.081865,0.095696"
Song_of_the_Exile_3887,"0.090059,0.079214,0.096765,0.094227,0.083329,0.084903,0.084664,0.108346,0.094318,0.092004,0.092171"
Song_of_the_Exile_3893,"0.088467,0.091625,0.090989,0.093393,0.091103,0.091720,0.090854,0.089156,0.091736,0.089407,0.091551"
Song_of_the_Exile_3901,"0.090489,0.089397,0.093933,0.090056,0.085847,0.090441,0.089305,0.096902,0.091548,0.090641,0.091442"
Song_of_the_Exile_3902,"0.081530,0.087416,0.089744,0.095600,0.095163,0.092385,0.097044,0.083185,0.093367,0.096224,0.088342"
Song_of_the_Exile_3905,"0.077972,0.086286,0.096837,0.089158,0.098019,0.091662,0.104070,0.084949,0.103586,0.087263,0.080196"
Song_of_the_Exile_3906,"0.091504,0.082134,0.098181,0.086518,0.082387,0.085212,0.088349,0.114943,0.097890,0.088799,0.084082"
Song_of_the_Exile_3910,"0.088626,0.092653,0.092385,0.092831,0.088121,0.090453,0.089303,0.091685,0.094221,0.089258,0.090464"
Song_of_the_Exile_3923,"0.082991,0.085513,0.094536,0.093909,0.094047,0.084729,0.093332,0.089622,0.097691,0.096221,0.087410"
Song_of_the_Exile_3929,"0.088036,0.093981,0.088925,0.091691,0.091283,0.090084,0.093043,0.093485,0.089515,0.088805,0.091151"
Song_of_the_Exile_3931,"0.060717,0.082143,0.097548,0.107763,0.090179,0.096365,0.096398,0.084581,0.100634,0.106003,0.077668"
Song_of_the_Exile_3933,"0.095322,0.089349,0.089578,0.089300,0.084525,0.091074,0.088048,0.103413,0.086803,0.088987,0.093602"
Song_of_the_Exile_3939,"0.091496,0.088126,0.093915,0.090403,0.084886,0.092019,0.085957,0.100658,0.093136,0.089123,0.090281"
Song_of_the_Exile_3948,"0.085459,0.092681,0.086645,0.092335,0.093930,0.091088,0.094197,0.090293,0.093483,0.089971,0.089918"
Song_of_the_Exile_3953,"0.091323,0.087205,0.093468,0.094002,0.086619,0.090443,0.088176,0.101857,0.090387,0.088290,0.088230"
Song_of_the_Exile_3963,"0.064938,0.099484,0.086695,0.098368,0.108374,0.090434,0.099078,0.063093,0.088514,0.096719,0.104303"
Song_of_the_Exile_3976,"0.083791,0.087925,0.096991,0.094929,0.095579,0.095959,0.097459,0.076358,0.092451,0.084644,0.093914"
Song_of_the_Exile_3979,"0.080207,0.084862,0.097766,0.096874,0.080101,0.087883,0.098196,0.083636,0.088619,0.101234,0.100622"
Song_of_the_Exile_3981,"0.089744,0.086254,0.091150,0.093751,0.088478,0.088304,0.089706,0.100247,0.089710,0.092064,0.090592"
Song_of_the_Exile_3986,"0.084856,0.086274,0.091139,0.094713,0.091769,0.089189,0.091992,0.092767,0.096580,0.091716,0.089005"
Song_of_the_Exile_400,"0.088933,0.091179,0.090001,0.092103,0.088383,0.089549,0.090925,0.095152,0.091999,0.091138,0.090638"
Song_of_the_Exile_4011,"0.088202,0.091905,0.088568,0.091852,0.092946,0.090671,0.093781,0.091935,0.090571,0.089681,0.089889"
Song_of_the_Exile_4018,"0.091200,0.090028,0.089315,0.090571,0.089823,0.090730,0.092754,0.095001,0.091796,0.088758,0.090024"
Song_of_the_Exile_4019,"0.088225,0.086191,0.092344,0.091056,0.088680,0.091069,0.087389,0.100863,0.095571,0.087606,0.091006"
Song_of_the_Exile_4021,"0.086545,0.087951,0.092407,0.091500,0.089763,0.090191,0.091270,0.094749,0.093676,0.091547,0.090401"
Song_of_the_Exile_4022,"0.092535,0.092712,0.088067,0.090385,0.090842,0.087427,0.089947,0.100422,0.088349,0.087693,0.091623"
