Character id,Persona Prob Vec
The_Binding_Chair_350,"0.177955,0.201093,0.193719,0.217473,0.209761"
The_Binding_Chair_3500,"0.190247,0.202403,0.218952,0.204432,0.183966"
The_Binding_Chair_3501,"0.199661,0.200048,0.206199,0.204383,0.189709"
The_Binding_Chair_3508,"0.205188,0.203135,0.203678,0.198576,0.189424"
The_Binding_Chair_351,"0.196528,0.195859,0.202876,0.208342,0.196395"
The_Binding_Chair_3512,"0.182488,0.188103,0.205642,0.217840,0.205927"
The_Binding_Chair_3524,"0.203368,0.209153,0.198005,0.201768,0.187705"
The_Binding_Chair_3537,"0.215079,0.192325,0.206574,0.196316,0.189706"
The_Binding_Chair_354,"0.192066,0.200924,0.203694,0.201660,0.201657"
The_Binding_Chair_3540,"0.190120,0.201520,0.220193,0.214544,0.173623"
The_Binding_Chair_3545,"0.190914,0.203792,0.208830,0.199464,0.197000"
The_Binding_Chair_3547,"0.198083,0.207446,0.210819,0.198833,0.184819"
The_Binding_Chair_3549,"0.188080,0.194851,0.208436,0.219176,0.189458"
The_Binding_Chair_3551,"0.202577,0.207443,0.202827,0.201663,0.185490"
The_Binding_Chair_3553,"0.195730,0.197669,0.205933,0.205886,0.194783"
The_Binding_Chair_356,"0.195250,0.200123,0.206449,0.203975,0.194203"
The_Binding_Chair_3577,"0.195970,0.194369,0.191941,0.217288,0.200432"
The_Binding_Chair_3591,"0.202897,0.206458,0.201846,0.205710,0.183088"
The_Binding_Chair_3593,"0.205729,0.206665,0.197744,0.201609,0.188253"
The_Binding_Chair_3608,"0.195749,0.201498,0.204086,0.215335,0.183332"
The_Binding_Chair_3612,"0.186340,0.198829,0.212351,0.204810,0.197670"
The_Binding_Chair_3639,"0.196949,0.202073,0.207831,0.207047,0.186101"
The_Binding_Chair_3640,"0.186851,0.197225,0.203436,0.209648,0.202839"
The_Binding_Chair_3641,"0.204313,0.203598,0.201884,0.201443,0.188762"
The_Binding_Chair_3655,"0.210471,0.203396,0.198243,0.200520,0.187370"
The_Binding_Chair_3666,"0.204984,0.199011,0.204212,0.199444,0.192349"
The_Binding_Chair_3680,"0.200606,0.202034,0.210012,0.198296,0.189051"
The_Binding_Chair_3681,"0.168108,0.200364,0.214323,0.215085,0.202120"
The_Binding_Chair_3693,"0.207020,0.192947,0.208929,0.214203,0.176901"
The_Binding_Chair_3695,"0.191833,0.204731,0.199903,0.207751,0.195782"
The_Binding_Chair_3697,"0.197064,0.200673,0.210547,0.202575,0.189141"
The_Binding_Chair_370,"0.189433,0.211944,0.200411,0.206698,0.191513"
The_Binding_Chair_3701,"0.191354,0.195048,0.208388,0.217493,0.187717"
The_Binding_Chair_371,"0.196778,0.199044,0.209159,0.199420,0.195598"
The_Binding_Chair_3711,"0.195655,0.195211,0.198039,0.217268,0.193827"
The_Binding_Chair_372,"0.199347,0.200784,0.207928,0.202491,0.189449"
The_Binding_Chair_3720,"0.189602,0.197255,0.198390,0.211012,0.203741"
The_Binding_Chair_3722,"0.202446,0.204747,0.204372,0.201342,0.187093"
The_Binding_Chair_3724,"0.199340,0.203753,0.199115,0.198227,0.199566"
The_Binding_Chair_3730,"0.227810,0.218339,0.194135,0.197682,0.162033"
The_Binding_Chair_3733,"0.196447,0.207961,0.203768,0.204418,0.187405"
The_Binding_Chair_3741,"0.195890,0.204204,0.214436,0.205406,0.180064"
The_Binding_Chair_3747,"0.194682,0.202724,0.208131,0.209221,0.185243"
The_Binding_Chair_3749,"0.204971,0.197954,0.202801,0.202422,0.191852"
The_Binding_Chair_3755,"0.203665,0.204559,0.205899,0.202018,0.183859"
The_Binding_Chair_3763,"0.197381,0.202160,0.208647,0.203348,0.188464"
The_Binding_Chair_3768,"0.164875,0.211323,0.210160,0.210932,0.202710"
The_Binding_Chair_378,"0.193548,0.197133,0.207308,0.203410,0.198601"
The_Binding_Chair_3792,"0.189842,0.192910,0.213720,0.210033,0.193494"
The_Binding_Chair_380,"0.193339,0.196358,0.206806,0.218824,0.184672"
The_Binding_Chair_381,"0.199424,0.205078,0.210874,0.202473,0.182151"
The_Binding_Chair_3819,"0.192904,0.202084,0.217841,0.205805,0.181366"
The_Binding_Chair_3824,"0.199991,0.205937,0.188659,0.212891,0.192522"
The_Binding_Chair_3833,"0.204377,0.206278,0.201025,0.201432,0.186888"
The_Binding_Chair_3846,"0.207931,0.204513,0.213026,0.199551,0.174979"
The_Binding_Chair_3859,"0.199476,0.201629,0.208460,0.195330,0.195105"
The_Binding_Chair_3864,"0.218990,0.217027,0.192029,0.201640,0.170314"
The_Binding_Chair_387,"0.187068,0.202684,0.199721,0.206408,0.204119"
The_Binding_Chair_388,"0.205147,0.199924,0.206287,0.201147,0.187496"
The_Binding_Chair_3886,"0.206799,0.203806,0.204635,0.199319,0.185442"
The_Binding_Chair_3887,"0.228750,0.205176,0.202133,0.188472,0.175469"
The_Binding_Chair_389,"0.202002,0.205219,0.202264,0.199821,0.190695"
The_Binding_Chair_3900,"0.195236,0.199778,0.201720,0.203847,0.199420"
The_Binding_Chair_3901,"0.206070,0.213021,0.198129,0.200657,0.182123"
The_Binding_Chair_3929,"0.200543,0.198508,0.201562,0.207318,0.192069"
The_Binding_Chair_393,"0.203713,0.199990,0.198834,0.208517,0.188947"
The_Binding_Chair_3936,"0.207974,0.206722,0.200165,0.203945,0.181195"
The_Binding_Chair_394,"0.194365,0.198405,0.199226,0.210084,0.197920"
The_Binding_Chair_3943,"0.203678,0.203722,0.203578,0.198185,0.190836"
The_Binding_Chair_3946,"0.186606,0.201450,0.213310,0.200441,0.198193"
The_Binding_Chair_3957,"0.207974,0.206722,0.200165,0.203945,0.181195"
The_Binding_Chair_3960,"0.195811,0.200439,0.213337,0.207999,0.182414"
The_Binding_Chair_3966,"0.199661,0.200048,0.206199,0.204383,0.189709"
The_Binding_Chair_3968,"0.186757,0.197213,0.204001,0.232753,0.179276"
The_Binding_Chair_3971,"0.180984,0.195797,0.204684,0.220357,0.198178"
The_Binding_Chair_3973,"0.298673,0.226464,0.173443,0.174301,0.127119"
The_Binding_Chair_3974,"0.212529,0.213134,0.201241,0.199636,0.173460"
The_Binding_Chair_3976,"0.195136,0.199720,0.211269,0.208445,0.185430"
The_Binding_Chair_3978,"0.197982,0.200202,0.203713,0.204572,0.193531"
The_Binding_Chair_398,"0.199746,0.205648,0.197214,0.203278,0.194114"
The_Binding_Chair_3983,"0.188534,0.194251,0.192369,0.216942,0.207904"
The_Binding_Chair_3984,"0.203087,0.202090,0.203294,0.202697,0.188832"
The_Binding_Chair_3987,"0.195866,0.202461,0.199960,0.206995,0.194719"
The_Binding_Chair_3988,"0.197583,0.207879,0.200145,0.203502,0.190890"
The_Binding_Chair_3992,"0.211789,0.205744,0.199639,0.197777,0.185051"
The_Binding_Chair_3996,"0.195643,0.199595,0.198716,0.208284,0.197762"
The_Binding_Chair_3998,"0.193455,0.204649,0.205028,0.201659,0.195209"
The_Binding_Chair_4001,"0.228945,0.206084,0.198111,0.197622,0.169239"
The_Binding_Chair_4007,"0.200418,0.188038,0.207598,0.208719,0.195227"
The_Binding_Chair_4012,"0.182751,0.187667,0.204342,0.219513,0.205726"
The_Binding_Chair_4017,"0.196094,0.202612,0.198304,0.201292,0.201697"
The_Binding_Chair_402,"0.188475,0.194941,0.207736,0.215107,0.193741"
The_Binding_Chair_4020,"0.208150,0.197547,0.203079,0.195923,0.195301"
The_Binding_Chair_4024,"0.192252,0.198859,0.196721,0.212940,0.199227"
The_Binding_Chair_4038,"0.211045,0.204677,0.199023,0.196520,0.188735"
The_Binding_Chair_404,"0.195303,0.200480,0.203891,0.205044,0.195281"
The_Binding_Chair_4040,"0.196930,0.204512,0.205359,0.201565,0.191635"
The_Binding_Chair_4046,"0.178851,0.194652,0.206807,0.214546,0.205145"
The_Binding_Chair_4062,"0.185613,0.209890,0.209278,0.201558,0.193660"
The_Binding_Chair_4087,"0.232736,0.214633,0.226431,0.183648,0.142552"
The_Binding_Chair_409,"0.199177,0.201536,0.208923,0.211180,0.179184"
The_Binding_Chair_4090,"0.233064,0.218347,0.234237,0.178454,0.135898"
The_Binding_Chair_4094,"0.190272,0.202400,0.207603,0.201055,0.198670"
The_Binding_Chair_4098,"0.204191,0.207034,0.195426,0.201153,0.192196"
The_Binding_Chair_4099,"0.201796,0.205116,0.197435,0.197677,0.197976"
The_Binding_Chair_4102,"0.203214,0.204868,0.198981,0.196099,0.196837"
The_Binding_Chair_4104,"0.209021,0.200469,0.206255,0.192314,0.191941"
The_Binding_Chair_4105,"0.199819,0.202758,0.203934,0.200770,0.192717"
The_Binding_Chair_4113,"0.221783,0.212229,0.201299,0.191720,0.172969"
The_Binding_Chair_4125,"0.207047,0.204295,0.203094,0.199776,0.185789"
The_Binding_Chair_413,"0.191598,0.198261,0.212476,0.205048,0.192617"
The_Binding_Chair_4131,"0.197432,0.201242,0.194472,0.213172,0.193682"
The_Binding_Chair_4132,"0.201342,0.203487,0.210967,0.201680,0.182525"
The_Binding_Chair_4148,"0.206831,0.203953,0.200540,0.206710,0.181966"
The_Binding_Chair_4154,"0.195042,0.205821,0.202459,0.200771,0.195907"
The_Binding_Chair_4183,"0.212591,0.197545,0.200992,0.201633,0.187240"
The_Binding_Chair_4187,"0.203839,0.201634,0.198268,0.202415,0.193844"
The_Binding_Chair_4191,"0.194035,0.198174,0.205085,0.209137,0.193569"
The_Binding_Chair_4192,"0.191930,0.197572,0.200013,0.205163,0.205321"
The_Binding_Chair_4215,"0.214142,0.206446,0.203376,0.195407,0.180629"
The_Binding_Chair_422,"0.204793,0.203860,0.205057,0.200062,0.186228"
The_Binding_Chair_4222,"0.200105,0.195975,0.202167,0.209885,0.191867"
The_Binding_Chair_4230,"0.195846,0.201143,0.202544,0.201575,0.198893"
The_Binding_Chair_4237,"0.192987,0.201805,0.207355,0.200996,0.196857"
The_Binding_Chair_424,"0.201055,0.210018,0.208850,0.211430,0.168646"
The_Binding_Chair_426,"0.214963,0.198915,0.197702,0.212223,0.176197"
The_Binding_Chair_4264,"0.198556,0.189523,0.203449,0.202851,0.205620"
The_Binding_Chair_4269,"0.197753,0.194134,0.220886,0.205100,0.182127"
The_Binding_Chair_427,"0.195001,0.199580,0.208024,0.208192,0.189203"
The_Binding_Chair_428,"0.195517,0.195075,0.205335,0.209435,0.194638"
The_Binding_Chair_4280,"0.201138,0.202858,0.218345,0.206498,0.171161"
The_Binding_Chair_4283,"0.197079,0.201152,0.215544,0.206606,0.179620"
The_Binding_Chair_430,"0.202561,0.199977,0.208238,0.203747,0.185477"
The_Binding_Chair_4303,"0.212064,0.202928,0.213802,0.201340,0.169867"
The_Binding_Chair_431,"0.188304,0.201265,0.195904,0.215667,0.198861"
The_Binding_Chair_4311,"0.210675,0.202830,0.205223,0.198505,0.182766"
The_Binding_Chair_4314,"0.196847,0.205180,0.200646,0.206109,0.191218"
The_Binding_Chair_4318,"0.199424,0.205078,0.210874,0.202473,0.182151"
The_Binding_Chair_4319,"0.214770,0.207763,0.198318,0.188000,0.191149"
The_Binding_Chair_432,"0.173956,0.200160,0.200118,0.218482,0.207284"
The_Binding_Chair_4325,"0.189452,0.207784,0.220950,0.205889,0.175926"
The_Binding_Chair_433,"0.191724,0.195820,0.197857,0.202683,0.211916"
The_Binding_Chair_4333,"0.204042,0.199203,0.203195,0.198560,0.195001"
The_Binding_Chair_4351,"0.203546,0.200745,0.200588,0.198891,0.196229"
The_Binding_Chair_4368,"0.207974,0.206722,0.200165,0.203945,0.181195"
The_Binding_Chair_4370,"0.199437,0.202021,0.206669,0.200818,0.191055"
The_Binding_Chair_4389,"0.197265,0.200762,0.200951,0.201572,0.199450"
The_Binding_Chair_4400,"0.227810,0.218339,0.194135,0.197682,0.162033"
The_Binding_Chair_4410,"0.201783,0.205225,0.200750,0.197753,0.194489"
The_Binding_Chair_4415,"0.266387,0.218062,0.180429,0.180464,0.154658"
The_Binding_Chair_4424,"0.207974,0.206722,0.200165,0.203945,0.181195"
The_Binding_Chair_4425,"0.198712,0.210214,0.204630,0.201049,0.185395"
The_Binding_Chair_4440,"0.195889,0.196537,0.204376,0.206899,0.196299"
The_Binding_Chair_4444,"0.204821,0.200819,0.204487,0.203346,0.186527"
The_Binding_Chair_4452,"0.194606,0.202517,0.201832,0.203396,0.197650"
The_Binding_Chair_4460,"0.195607,0.206285,0.207654,0.204785,0.185668"
The_Binding_Chair_4484,"0.195842,0.200139,0.203033,0.212585,0.188401"
The_Binding_Chair_4496,"0.200159,0.206535,0.206797,0.208084,0.178425"
The_Binding_Chair_4503,"0.189684,0.207539,0.197865,0.198057,0.206854"
The_Binding_Chair_4506,"0.192563,0.207911,0.196454,0.200899,0.202173"
The_Binding_Chair_4525,"0.197256,0.201644,0.200915,0.201342,0.198843"
The_Binding_Chair_4529,"0.213417,0.205842,0.206108,0.200598,0.174035"
The_Binding_Chair_4530,"0.197381,0.202160,0.208647,0.203348,0.188464"
The_Binding_Chair_4531,"0.194523,0.197836,0.203841,0.211507,0.192294"
The_Binding_Chair_4532,"0.207974,0.206722,0.200165,0.203945,0.181195"
The_Binding_Chair_4547,"0.200159,0.206535,0.206797,0.208084,0.178425"
The_Binding_Chair_4552,"0.200525,0.200458,0.200305,0.202692,0.196021"
The_Binding_Chair_4553,"0.191833,0.204731,0.199903,0.207751,0.195782"
The_Binding_Chair_4556,"0.207549,0.206045,0.203107,0.198394,0.184905"
The_Binding_Chair_4558,"0.172137,0.193667,0.202616,0.224403,0.207178"
The_Binding_Chair_4559,"0.214644,0.208713,0.194452,0.201611,0.180580"
The_Binding_Chair_4579,"0.191848,0.201519,0.201810,0.204884,0.199939"
The_Binding_Chair_4582,"0.180928,0.192186,0.200973,0.227695,0.198217"
The_Binding_Chair_4597,"0.180391,0.192670,0.193811,0.217340,0.215788"
The_Binding_Chair_4612,"0.191393,0.208257,0.214441,0.205656,0.180253"
The_Binding_Chair_4616,"0.206577,0.198561,0.200831,0.206947,0.187084"
The_Binding_Chair_4617,"0.202982,0.203391,0.198780,0.197193,0.197653"
The_Binding_Chair_463,"0.193134,0.198240,0.201898,0.210042,0.196685"
The_Binding_Chair_4630,"0.187501,0.215647,0.201008,0.206340,0.189505"
The_Binding_Chair_4641,"0.192981,0.196659,0.211570,0.204301,0.194489"
The_Binding_Chair_4645,"0.190433,0.203564,0.194232,0.200315,0.211455"
The_Binding_Chair_4646,"0.202295,0.204626,0.210589,0.200754,0.181735"
The_Binding_Chair_465,"0.197620,0.201106,0.207566,0.202109,0.191599"
The_Binding_Chair_4652,"0.188382,0.194498,0.192785,0.205476,0.218859"
The_Binding_Chair_466,"0.196718,0.200118,0.203785,0.199644,0.199734"
The_Binding_Chair_4662,"0.210828,0.204290,0.178794,0.201726,0.204361"
The_Binding_Chair_4673,"0.203087,0.202090,0.203294,0.202697,0.188832"
The_Binding_Chair_4681,"0.204554,0.198998,0.210900,0.195681,0.189867"
The_Binding_Chair_4693,"0.194452,0.211979,0.203082,0.192502,0.197985"
The_Binding_Chair_4695,"0.199375,0.212034,0.201456,0.199676,0.187460"
The_Binding_Chair_4780,"0.190316,0.198828,0.203991,0.203401,0.203464"
The_Binding_Chair_480,"0.189651,0.197175,0.206530,0.206021,0.200623"
The_Binding_Chair_4801,"0.188346,0.202209,0.205440,0.202611,0.201395"
The_Binding_Chair_4806,"0.202690,0.204967,0.197147,0.200959,0.194236"
The_Binding_Chair_4809,"0.184982,0.205809,0.199732,0.201423,0.208055"
The_Binding_Chair_4826,"0.181774,0.195994,0.186279,0.208336,0.227617"
The_Binding_Chair_4858,"0.204165,0.202722,0.196114,0.205030,0.191969"
The_Binding_Chair_4884,"0.195162,0.203904,0.204648,0.195758,0.200527"
The_Binding_Chair_4891,"0.197079,0.201152,0.215544,0.206606,0.179620"
The_Binding_Chair_4911,"0.200445,0.204420,0.199747,0.206401,0.188986"
The_Binding_Chair_4914,"0.208309,0.201932,0.204557,0.202029,0.183173"
The_Binding_Chair_4918,"0.195059,0.202982,0.199069,0.204519,0.198371"
The_Binding_Chair_4929,"0.203289,0.210186,0.198906,0.206908,0.180711"
The_Binding_Chair_4955,"0.200849,0.200787,0.214740,0.201423,0.182201"
The_Binding_Chair_4993,"0.215619,0.195925,0.195812,0.216827,0.175817"
The_Binding_Chair_5004,"0.186851,0.197225,0.203436,0.209648,0.202839"
The_Binding_Chair_5017,"0.188346,0.202209,0.205440,0.202611,0.201395"
The_Binding_Chair_502,"0.196913,0.198822,0.200862,0.198658,0.204745"
The_Binding_Chair_5033,"0.185123,0.200781,0.197694,0.205204,0.211198"
The_Binding_Chair_5049,"0.197252,0.203079,0.197084,0.209648,0.192937"
The_Binding_Chair_5052,"0.142177,0.181524,0.205693,0.233860,0.236747"
The_Binding_Chair_510,"0.197079,0.201152,0.215544,0.206606,0.179620"
The_Binding_Chair_511,"0.184309,0.197743,0.204121,0.215171,0.198656"
The_Binding_Chair_5111,"0.189081,0.197304,0.203051,0.212731,0.197833"
The_Binding_Chair_5114,"0.211472,0.206819,0.203735,0.202678,0.175296"
The_Binding_Chair_5116,"0.197555,0.202822,0.206135,0.205457,0.188030"
The_Binding_Chair_5119,"0.184508,0.203919,0.204042,0.221054,0.186477"
The_Binding_Chair_513,"0.193067,0.198712,0.202210,0.205607,0.200404"
The_Binding_Chair_5139,"0.200105,0.195975,0.202167,0.209885,0.191867"
The_Binding_Chair_5160,"0.193118,0.207483,0.190772,0.205175,0.203451"
The_Binding_Chair_5161,"0.247491,0.209945,0.172349,0.224341,0.145874"
The_Binding_Chair_520,"0.198883,0.202350,0.206696,0.208832,0.183240"
The_Binding_Chair_527,"0.203237,0.194637,0.192923,0.216113,0.193091"
The_Binding_Chair_529,"0.199696,0.203231,0.203796,0.206646,0.186631"
The_Binding_Chair_530,"0.193976,0.202668,0.208958,0.203426,0.190971"
The_Binding_Chair_532,"0.180721,0.187290,0.187896,0.224520,0.219572"
The_Binding_Chair_537,"0.196747,0.206830,0.208789,0.201609,0.186025"
The_Binding_Chair_538,"0.198994,0.198734,0.203932,0.205263,0.193078"
The_Binding_Chair_543,"0.220488,0.209700,0.212415,0.196996,0.160401"
The_Binding_Chair_550,"0.194726,0.204235,0.200945,0.205339,0.194755"
The_Binding_Chair_552,"0.202897,0.206458,0.201846,0.205710,0.183088"
The_Binding_Chair_563,"0.201807,0.201376,0.200238,0.198168,0.198411"
The_Binding_Chair_566,"0.194662,0.198804,0.208090,0.206198,0.192247"
The_Binding_Chair_570,"0.187819,0.201088,0.197706,0.208710,0.204678"
The_Binding_Chair_571,"0.196311,0.200905,0.206801,0.202424,0.193559"
The_Binding_Chair_572,"0.197502,0.196245,0.205413,0.210161,0.190679"
The_Binding_Chair_581,"0.234042,0.212317,0.192478,0.193100,0.168064"
The_Binding_Chair_585,"0.207948,0.210167,0.200523,0.200330,0.181032"
The_Binding_Chair_589,"0.209600,0.203370,0.193022,0.205211,0.188797"
The_Binding_Chair_590,"0.213850,0.205417,0.192274,0.199273,0.189185"
The_Binding_Chair_593,"0.195024,0.199879,0.204943,0.203849,0.196306"
The_Binding_Chair_610,"0.196633,0.198117,0.201381,0.203066,0.200802"
The_Binding_Chair_617,"0.181599,0.191859,0.199995,0.211923,0.214623"
The_Binding_Chair_618,"0.207207,0.207227,0.203130,0.201719,0.180717"
The_Binding_Chair_624,"0.197884,0.204056,0.199775,0.200096,0.198189"
The_Binding_Chair_626,"0.197850,0.199376,0.201242,0.202576,0.198956"
The_Binding_Chair_627,"0.233473,0.206364,0.197975,0.193812,0.168376"
The_Binding_Chair_629,"0.199048,0.197983,0.199934,0.204794,0.198241"
The_Binding_Chair_630,"0.199565,0.197414,0.206366,0.204299,0.192355"
The_Binding_Chair_632,"0.192331,0.194348,0.192013,0.208007,0.213301"
The_Binding_Chair_638,"0.199030,0.202787,0.200547,0.201896,0.195740"
The_Binding_Chair_641,"0.214862,0.203950,0.205650,0.198606,0.176932"
The_Binding_Chair_643,"0.199956,0.202471,0.209291,0.203589,0.184692"
The_Binding_Chair_649,"0.192536,0.203488,0.203674,0.209423,0.190879"
The_Binding_Chair_651,"0.199039,0.199154,0.207421,0.204179,0.190207"
The_Binding_Chair_652,"0.202897,0.206458,0.201846,0.205710,0.183088"
The_Binding_Chair_656,"0.197079,0.201152,0.215544,0.206606,0.179620"
The_Binding_Chair_657,"0.207868,0.201110,0.203551,0.200292,0.187179"
The_Binding_Chair_665,"0.196144,0.198602,0.211088,0.210739,0.183428"
The_Binding_Chair_675,"0.195364,0.205284,0.209258,0.197311,0.192782"
The_Binding_Chair_678,"0.191563,0.199828,0.202074,0.204736,0.201800"
The_Binding_Chair_680,"0.187746,0.199140,0.200261,0.206936,0.205916"
The_Binding_Chair_695,"0.179432,0.195447,0.204261,0.226394,0.194465"
The_Binding_Chair_699,"0.197079,0.201152,0.215544,0.206606,0.179620"
The_Binding_Chair_704,"0.217241,0.204652,0.199255,0.198528,0.180325"
The_Binding_Chair_710,"0.196682,0.198773,0.199807,0.200198,0.204539"
The_Binding_Chair_722,"0.207841,0.211857,0.198394,0.197031,0.184877"
The_Binding_Chair_751,"0.227810,0.218339,0.194135,0.197682,0.162033"
The_Binding_Chair_754,"0.199190,0.199917,0.201069,0.199684,0.200140"
The_Binding_Chair_755,"0.199086,0.204670,0.205181,0.204521,0.186542"
The_Binding_Chair_762,"0.205592,0.204672,0.207649,0.200141,0.181947"
The_Binding_Chair_763,"0.197454,0.202163,0.200881,0.206116,0.193386"
The_Binding_Chair_764,"0.196925,0.199866,0.207757,0.208675,0.186778"
The_Binding_Chair_765,"0.190418,0.199123,0.206925,0.203818,0.199715"
The_Binding_Chair_770,"0.209910,0.201127,0.199410,0.205126,0.184427"
The_Binding_Chair_771,"0.180659,0.199652,0.201332,0.219002,0.199354"
The_Binding_Chair_781,"0.184809,0.209732,0.197114,0.218333,0.190011"
The_Binding_Chair_784,"0.213408,0.205554,0.210319,0.195760,0.174959"
The_Binding_Chair_787,"0.196609,0.194512,0.208704,0.209298,0.190877"
The_Binding_Chair_788,"0.187971,0.196502,0.199438,0.212674,0.203415"
The_Binding_Chair_793,"0.204944,0.222852,0.241172,0.208706,0.122327"
The_Binding_Chair_798,"0.195128,0.204155,0.209027,0.205439,0.186252"
The_Binding_Chair_800,"0.204595,0.201038,0.206829,0.199553,0.187985"
The_Binding_Chair_802,"0.200476,0.205549,0.207942,0.200098,0.185935"
The_Binding_Chair_809,"0.199445,0.201478,0.200250,0.199673,0.199155"
The_Binding_Chair_810,"0.228813,0.213812,0.212313,0.197692,0.147370"
The_Binding_Chair_819,"0.191405,0.202525,0.203525,0.208167,0.194377"
The_Binding_Chair_831,"0.191278,0.199811,0.200942,0.201352,0.206617"
The_Binding_Chair_833,"0.207215,0.203673,0.202538,0.196201,0.190372"
The_Binding_Chair_837,"0.203040,0.203323,0.210980,0.207882,0.174774"
The_Binding_Chair_849,"0.252869,0.206941,0.223157,0.207805,0.109228"
The_Binding_Chair_856,"0.201644,0.200148,0.202256,0.199228,0.196724"
The_Binding_Chair_857,"0.203356,0.201500,0.204575,0.201124,0.189445"
The_Binding_Chair_869,"0.182171,0.201391,0.211644,0.211220,0.193574"
The_Binding_Chair_875,"0.198600,0.202572,0.202901,0.199991,0.195937"
The_Binding_Chair_876,"0.207974,0.206722,0.200165,0.203945,0.181195"
The_Binding_Chair_878,"0.231078,0.204773,0.189897,0.196831,0.177421"
The_Binding_Chair_884,"0.190941,0.201077,0.202460,0.204810,0.200712"
The_Binding_Chair_888,"0.189686,0.197958,0.206875,0.207926,0.197555"
The_Binding_Chair_890,"0.203087,0.202090,0.203294,0.202697,0.188832"
The_Binding_Chair_892,"0.198895,0.205623,0.203868,0.199378,0.192236"
The_Binding_Chair_894,"0.200814,0.203036,0.205482,0.198892,0.191776"
The_Binding_Chair_899,"0.191817,0.203903,0.199128,0.201118,0.204033"
The_Binding_Chair_904,"0.209639,0.201893,0.203069,0.200087,0.185311"
The_Binding_Chair_907,"0.190487,0.201851,0.206017,0.204715,0.196931"
The_Binding_Chair_909,"0.202897,0.206458,0.201846,0.205710,0.183088"
The_Binding_Chair_912,"0.200715,0.203370,0.203675,0.198859,0.193380"
The_Binding_Chair_927,"0.203474,0.202660,0.199370,0.201435,0.193061"
The_Binding_Chair_928,"0.196595,0.200319,0.212385,0.207139,0.183561"
The_Binding_Chair_930,"0.218241,0.204125,0.204056,0.196740,0.176838"
The_Binding_Chair_933,"0.182386,0.194403,0.198146,0.215423,0.209642"
The_Binding_Chair_938,"0.189386,0.197413,0.203357,0.212464,0.197379"
The_Binding_Chair_945,"0.205985,0.201679,0.199550,0.204127,0.188659"
The_Binding_Chair_949,"0.198788,0.203798,0.210798,0.204150,0.182466"
The_Binding_Chair_951,"0.198662,0.204931,0.198374,0.208175,0.189857"
The_Binding_Chair_952,"0.172056,0.201584,0.193149,0.213108,0.220103"
The_Binding_Chair_957,"0.206453,0.192633,0.212784,0.207231,0.180899"
The_Binding_Chair_961,"0.194533,0.200124,0.200957,0.201995,0.202390"
The_Binding_Chair_962,"0.200159,0.206535,0.206797,0.208084,0.178425"
The_Binding_Chair_970,"0.204699,0.204146,0.203001,0.196986,0.191169"
The_Binding_Chair_975,"0.206814,0.214611,0.194942,0.201157,0.182476"
The_Binding_Chair_979,"0.204591,0.199692,0.204181,0.203396,0.188141"
The_Binding_Chair_989,"0.200777,0.205695,0.205515,0.198929,0.189084"
The_Binding_Chair_999,"0.204055,0.200543,0.201510,0.204365,0.189526"
The_Distant_Land_of_My_Father_0,"0.215392,0.208888,0.197149,0.196230,0.182342"
The_Distant_Land_of_My_Father_1,"0.188725,0.199201,0.209411,0.209583,0.193079"
The_Distant_Land_of_My_Father_1009,"0.175796,0.186513,0.197338,0.242441,0.197912"
The_Distant_Land_of_My_Father_1014,"0.198722,0.198728,0.204699,0.212949,0.184903"
The_Distant_Land_of_My_Father_1024,"0.192438,0.199312,0.202321,0.205528,0.200400"
The_Distant_Land_of_My_Father_1037,"0.206342,0.210450,0.206372,0.197636,0.179199"
The_Distant_Land_of_My_Father_1038,"0.208455,0.204275,0.198901,0.206773,0.181596"
The_Distant_Land_of_My_Father_1046,"0.189360,0.198046,0.198972,0.210856,0.202765"
The_Distant_Land_of_My_Father_1047,"0.204082,0.198465,0.203733,0.201202,0.192518"
The_Distant_Land_of_My_Father_1059,"0.168108,0.200364,0.214323,0.215085,0.202120"
The_Distant_Land_of_My_Father_1074,"0.202243,0.203619,0.199160,0.204732,0.190247"
The_Distant_Land_of_My_Father_1085,"0.193022,0.203049,0.201304,0.208921,0.193704"
The_Distant_Land_of_My_Father_1128,"0.189534,0.207786,0.205758,0.207726,0.189196"
The_Distant_Land_of_My_Father_1159,"0.204447,0.205396,0.194766,0.208908,0.186484"
The_Distant_Land_of_My_Father_1179,"0.242178,0.214239,0.218906,0.215766,0.108911"
The_Distant_Land_of_My_Father_1185,"0.190349,0.190622,0.200007,0.209128,0.209894"
The_Distant_Land_of_My_Father_1197,"0.203783,0.205532,0.207188,0.198696,0.184801"
The_Distant_Land_of_My_Father_1198,"0.218836,0.213315,0.195113,0.203046,0.169690"
The_Distant_Land_of_My_Father_1203,"0.207822,0.201685,0.199374,0.198709,0.192410"
The_Distant_Land_of_My_Father_1210,"0.238960,0.208711,0.189315,0.199455,0.163560"
The_Distant_Land_of_My_Father_1226,"0.200159,0.206535,0.206797,0.208084,0.178425"
The_Distant_Land_of_My_Father_1233,"0.214340,0.201236,0.196757,0.199845,0.187821"
The_Distant_Land_of_My_Father_1246,"0.196314,0.200502,0.197791,0.208398,0.196995"
The_Distant_Land_of_My_Father_1249,"0.210111,0.208260,0.199621,0.195548,0.186459"
The_Distant_Land_of_My_Father_1251,"0.198963,0.198214,0.199575,0.204832,0.198416"
