Character id,Persona Prob Vec
The_Binding_Chair_4525,"0.100168,0.100640,0.100927,0.099535,0.100658,0.097840,0.099666,0.101561,0.097564,0.101441"
The_Binding_Chair_4529,"0.084886,0.088920,0.104206,0.095953,0.108357,0.092758,0.137264,0.098426,0.092081,0.097149"
The_Binding_Chair_4530,"0.092548,0.095680,0.103568,0.100714,0.102789,0.099241,0.113461,0.096784,0.093479,0.101736"
The_Binding_Chair_4531,"0.090881,0.091934,0.106808,0.099654,0.108519,0.097414,0.116069,0.095024,0.094129,0.099568"
The_Binding_Chair_4532,"0.092581,0.099204,0.102475,0.100990,0.102776,0.098074,0.110597,0.097672,0.093424,0.102206"
The_Binding_Chair_4547,"0.086963,0.086122,0.105566,0.100629,0.114472,0.093525,0.125194,0.097014,0.093981,0.096535"
The_Binding_Chair_4552,"0.100040,0.097629,0.101036,0.099185,0.101880,0.099355,0.102325,0.100655,0.098500,0.099395"
The_Binding_Chair_4553,"0.093842,0.098282,0.102497,0.102573,0.101178,0.101737,0.105960,0.095619,0.098251,0.100061"
The_Binding_Chair_4556,"0.094188,0.092618,0.103413,0.097830,0.106951,0.094662,0.118274,0.097657,0.096474,0.097933"
The_Binding_Chair_4558,"0.106327,0.113714,0.102790,0.108693,0.090065,0.113101,0.070104,0.091018,0.104947,0.099239"
The_Binding_Chair_4559,"0.089052,0.092799,0.098226,0.099198,0.107296,0.094734,0.121546,0.101381,0.093374,0.102395"
The_Binding_Chair_4579,"0.099109,0.098805,0.100549,0.102612,0.099498,0.101094,0.099783,0.098558,0.099184,0.100809"
The_Binding_Chair_4582,"0.098847,0.104268,0.101263,0.105100,0.096636,0.113026,0.092039,0.092083,0.096624,0.100114"
The_Binding_Chair_4597,"0.108083,0.103568,0.095827,0.105134,0.095015,0.111061,0.083433,0.097893,0.098992,0.100995"
The_Binding_Chair_4612,"0.089220,0.094133,0.105214,0.101194,0.110359,0.102156,0.109895,0.092311,0.095259,0.100260"
The_Binding_Chair_4616,"0.094016,0.095266,0.105686,0.099666,0.104624,0.100390,0.111198,0.094461,0.095819,0.098873"
The_Binding_Chair_4617,"0.098412,0.098423,0.100609,0.098658,0.101543,0.098068,0.104846,0.099898,0.098127,0.101416"
The_Binding_Chair_463,"0.092718,0.099778,0.101622,0.101883,0.098753,0.104912,0.100814,0.092592,0.104183,0.102745"
The_Binding_Chair_4630,"0.095586,0.096085,0.104628,0.099109,0.104472,0.100457,0.107607,0.096980,0.095656,0.099421"
The_Binding_Chair_4641,"0.093649,0.096854,0.103715,0.100598,0.105452,0.097842,0.109377,0.096424,0.096766,0.099322"
The_Binding_Chair_4645,"0.094211,0.100280,0.100023,0.104274,0.101372,0.104978,0.102058,0.095155,0.097663,0.099985"
The_Binding_Chair_4646,"0.090380,0.095431,0.106657,0.099034,0.105772,0.097305,0.112821,0.096750,0.097598,0.098252"
The_Binding_Chair_465,"0.095807,0.096333,0.102881,0.098688,0.104339,0.097490,0.108659,0.098691,0.098318,0.098794"
The_Binding_Chair_4652,"0.106317,0.106161,0.104284,0.113159,0.092233,0.111297,0.081609,0.090196,0.094839,0.099904"
The_Binding_Chair_466,"0.099832,0.099098,0.101825,0.100318,0.101157,0.100117,0.098813,0.098301,0.099639,0.100900"
The_Binding_Chair_4662,"0.083347,0.090624,0.107648,0.099867,0.104496,0.112645,0.119925,0.088609,0.089161,0.103676"
The_Binding_Chair_4673,"0.092235,0.097953,0.104627,0.100984,0.104372,0.097056,0.114188,0.094185,0.093302,0.101098"
The_Binding_Chair_4681,"0.098975,0.101418,0.103360,0.098110,0.101743,0.098538,0.103391,0.097834,0.096074,0.100559"
The_Binding_Chair_4693,"0.096434,0.097265,0.100851,0.099886,0.103450,0.098290,0.105200,0.101053,0.097300,0.100271"
The_Binding_Chair_4695,"0.095681,0.095056,0.099789,0.099919,0.104203,0.097022,0.109052,0.102078,0.096159,0.101039"
The_Binding_Chair_4780,"0.102321,0.100786,0.101054,0.101886,0.098832,0.100172,0.098275,0.096267,0.099046,0.101361"
The_Binding_Chair_480,"0.102358,0.102625,0.101512,0.102375,0.099243,0.101943,0.093720,0.097155,0.098621,0.100448"
The_Binding_Chair_4801,"0.102701,0.103682,0.101354,0.101936,0.099156,0.101375,0.094883,0.093368,0.100545,0.101000"
The_Binding_Chair_4806,"0.097580,0.096748,0.099689,0.098886,0.103351,0.099034,0.108520,0.100427,0.097338,0.098428"
The_Binding_Chair_4809,"0.103800,0.107266,0.098726,0.106141,0.096976,0.103506,0.090240,0.093901,0.097162,0.102282"
The_Binding_Chair_4826,"0.114917,0.105149,0.096960,0.110713,0.089935,0.113905,0.073851,0.085662,0.108492,0.100416"
The_Binding_Chair_4858,"0.096898,0.099161,0.102053,0.105541,0.100719,0.102488,0.098986,0.097490,0.094410,0.102252"
The_Binding_Chair_4884,"0.095755,0.094783,0.101767,0.099853,0.100997,0.101801,0.108178,0.096023,0.100839,0.100004"
The_Binding_Chair_4891,"0.087575,0.092158,0.107878,0.100235,0.110639,0.095520,0.121140,0.091776,0.096551,0.096527"
The_Binding_Chair_4911,"0.093208,0.096520,0.098137,0.103701,0.097856,0.100436,0.111132,0.100313,0.095006,0.103691"
The_Binding_Chair_4914,"0.093310,0.092774,0.100644,0.100242,0.107434,0.097509,0.120376,0.097248,0.094347,0.096116"
The_Binding_Chair_4918,"0.096522,0.097687,0.101004,0.103478,0.102009,0.100312,0.106195,0.097054,0.096444,0.099295"
The_Binding_Chair_4929,"0.089153,0.092285,0.100937,0.100525,0.109629,0.092942,0.122783,0.099844,0.094586,0.097315"
The_Binding_Chair_4955,"0.084364,0.084977,0.107662,0.099950,0.111245,0.098241,0.135800,0.091965,0.090036,0.095761"
The_Binding_Chair_4993,"0.086421,0.093152,0.107034,0.105438,0.112036,0.097758,0.118205,0.086452,0.090764,0.102739"
The_Binding_Chair_5004,"0.098270,0.102659,0.104844,0.105389,0.098169,0.103855,0.091693,0.092891,0.099998,0.102232"
The_Binding_Chair_5017,"0.102701,0.103682,0.101354,0.101936,0.099156,0.101375,0.094883,0.093368,0.100545,0.101000"
The_Binding_Chair_502,"0.103204,0.100720,0.100379,0.099783,0.099729,0.097031,0.096919,0.100952,0.100401,0.100882"
The_Binding_Chair_5033,"0.108743,0.101963,0.104343,0.101959,0.098210,0.102691,0.087180,0.097606,0.099039,0.098266"
The_Binding_Chair_5049,"0.096749,0.102097,0.101904,0.101154,0.099757,0.104008,0.103106,0.094479,0.096764,0.099980"
The_Binding_Chair_5052,"0.105687,0.114923,0.112054,0.125596,0.082122,0.117362,0.057463,0.079728,0.095001,0.110063"
The_Binding_Chair_510,"0.087575,0.092158,0.107878,0.100235,0.110639,0.095520,0.121140,0.091776,0.096551,0.096527"
The_Binding_Chair_511,"0.099560,0.099146,0.102993,0.102496,0.102749,0.104893,0.098887,0.094828,0.094340,0.100108"
The_Binding_Chair_5111,"0.096019,0.105031,0.101557,0.105380,0.099699,0.100893,0.092323,0.099338,0.099442,0.100319"
The_Binding_Chair_5114,"0.082813,0.093794,0.107206,0.096625,0.111672,0.095159,0.126214,0.090602,0.093372,0.102544"
The_Binding_Chair_5116,"0.093935,0.092438,0.104720,0.100234,0.107064,0.095869,0.114493,0.097345,0.096905,0.096998"
The_Binding_Chair_5119,"0.097763,0.097544,0.105902,0.102945,0.102355,0.103575,0.095649,0.096426,0.096047,0.101794"
The_Binding_Chair_513,"0.097719,0.098179,0.103225,0.099984,0.101953,0.101030,0.101914,0.098017,0.097033,0.100946"
The_Binding_Chair_5139,"0.093646,0.094243,0.103302,0.100687,0.108883,0.097546,0.110202,0.094802,0.096997,0.099693"
The_Binding_Chair_5160,"0.097256,0.099469,0.103341,0.099275,0.099154,0.100326,0.103756,0.099514,0.094430,0.103480"
The_Binding_Chair_5161,"0.073236,0.067395,0.095065,0.092929,0.114616,0.080411,0.215329,0.092474,0.076432,0.092114"
The_Binding_Chair_520,"0.091687,0.092340,0.104483,0.100469,0.108315,0.097341,0.115136,0.094645,0.097650,0.097934"
The_Binding_Chair_527,"0.095717,0.098360,0.106039,0.101208,0.104454,0.101862,0.102940,0.094497,0.097249,0.097675"
The_Binding_Chair_529,"0.094975,0.095855,0.103227,0.098516,0.103759,0.098301,0.108593,0.100748,0.097841,0.098186"
The_Binding_Chair_530,"0.095122,0.095852,0.104135,0.100783,0.105964,0.096345,0.109402,0.096776,0.098388,0.097234"
The_Binding_Chair_532,"0.108637,0.112042,0.087374,0.126020,0.084083,0.123674,0.061846,0.096790,0.102807,0.096727"
The_Binding_Chair_537,"0.094955,0.095728,0.103140,0.100902,0.105453,0.098215,0.107101,0.098421,0.096450,0.099635"
The_Binding_Chair_538,"0.099156,0.097075,0.100567,0.100103,0.102167,0.097182,0.107291,0.096235,0.099034,0.101190"
The_Binding_Chair_543,"0.080713,0.090058,0.101323,0.099791,0.115391,0.087382,0.150690,0.091371,0.088858,0.094423"
The_Binding_Chair_550,"0.097463,0.092949,0.102435,0.101443,0.105999,0.098339,0.111397,0.098786,0.095214,0.095976"
The_Binding_Chair_552,"0.086743,0.093362,0.107336,0.100563,0.107084,0.097409,0.119583,0.096003,0.093168,0.098747"
The_Binding_Chair_563,"0.098170,0.097799,0.098850,0.100948,0.102617,0.098094,0.106590,0.100080,0.097866,0.098987"
The_Binding_Chair_566,"0.098335,0.097723,0.101912,0.099769,0.102935,0.099841,0.102482,0.098697,0.099030,0.099277"
The_Binding_Chair_570,"0.104789,0.096674,0.100018,0.102228,0.099002,0.102817,0.099789,0.100156,0.095942,0.098584"
The_Binding_Chair_571,"0.096371,0.096726,0.101855,0.099589,0.103818,0.098303,0.107114,0.096379,0.099516,0.100329"
The_Binding_Chair_572,"0.098614,0.098905,0.099593,0.102926,0.102082,0.102663,0.099077,0.094505,0.101840,0.099794"
The_Binding_Chair_581,"0.081136,0.082497,0.107956,0.092278,0.112334,0.086299,0.144358,0.101803,0.092484,0.098855"
The_Binding_Chair_585,"0.091637,0.094069,0.104302,0.097633,0.105668,0.096966,0.116221,0.100012,0.092849,0.100643"
The_Binding_Chair_589,"0.090920,0.091430,0.101699,0.099426,0.106554,0.095665,0.121925,0.100231,0.093228,0.098922"
The_Binding_Chair_590,"0.080744,0.086589,0.103982,0.094571,0.114196,0.091351,0.149261,0.092974,0.088655,0.097679"
The_Binding_Chair_593,"0.097008,0.096966,0.102184,0.100687,0.104673,0.098160,0.105581,0.097394,0.097894,0.099453"
The_Binding_Chair_610,"0.098699,0.098915,0.101798,0.100560,0.101262,0.100153,0.099987,0.099424,0.099663,0.099539"
The_Binding_Chair_617,"0.113221,0.106152,0.101992,0.103988,0.094415,0.100277,0.079173,0.096546,0.103423,0.100813"
The_Binding_Chair_618,"0.092467,0.098261,0.101999,0.100220,0.104251,0.096000,0.113158,0.098887,0.094487,0.100269"
The_Binding_Chair_624,"0.099742,0.098613,0.100406,0.100015,0.100794,0.099177,0.101887,0.099920,0.099561,0.099885"
The_Binding_Chair_626,"0.101051,0.099554,0.101139,0.099507,0.100731,0.099424,0.098201,0.100271,0.099196,0.100927"
The_Binding_Chair_627,"0.073537,0.057787,0.099844,0.099387,0.116361,0.107081,0.187385,0.094103,0.076882,0.087632"
The_Binding_Chair_629,"0.099601,0.098260,0.100663,0.102719,0.099176,0.107659,0.099126,0.098542,0.097410,0.096846"
The_Binding_Chair_630,"0.097120,0.094139,0.103911,0.100907,0.105566,0.100036,0.102945,0.098017,0.098602,0.098758"
The_Binding_Chair_632,"0.102658,0.105552,0.104665,0.101648,0.098480,0.103453,0.085963,0.094855,0.099348,0.103377"
The_Binding_Chair_638,"0.099101,0.096356,0.102024,0.098699,0.102242,0.098991,0.105204,0.100910,0.098593,0.097879"
The_Binding_Chair_641,"0.089410,0.092113,0.100674,0.098001,0.110323,0.091709,0.131605,0.096365,0.093499,0.096301"
The_Binding_Chair_643,"0.091175,0.092685,0.105474,0.098675,0.108062,0.097554,0.116169,0.095102,0.097383,0.097723"
The_Binding_Chair_649,"0.092709,0.094966,0.104810,0.100969,0.108707,0.099435,0.106805,0.097149,0.097282,0.097170"
The_Binding_Chair_651,"0.094636,0.095927,0.103184,0.098938,0.105264,0.096930,0.109711,0.097731,0.098547,0.099131"
The_Binding_Chair_652,"0.086743,0.093362,0.107336,0.100563,0.107084,0.097409,0.119583,0.096003,0.093168,0.098747"
The_Binding_Chair_656,"0.087575,0.092158,0.107878,0.100235,0.110639,0.095520,0.121140,0.091776,0.096551,0.096527"
The_Binding_Chair_657,"0.095943,0.098119,0.100469,0.101004,0.104068,0.096370,0.109721,0.098958,0.095765,0.099581"
The_Binding_Chair_665,"0.089062,0.093279,0.107547,0.101787,0.108049,0.097483,0.115382,0.093454,0.096102,0.097855"
The_Binding_Chair_675,"0.096036,0.098651,0.102368,0.099919,0.105018,0.097529,0.109019,0.094672,0.097729,0.099059"
The_Binding_Chair_678,"0.098789,0.099219,0.103422,0.101055,0.101110,0.102048,0.097790,0.096025,0.100808,0.099734"
The_Binding_Chair_680,"0.103090,0.102585,0.101788,0.103425,0.097181,0.104030,0.089106,0.097706,0.103027,0.098063"
The_Binding_Chair_695,"0.094723,0.101438,0.107808,0.106462,0.100892,0.106202,0.090991,0.093262,0.096660,0.101561"
The_Binding_Chair_699,"0.087575,0.092158,0.107878,0.100235,0.110639,0.095520,0.121140,0.091776,0.096551,0.096527"
The_Binding_Chair_704,"0.091429,0.092607,0.101965,0.097638,0.107437,0.093949,0.122992,0.099272,0.094321,0.098392"
The_Binding_Chair_710,"0.085741,0.089960,0.110106,0.109660,0.100722,0.112375,0.089752,0.098463,0.091065,0.112157"
The_Binding_Chair_722,"0.095318,0.094168,0.101953,0.098957,0.105686,0.102115,0.110564,0.097261,0.093454,0.100522"
The_Binding_Chair_751,"0.082032,0.081410,0.104208,0.095172,0.114974,0.096926,0.149041,0.094265,0.087298,0.094673"
The_Binding_Chair_754,"0.098640,0.099347,0.101577,0.100713,0.101052,0.099595,0.100740,0.099313,0.098508,0.100515"
The_Binding_Chair_755,"0.093586,0.098948,0.101734,0.099464,0.102209,0.099048,0.110694,0.096695,0.097275,0.100346"
The_Binding_Chair_762,"0.092431,0.096736,0.101862,0.100828,0.105492,0.097956,0.115080,0.096490,0.095359,0.097766"
The_Binding_Chair_763,"0.093956,0.095894,0.105055,0.100017,0.102467,0.099779,0.106147,0.098679,0.098644,0.099362"
The_Binding_Chair_764,"0.094146,0.094745,0.104832,0.099898,0.105286,0.097983,0.109186,0.096405,0.098090,0.099429"
The_Binding_Chair_765,"0.096485,0.098124,0.104069,0.100247,0.102719,0.100733,0.101113,0.096859,0.100692,0.098961"
The_Binding_Chair_770,"0.093588,0.093935,0.102579,0.097867,0.104916,0.095461,0.115890,0.101337,0.095017,0.099411"
The_Binding_Chair_771,"0.098938,0.101472,0.106934,0.107824,0.098226,0.108049,0.085998,0.092012,0.100622,0.099925"
The_Binding_Chair_781,"0.095965,0.096741,0.101505,0.102778,0.103929,0.104686,0.104812,0.094136,0.093893,0.101556"
The_Binding_Chair_784,"0.088108,0.094580,0.098338,0.101859,0.109260,0.091436,0.129160,0.096303,0.092951,0.098006"
The_Binding_Chair_787,"0.095097,0.095599,0.102520,0.103659,0.104653,0.100594,0.106032,0.092762,0.098288,0.100796"
The_Binding_Chair_788,"0.103492,0.098606,0.098575,0.101569,0.098930,0.101361,0.097805,0.100863,0.098255,0.100544"
The_Binding_Chair_793,"0.054961,0.068501,0.106053,0.099350,0.146534,0.080885,0.196821,0.076236,0.083705,0.086954"
The_Binding_Chair_798,"0.089173,0.092233,0.106426,0.101007,0.110236,0.098436,0.112252,0.093139,0.097615,0.099482"
The_Binding_Chair_800,"0.094073,0.095210,0.101772,0.098004,0.106585,0.095849,0.112195,0.098406,0.098975,0.098931"
The_Binding_Chair_802,"0.091092,0.091404,0.104838,0.098284,0.108600,0.095459,0.120954,0.095293,0.097495,0.096581"
The_Binding_Chair_809,"0.098818,0.099144,0.101275,0.098969,0.101139,0.098689,0.102188,0.100207,0.099366,0.100205"
The_Binding_Chair_810,"0.073488,0.083909,0.104474,0.094603,0.122191,0.083075,0.169360,0.087796,0.086977,0.094126"
The_Binding_Chair_819,"0.100970,0.097534,0.100238,0.101050,0.101431,0.098967,0.103918,0.096927,0.099488,0.099477"
The_Binding_Chair_831,"0.100411,0.103395,0.098080,0.101517,0.096983,0.101573,0.094167,0.101604,0.100951,0.101318"
The_Binding_Chair_833,"0.087851,0.093109,0.104224,0.098992,0.107850,0.096163,0.124936,0.093323,0.094016,0.099534"
The_Binding_Chair_837,"0.085309,0.090730,0.103591,0.100103,0.115646,0.097090,0.127440,0.088542,0.091224,0.100325"
The_Binding_Chair_849,"0.047376,0.065658,0.110769,0.087739,0.150062,0.078555,0.219574,0.068212,0.079490,0.092566"
The_Binding_Chair_856,"0.100317,0.100058,0.099303,0.099282,0.100436,0.099355,0.101454,0.100578,0.098292,0.100924"
The_Binding_Chair_857,"0.093606,0.095914,0.101072,0.100167,0.106317,0.096265,0.113940,0.096923,0.098284,0.097514"
The_Binding_Chair_869,"0.099778,0.099765,0.103425,0.102122,0.098239,0.100574,0.098165,0.098421,0.097857,0.101655"
The_Binding_Chair_875,"0.097757,0.104948,0.100331,0.100097,0.096639,0.101894,0.097024,0.097878,0.097694,0.105737"
The_Binding_Chair_876,"0.092581,0.099204,0.102475,0.100990,0.102776,0.098074,0.110597,0.097672,0.093424,0.102206"
The_Binding_Chair_878,"0.091812,0.089745,0.100953,0.097426,0.110807,0.099470,0.123643,0.098196,0.092122,0.095825"
The_Binding_Chair_884,"0.100252,0.097873,0.101027,0.101038,0.100636,0.102140,0.096958,0.099346,0.099495,0.101235"
The_Binding_Chair_888,"0.099345,0.099365,0.101755,0.101680,0.100498,0.101618,0.100003,0.096093,0.097412,0.102231"
The_Binding_Chair_890,"0.092235,0.097953,0.104627,0.100984,0.104372,0.097056,0.114188,0.094185,0.093302,0.101098"
The_Binding_Chair_892,"0.096586,0.096054,0.101054,0.100768,0.103019,0.098559,0.110335,0.099126,0.096630,0.097869"
The_Binding_Chair_894,"0.096147,0.096911,0.102235,0.100036,0.104678,0.098476,0.107043,0.097140,0.097897,0.099438"
The_Binding_Chair_899,"0.101650,0.101573,0.100011,0.101198,0.099073,0.100311,0.097484,0.099087,0.098067,0.101544"
The_Binding_Chair_904,"0.093964,0.093017,0.099296,0.100736,0.106046,0.100262,0.118639,0.099925,0.093439,0.094677"
The_Binding_Chair_907,"0.096813,0.098841,0.103412,0.099547,0.103267,0.100944,0.100775,0.097957,0.098675,0.099768"
The_Binding_Chair_909,"0.086743,0.093362,0.107336,0.100563,0.107084,0.097409,0.119583,0.096003,0.093168,0.098747"
The_Binding_Chair_912,"0.094338,0.096672,0.101598,0.100843,0.102990,0.100985,0.107866,0.097838,0.095335,0.101533"
The_Binding_Chair_927,"0.095574,0.100648,0.102503,0.097959,0.100491,0.098621,0.106323,0.099289,0.096901,0.101690"
The_Binding_Chair_928,"0.091843,0.094472,0.106257,0.099087,0.107063,0.097842,0.113281,0.094898,0.097746,0.097510"
The_Binding_Chair_930,"0.084179,0.085568,0.103922,0.093583,0.114980,0.092088,0.146822,0.093911,0.091703,0.093243"
The_Binding_Chair_933,"0.112368,0.105188,0.097766,0.103890,0.094973,0.104878,0.079890,0.098900,0.100262,0.101886"
The_Binding_Chair_938,"0.100586,0.100176,0.100873,0.101385,0.099890,0.101651,0.097063,0.100436,0.098202,0.099739"
The_Binding_Chair_945,"0.086476,0.092987,0.103264,0.106942,0.112137,0.101940,0.113847,0.094359,0.092318,0.095729"
The_Binding_Chair_949,"0.094899,0.095105,0.101742,0.101404,0.102579,0.099651,0.108879,0.101071,0.095992,0.098677"
The_Binding_Chair_951,"0.090770,0.095648,0.104531,0.100532,0.106132,0.096453,0.117623,0.098514,0.094178,0.095620"
The_Binding_Chair_952,"0.097214,0.100888,0.109050,0.105315,0.095676,0.107190,0.085409,0.093948,0.101297,0.104012"
The_Binding_Chair_957,"0.091861,0.098600,0.109277,0.100221,0.100027,0.104971,0.106867,0.092709,0.085338,0.110130"
The_Binding_Chair_961,"0.100839,0.099341,0.100888,0.100056,0.101217,0.102232,0.096422,0.099488,0.100270,0.099248"
The_Binding_Chair_962,"0.086963,0.086122,0.105566,0.100629,0.114472,0.093525,0.125194,0.097014,0.093981,0.096535"
The_Binding_Chair_970,"0.088725,0.091475,0.106587,0.099744,0.103086,0.097729,0.118409,0.097568,0.095378,0.101298"
The_Binding_Chair_975,"0.093348,0.092218,0.100803,0.099554,0.107771,0.097580,0.124080,0.097769,0.091397,0.095479"
The_Binding_Chair_979,"0.096139,0.101409,0.099995,0.101009,0.097230,0.097673,0.107649,0.099236,0.099966,0.099695"
The_Binding_Chair_989,"0.095232,0.097107,0.100583,0.102629,0.101625,0.099579,0.109243,0.099163,0.094764,0.100076"
The_Binding_Chair_999,"0.097769,0.096894,0.098272,0.099555,0.103720,0.098134,0.110066,0.098318,0.097748,0.099524"
The_Distant_Land_of_My_Father_0,"0.091859,0.091169,0.101365,0.096588,0.108268,0.095469,0.125518,0.099107,0.094259,0.096398"
The_Distant_Land_of_My_Father_1,"0.093013,0.096203,0.105320,0.100810,0.106914,0.099119,0.108539,0.093890,0.098710,0.097482"
The_Distant_Land_of_My_Father_1009,"0.095026,0.105888,0.120053,0.095972,0.085161,0.110456,0.079953,0.095875,0.104887,0.106729"
The_Distant_Land_of_My_Father_1014,"0.095644,0.097616,0.104698,0.099844,0.102957,0.100326,0.106642,0.094287,0.098049,0.099937"
The_Distant_Land_of_My_Father_1024,"0.096307,0.096066,0.102474,0.099273,0.104384,0.099054,0.107414,0.100340,0.095924,0.098762"
The_Distant_Land_of_My_Father_1037,"0.088728,0.097297,0.107913,0.098180,0.101886,0.099855,0.109405,0.099102,0.095576,0.102058"
The_Distant_Land_of_My_Father_1038,"0.093821,0.094208,0.099642,0.099908,0.103761,0.099782,0.116187,0.098493,0.094032,0.100165"
The_Distant_Land_of_My_Father_1046,"0.102080,0.099332,0.099844,0.101938,0.098396,0.102421,0.098018,0.095913,0.099343,0.102714"
The_Distant_Land_of_My_Father_1047,"0.095983,0.096143,0.100047,0.099856,0.101668,0.099515,0.107983,0.099110,0.100105,0.099589"
The_Distant_Land_of_My_Father_1059,"0.105901,0.102700,0.105987,0.102264,0.097427,0.104446,0.087052,0.093087,0.097772,0.103364"
The_Distant_Land_of_My_Father_1074,"0.095375,0.093789,0.102490,0.099030,0.104541,0.097566,0.114164,0.098741,0.096195,0.098109"
The_Distant_Land_of_My_Father_1085,"0.093380,0.095097,0.104391,0.100954,0.107439,0.096702,0.110980,0.096124,0.096838,0.098096"
The_Distant_Land_of_My_Father_1128,"0.091258,0.096447,0.101500,0.103582,0.103443,0.098244,0.112585,0.095220,0.094279,0.103443"
The_Distant_Land_of_My_Father_1159,"0.089367,0.090024,0.103766,0.099426,0.109726,0.094740,0.126296,0.097603,0.092437,0.096614"
The_Distant_Land_of_My_Father_1179,"0.048317,0.064093,0.110070,0.086371,0.145687,0.076859,0.231895,0.070177,0.076134,0.090397"
The_Distant_Land_of_My_Father_1185,"0.100937,0.106347,0.097574,0.107666,0.094020,0.110683,0.086681,0.096013,0.100644,0.099435"
The_Distant_Land_of_My_Father_1197,"0.089934,0.091486,0.102679,0.099584,0.108831,0.094825,0.122541,0.095344,0.096683,0.098094"
The_Distant_Land_of_My_Father_1198,"0.086646,0.086720,0.108504,0.092307,0.112988,0.085973,0.134709,0.097001,0.090928,0.104225"
The_Distant_Land_of_My_Father_1203,"0.097119,0.099568,0.104903,0.101648,0.098091,0.101304,0.102182,0.092897,0.099579,0.102710"
The_Distant_Land_of_My_Father_1210,"0.077101,0.076919,0.096275,0.092486,0.125159,0.085882,0.170546,0.095022,0.086639,0.093972"
The_Distant_Land_of_My_Father_1226,"0.086963,0.086122,0.105566,0.100629,0.114472,0.093525,0.125194,0.097014,0.093981,0.096535"
The_Distant_Land_of_My_Father_1233,"0.094235,0.093057,0.103698,0.097384,0.105197,0.098037,0.111882,0.099047,0.097444,0.100018"
The_Distant_Land_of_My_Father_1246,"0.095990,0.090064,0.104224,0.101879,0.104252,0.103557,0.112028,0.097102,0.093138,0.097767"
The_Distant_Land_of_My_Father_1249,"0.091645,0.090954,0.099642,0.098509,0.107508,0.094279,0.125200,0.098532,0.094641,0.099090"
The_Distant_Land_of_My_Father_1251,"0.095885,0.096662,0.101861,0.101118,0.101297,0.102311,0.104518,0.098723,0.096657,0.100967"
The_Distant_Land_of_My_Father_1254,"0.096339,0.096134,0.101487,0.099241,0.103011,0.100690,0.106861,0.099375,0.097546,0.099315"
The_Distant_Land_of_My_Father_1279,"0.096114,0.097205,0.100671,0.098407,0.102783,0.095310,0.113061,0.099524,0.096734,0.100189"
The_Distant_Land_of_My_Father_1281,"0.096766,0.095454,0.101185,0.098773,0.105314,0.098383,0.108972,0.098707,0.096915,0.099530"
The_Distant_Land_of_My_Father_1295,"0.096260,0.093546,0.101691,0.099183,0.103399,0.098423,0.108810,0.100214,0.097976,0.100499"
The_Distant_Land_of_My_Father_1296,"0.087575,0.092158,0.107878,0.100235,0.110639,0.095520,0.121140,0.091776,0.096551,0.096527"
The_Distant_Land_of_My_Father_1297,"0.093204,0.090492,0.101726,0.099359,0.105548,0.098386,0.115718,0.101232,0.095796,0.098538"
The_Distant_Land_of_My_Father_1306,"0.095191,0.097280,0.101533,0.099070,0.105395,0.098325,0.107500,0.100126,0.096171,0.099409"
The_Distant_Land_of_My_Father_1308,"0.092496,0.093376,0.101726,0.097741,0.106294,0.095851,0.119862,0.099088,0.094242,0.099325"
The_Distant_Land_of_My_Father_1309,"0.090881,0.091934,0.106808,0.099654,0.108519,0.097414,0.116069,0.095024,0.094129,0.099568"
The_Distant_Land_of_My_Father_1310,"0.093922,0.095726,0.100219,0.098486,0.104419,0.095857,0.115448,0.100603,0.095240,0.100079"
The_Distant_Land_of_My_Father_1312,"0.087489,0.086815,0.105058,0.097488,0.110980,0.096382,0.129915,0.096174,0.092621,0.097078"
The_Distant_Land_of_My_Father_1326,"0.106684,0.110824,0.106772,0.106110,0.094762,0.124666,0.056161,0.080283,0.096514,0.117226"
The_Distant_Land_of_My_Father_1327,"0.096567,0.094936,0.100783,0.098889,0.105024,0.097115,0.109531,0.100102,0.098134,0.098919"
The_Distant_Land_of_My_Father_1329,"0.094914,0.096798,0.103048,0.099408,0.103254,0.099285,0.108767,0.099137,0.094336,0.101052"
The_Distant_Land_of_My_Father_1335,"0.093778,0.096072,0.104336,0.101877,0.101913,0.099069,0.109449,0.099294,0.094790,0.099422"
The_Distant_Land_of_My_Father_1336,"0.092093,0.091524,0.102742,0.095512,0.107742,0.095705,0.123866,0.098259,0.094206,0.098350"
The_Distant_Land_of_My_Father_1338,"0.087271,0.091653,0.100031,0.099257,0.109608,0.091853,0.134153,0.096338,0.092438,0.097399"
The_Distant_Land_of_My_Father_1340,"0.093549,0.094693,0.103478,0.099137,0.103925,0.097957,0.112617,0.097791,0.096829,0.100024"
The_Distant_Land_of_My_Father_1345,"0.096900,0.097831,0.100824,0.102130,0.103647,0.100833,0.106487,0.096665,0.093341,0.101344"
The_Distant_Land_of_My_Father_1352,"0.095793,0.094465,0.101096,0.101470,0.106308,0.098672,0.108830,0.098989,0.096106,0.098272"
The_Distant_Land_of_My_Father_1355,"0.104663,0.103718,0.104173,0.106593,0.095600,0.109628,0.079454,0.093100,0.100877,0.102194"
The_Distant_Land_of_My_Father_1363,"0.089372,0.089353,0.107956,0.099863,0.110049,0.097968,0.116225,0.095530,0.093774,0.099910"
The_Distant_Land_of_My_Father_1364,"0.095081,0.095558,0.101349,0.099000,0.104824,0.098732,0.108973,0.100335,0.096900,0.099248"
