Character id,Persona Prob Vec
Sour_Heart_4156,"0.116144,0.103767,0.119233,0.106490,0.113270,0.098851,0.108103,0.114153,0.119989"
Sour_Heart_4157,"0.117897,0.104573,0.107798,0.107544,0.114578,0.103057,0.111972,0.115925,0.116658"
Sour_Heart_4158,"0.113884,0.112885,0.094017,0.112847,0.110039,0.121844,0.112343,0.109088,0.113053"
Sour_Heart_4168,"0.107722,0.106802,0.134042,0.103034,0.111538,0.095951,0.108933,0.113956,0.118023"
Sour_Heart_4170,"0.102993,0.101479,0.172503,0.095125,0.106953,0.078649,0.105111,0.111568,0.125618"
Sour_Heart_4178,"0.110563,0.106529,0.123589,0.105881,0.110118,0.099173,0.111293,0.113135,0.119718"
Sour_Heart_4182,"0.112401,0.109440,0.110142,0.114327,0.107571,0.109425,0.110052,0.113090,0.113551"
Sour_Heart_4185,"0.110416,0.108684,0.121484,0.106580,0.110817,0.102270,0.110416,0.113567,0.115766"
Sour_Heart_4187,"0.108780,0.109960,0.129564,0.102797,0.111500,0.099245,0.107446,0.113888,0.116821"
Sour_Heart_419,"0.109942,0.111398,0.115179,0.109785,0.110222,0.108495,0.110679,0.111562,0.112738"
Sour_Heart_4191,"0.116178,0.106120,0.107730,0.104551,0.113773,0.106646,0.112252,0.118688,0.114063"
Sour_Heart_4214,"0.128280,0.117755,0.082731,0.109463,0.104773,0.127085,0.115845,0.104394,0.109675"
Sour_Heart_4216,"0.111070,0.106105,0.127402,0.101832,0.112267,0.098648,0.109107,0.115376,0.118193"
Sour_Heart_4227,"0.111931,0.108189,0.105994,0.111910,0.107047,0.108843,0.112864,0.118159,0.115063"
Sour_Heart_4228,"0.110076,0.108896,0.122374,0.105971,0.111710,0.102894,0.109829,0.113848,0.114401"
Sour_Heart_4231,"0.109849,0.111002,0.111629,0.105854,0.110566,0.112987,0.111091,0.113464,0.113557"
Sour_Heart_4232,"0.120317,0.108029,0.078517,0.114458,0.112092,0.118637,0.125826,0.107883,0.114240"
Sour_Heart_4251,"0.109835,0.102178,0.121738,0.099085,0.113114,0.096728,0.111083,0.120265,0.125974"
Sour_Heart_426,"0.109956,0.107005,0.129630,0.105544,0.108960,0.098900,0.104683,0.118887,0.116435"
Sour_Heart_4272,"0.113941,0.103639,0.122703,0.106320,0.112856,0.102326,0.108493,0.111654,0.118069"
Sour_Heart_4283,"0.111540,0.104309,0.123257,0.107189,0.108176,0.106910,0.110149,0.112254,0.116217"
Sour_Heart_4290,"0.110648,0.103966,0.136537,0.101833,0.111238,0.100280,0.106837,0.112601,0.116061"
Sour_Heart_430,"0.112299,0.108395,0.111387,0.105485,0.111689,0.111404,0.112216,0.113775,0.113351"
Sour_Heart_4301,"0.115794,0.105325,0.128101,0.103533,0.109339,0.100336,0.109656,0.111735,0.116180"
Sour_Heart_4306,"0.109276,0.109110,0.125261,0.104477,0.112128,0.102355,0.110469,0.111159,0.115765"
Sour_Heart_4309,"0.111121,0.110189,0.119110,0.105767,0.111131,0.105831,0.112691,0.109305,0.114855"
Sour_Heart_4318,"0.110335,0.106201,0.125054,0.103279,0.112658,0.101784,0.110190,0.112820,0.117678"
Sour_Heart_4321,"0.111367,0.103801,0.126713,0.106677,0.110537,0.100562,0.109373,0.114941,0.116029"
Sour_Heart_4328,"0.105639,0.103090,0.128483,0.103639,0.111567,0.099175,0.109313,0.115563,0.123532"
Sour_Heart_4334,"0.109910,0.104896,0.129413,0.101850,0.114012,0.096118,0.107734,0.116666,0.119401"
Sour_Heart_4335,"0.113397,0.094761,0.133043,0.091045,0.110600,0.105905,0.110114,0.121641,0.119492"
Sour_Heart_4336,"0.105741,0.102842,0.138153,0.101994,0.113551,0.094312,0.108088,0.114074,0.121246"
Sour_Heart_4341,"0.107457,0.105270,0.114065,0.105707,0.114341,0.110357,0.108793,0.112776,0.121233"
Sour_Heart_4345,"0.110547,0.106086,0.123558,0.105724,0.111976,0.104290,0.111191,0.110091,0.116537"
Sour_Heart_4347,"0.110718,0.111516,0.106381,0.109195,0.111493,0.110967,0.109846,0.115364,0.114520"
Sour_Heart_4349,"0.098385,0.103504,0.150928,0.094495,0.113949,0.088339,0.104493,0.115075,0.130832"
Sour_Heart_4358,"0.115924,0.099409,0.169594,0.087343,0.108119,0.077833,0.103366,0.103232,0.135182"
Sour_Heart_4369,"0.113849,0.106353,0.124697,0.102533,0.111771,0.100746,0.110547,0.110428,0.119077"
Sour_Heart_438,"0.116872,0.107558,0.093674,0.112083,0.110017,0.116125,0.112944,0.117386,0.113339"
Sour_Heart_440,"0.111753,0.109310,0.115923,0.107806,0.108718,0.110727,0.111680,0.111303,0.112782"
Sour_Heart_4405,"0.110488,0.108089,0.122606,0.107062,0.110470,0.104904,0.109604,0.111237,0.115541"
Sour_Heart_441,"0.112259,0.105687,0.122842,0.105272,0.111691,0.100882,0.109643,0.113586,0.118139"
Sour_Heart_4411,"0.113858,0.108689,0.116989,0.106323,0.109668,0.103947,0.111224,0.114999,0.114303"
Sour_Heart_4412,"0.111483,0.104168,0.127126,0.102241,0.109332,0.102542,0.108117,0.117536,0.117454"
Sour_Heart_4418,"0.116404,0.105653,0.120328,0.102031,0.113723,0.102081,0.113651,0.113653,0.112477"
Sour_Heart_4432,"0.113042,0.102049,0.147526,0.101416,0.107977,0.092547,0.103299,0.113028,0.119117"
Sour_Heart_4456,"0.111189,0.106151,0.118655,0.104336,0.113831,0.105614,0.110225,0.114210,0.115791"
Sour_Heart_4466,"0.117125,0.108640,0.094198,0.111715,0.112963,0.120219,0.112119,0.114197,0.108824"
Sour_Heart_4474,"0.112364,0.106909,0.118579,0.108057,0.109899,0.105667,0.109495,0.112909,0.116122"
Sour_Heart_4475,"0.110308,0.109477,0.125183,0.106154,0.108791,0.100458,0.109756,0.111155,0.118717"
Sour_Heart_4477,"0.111058,0.110422,0.111605,0.104790,0.111612,0.110712,0.111760,0.115240,0.112801"
Sour_Heart_4490,"0.111536,0.108441,0.118944,0.105690,0.112168,0.103629,0.110715,0.113235,0.115643"
Sour_Heart_4496,"0.115767,0.105627,0.111606,0.106647,0.109476,0.106155,0.112058,0.116921,0.115743"
Sour_Heart_4501,"0.111912,0.111598,0.105643,0.111482,0.110148,0.113762,0.109276,0.113023,0.113156"
Sour_Heart_4502,"0.111097,0.104127,0.140646,0.103481,0.113700,0.095197,0.105782,0.106683,0.119286"
Sour_Heart_451,"0.109277,0.111107,0.112624,0.107525,0.112091,0.108143,0.111434,0.114969,0.112829"
Sour_Heart_4514,"0.105718,0.107600,0.144763,0.099187,0.109118,0.091452,0.106284,0.113360,0.122517"
Sour_Heart_4519,"0.108960,0.109373,0.126995,0.104560,0.112109,0.101513,0.109076,0.111414,0.116001"
Sour_Heart_452,"0.094617,0.100207,0.182072,0.087927,0.107867,0.074999,0.100424,0.117380,0.134506"
Sour_Heart_453,"0.109486,0.107768,0.120446,0.105183,0.112059,0.105293,0.110238,0.113812,0.115715"
Sour_Heart_4533,"0.109945,0.106341,0.130870,0.100819,0.112033,0.097501,0.109384,0.113275,0.119833"
Sour_Heart_4535,"0.098872,0.102299,0.163794,0.093028,0.110274,0.080474,0.106109,0.114919,0.130230"
Sour_Heart_4547,"0.111756,0.105018,0.134149,0.102146,0.108245,0.094485,0.110508,0.112416,0.121277"
Sour_Heart_4548,"0.108985,0.105733,0.131434,0.104302,0.112021,0.096340,0.108269,0.113486,0.119432"
Sour_Heart_4551,"0.103804,0.101385,0.142128,0.098406,0.111076,0.090418,0.109499,0.116475,0.126807"
Sour_Heart_4557,"0.108893,0.101002,0.161344,0.095055,0.111071,0.083104,0.102534,0.113638,0.123357"
Sour_Heart_4558,"0.110771,0.100246,0.128364,0.103557,0.112896,0.104633,0.108840,0.114985,0.115707"
Sour_Heart_456,"0.109640,0.110431,0.116511,0.109514,0.110767,0.107729,0.110217,0.112181,0.113010"
Sour_Heart_4563,"0.110104,0.107096,0.112441,0.106636,0.112288,0.111448,0.112629,0.111513,0.115844"
Sour_Heart_4569,"0.090812,0.096143,0.189904,0.084148,0.110735,0.069522,0.100208,0.119236,0.139292"
Sour_Heart_4576,"0.106045,0.102860,0.153237,0.097292,0.112638,0.085724,0.106811,0.114794,0.120599"
Sour_Heart_4579,"0.115942,0.106037,0.138964,0.097332,0.105062,0.091016,0.104917,0.116113,0.124616"
Sour_Heart_4601,"0.109910,0.104896,0.129413,0.101850,0.114012,0.096118,0.107734,0.116666,0.119401"
Sour_Heart_4602,"0.109389,0.109129,0.105315,0.111258,0.115978,0.110269,0.110376,0.114720,0.113566"
Sour_Heart_4609,"0.115672,0.101131,0.147582,0.101156,0.115844,0.090847,0.104717,0.110797,0.112253"
Sour_Heart_4620,"0.109274,0.101218,0.145495,0.100357,0.114080,0.091505,0.107239,0.113331,0.117503"
Sour_Heart_463,"0.111248,0.109342,0.120516,0.108277,0.110604,0.105862,0.110019,0.111494,0.112638"
Sour_Heart_4638,"0.108769,0.107963,0.118684,0.110181,0.112647,0.107505,0.109743,0.110162,0.114346"
Sour_Heart_4648,"0.111970,0.108179,0.116590,0.110163,0.107306,0.106629,0.109396,0.115490,0.114276"
Sour_Heart_4658,"0.109612,0.103772,0.140352,0.101374,0.113723,0.094365,0.108713,0.111745,0.116344"
Sour_Heart_466,"0.090683,0.091169,0.184267,0.087884,0.108169,0.074689,0.099626,0.124178,0.139334"
Sour_Heart_4664,"0.104596,0.101842,0.147195,0.098234,0.111983,0.088975,0.107414,0.115582,0.124179"
Sour_Heart_4665,"0.112760,0.107160,0.120418,0.107974,0.110708,0.106309,0.111149,0.110010,0.113513"
Sour_Heart_4673,"0.098288,0.099717,0.172290,0.088623,0.108953,0.076250,0.104917,0.117384,0.133578"
Sour_Heart_4682,"0.109082,0.102496,0.137802,0.102389,0.113362,0.094710,0.109369,0.113855,0.116935"
Sour_Heart_4691,"0.110613,0.107050,0.126659,0.104097,0.109738,0.099588,0.109402,0.113409,0.119444"
Sour_Heart_4694,"0.112284,0.109696,0.112719,0.109677,0.108970,0.109134,0.111567,0.113205,0.112749"
Sour_Heart_4697,"0.104636,0.102514,0.156740,0.096016,0.112311,0.083743,0.105964,0.114539,0.123537"
Sour_Heart_4705,"0.108620,0.105213,0.135455,0.099743,0.114007,0.097292,0.106734,0.113258,0.119678"
Sour_Heart_4712,"0.111382,0.102217,0.107538,0.111877,0.112776,0.110059,0.110385,0.119852,0.113914"
Sour_Heart_4716,"0.110578,0.110181,0.119994,0.106025,0.109549,0.104873,0.111057,0.112119,0.115622"
Sour_Heart_4725,"0.112813,0.106731,0.103079,0.106735,0.110370,0.115112,0.114271,0.116905,0.113983"
Sour_Heart_4739,"0.111207,0.110120,0.112293,0.110358,0.111028,0.107769,0.111199,0.111706,0.114319"
Sour_Heart_4741,"0.108271,0.110108,0.111198,0.110612,0.109456,0.114681,0.110869,0.112145,0.112660"
Sour_Heart_4744,"0.114668,0.108617,0.101415,0.109391,0.105606,0.117617,0.107169,0.119661,0.115856"
Sour_Heart_4748,"0.106425,0.102334,0.133025,0.100830,0.114685,0.098680,0.107966,0.113647,0.122406"
Sour_Heart_4756,"0.110690,0.108905,0.125699,0.104351,0.111105,0.101311,0.108669,0.112819,0.116451"
Sour_Heart_4782,"0.110705,0.108111,0.115453,0.110398,0.108440,0.107227,0.109667,0.115497,0.114503"
Sour_Heart_4786,"0.113745,0.107390,0.115588,0.106431,0.111160,0.110545,0.112311,0.108661,0.114168"
Sour_Heart_4787,"0.112304,0.107105,0.115463,0.106819,0.107998,0.107439,0.111420,0.114807,0.116646"
Sour_Heart_4789,"0.109720,0.105674,0.127601,0.103798,0.113330,0.100126,0.110478,0.112008,0.117265"
Sour_Heart_4799,"0.107713,0.105730,0.140681,0.099109,0.113224,0.094724,0.108611,0.113529,0.116679"
Sour_Heart_4800,"0.114017,0.111388,0.084783,0.113411,0.109263,0.121005,0.114622,0.115310,0.116201"
Sour_Heart_4813,"0.112404,0.107215,0.129606,0.102485,0.109755,0.099259,0.108616,0.114001,0.116658"
Sour_Heart_4821,"0.108268,0.105420,0.116805,0.106860,0.112740,0.107822,0.109542,0.112495,0.120047"
Sour_Heart_4829,"0.111303,0.108013,0.126297,0.105608,0.111506,0.102794,0.109520,0.109281,0.115678"
Sour_Heart_4836,"0.110675,0.105096,0.126956,0.104011,0.114812,0.094592,0.108424,0.115448,0.119987"
Sour_Heart_484,"0.112000,0.101760,0.135427,0.105738,0.108993,0.100734,0.103653,0.112373,0.119322"
Sour_Heart_4841,"0.112800,0.101953,0.142894,0.096588,0.108476,0.088595,0.110255,0.113817,0.124623"
Sour_Heart_4846,"0.111114,0.109347,0.103742,0.114042,0.107316,0.109472,0.110762,0.119822,0.114383"
Sour_Heart_4852,"0.106450,0.107320,0.136845,0.103540,0.112237,0.095878,0.107207,0.112296,0.118225"
Sour_Heart_4853,"0.106177,0.105682,0.136745,0.103287,0.109068,0.095619,0.107136,0.114589,0.121697"
Sour_Heart_4855,"0.109810,0.106634,0.119392,0.103520,0.106480,0.100800,0.107819,0.121488,0.124055"
Sour_Heart_4857,"0.109167,0.106170,0.119640,0.107016,0.113688,0.106089,0.109281,0.114597,0.114352"
Sour_Heart_487,"0.110065,0.108148,0.122892,0.106532,0.112085,0.103128,0.107245,0.114023,0.115881"
Sour_Heart_4871,"0.108552,0.106561,0.111053,0.109085,0.113614,0.111201,0.109843,0.114177,0.115914"
Sour_Heart_4883,"0.110392,0.102884,0.120975,0.106168,0.112530,0.101900,0.112145,0.112183,0.120825"
Sour_Heart_4890,"0.108106,0.104867,0.114997,0.117182,0.107483,0.113126,0.109180,0.113403,0.111655"
Sour_Heart_4896,"0.114426,0.101677,0.142188,0.102518,0.113711,0.093669,0.105583,0.113634,0.112593"
Sour_Heart_4907,"0.104524,0.102599,0.151852,0.095954,0.112200,0.086438,0.107203,0.115413,0.123817"
Sour_Heart_4911,"0.109242,0.106280,0.126266,0.105240,0.112840,0.100953,0.108793,0.114819,0.115566"
Sour_Heart_4915,"0.107232,0.106975,0.128618,0.101587,0.109605,0.099189,0.111565,0.113855,0.121373"
Sour_Heart_4920,"0.103075,0.099832,0.138538,0.098716,0.110951,0.090101,0.108334,0.124535,0.125918"
Sour_Heart_4921,"0.103320,0.103319,0.162089,0.095438,0.111988,0.081891,0.105573,0.112352,0.124029"
Sour_Heart_4928,"0.102263,0.100201,0.167509,0.095118,0.114149,0.083564,0.103999,0.114291,0.118906"
Sour_Heart_4932,"0.107907,0.105204,0.131766,0.102691,0.109028,0.098948,0.111159,0.114314,0.118984"
Sour_Heart_4941,"0.112729,0.104739,0.124981,0.104728,0.110358,0.104214,0.110979,0.112997,0.114275"
Sour_Heart_4942,"0.108304,0.099652,0.149163,0.099460,0.114935,0.089194,0.106881,0.114377,0.118034"
Sour_Heart_495,"0.113870,0.105462,0.110839,0.110861,0.109772,0.113907,0.110430,0.112141,0.112718"
Sour_Heart_4952,"0.106918,0.103086,0.139776,0.100722,0.110635,0.095901,0.103871,0.116618,0.122472"
Sour_Heart_4954,"0.112333,0.110382,0.113701,0.110196,0.113365,0.111166,0.107604,0.112742,0.108511"
Sour_Heart_4958,"0.114469,0.110507,0.137707,0.099963,0.111397,0.089882,0.102539,0.113859,0.119677"
Sour_Heart_4962,"0.114020,0.103820,0.112068,0.103095,0.108155,0.108882,0.114748,0.116116,0.119096"
Sour_Heart_4970,"0.109910,0.104896,0.129413,0.101850,0.114012,0.096118,0.107734,0.116666,0.119401"
Sour_Heart_4972,"0.111310,0.107678,0.130769,0.103706,0.114831,0.098132,0.106167,0.112660,0.114747"
Sour_Heart_4975,"0.110016,0.102282,0.144331,0.103210,0.114009,0.095099,0.105141,0.110156,0.115754"
Sour_Heart_4980,"0.111489,0.104166,0.129202,0.103856,0.112326,0.100124,0.109352,0.113969,0.115517"
Sour_Heart_4987,"0.111827,0.109992,0.112762,0.106679,0.109550,0.112431,0.110933,0.114177,0.111650"
Sour_Heart_4991,"0.111486,0.107129,0.126839,0.107224,0.112499,0.101031,0.108931,0.110767,0.114094"
Sour_Heart_4995,"0.110306,0.105986,0.127435,0.104660,0.110734,0.101954,0.109198,0.114099,0.115626"
Sour_Heart_4999,"0.100021,0.105595,0.147145,0.097456,0.112126,0.089091,0.108241,0.113668,0.126656"
Sour_Heart_5007,"0.109017,0.107679,0.103792,0.110172,0.109042,0.117778,0.111835,0.118577,0.112108"
Sour_Heart_501,"0.135370,0.094925,0.182109,0.099387,0.119864,0.082950,0.091721,0.098662,0.095011"
Sour_Heart_5010,"0.109448,0.107873,0.115288,0.107609,0.112535,0.104113,0.109321,0.117362,0.116451"
Sour_Heart_5011,"0.110152,0.102838,0.116453,0.106446,0.111593,0.105758,0.111332,0.118081,0.117348"
Sour_Heart_5018,"0.107302,0.110033,0.118592,0.104845,0.111041,0.098607,0.111469,0.116159,0.121952"
Sour_Heart_5021,"0.111114,0.106787,0.124668,0.105394,0.112469,0.102269,0.109338,0.114668,0.113293"
Sour_Heart_5028,"0.113126,0.105632,0.127180,0.107702,0.110999,0.105529,0.107203,0.108926,0.113703"
Sour_Heart_505,"0.114935,0.107906,0.111642,0.110572,0.110038,0.111617,0.105551,0.112442,0.115296"
Sour_Heart_5050,"0.111306,0.111622,0.104822,0.111294,0.110593,0.112274,0.110322,0.114475,0.113292"
Sour_Heart_5056,"0.109448,0.107873,0.115288,0.107609,0.112535,0.104113,0.109321,0.117362,0.116451"
Sour_Heart_5058,"0.104348,0.106199,0.142310,0.099020,0.109675,0.090214,0.106444,0.115696,0.126094"
Sour_Heart_5086,"0.110656,0.107420,0.122426,0.104878,0.112550,0.108359,0.107555,0.110223,0.115932"
Sour_Heart_509,"0.110058,0.109826,0.111675,0.107926,0.111410,0.109303,0.112354,0.112208,0.115239"
Sour_Heart_5091,"0.108887,0.107130,0.122822,0.105766,0.115185,0.103775,0.109366,0.110853,0.116216"
Sour_Heart_5098,"0.111494,0.108820,0.128433,0.104440,0.113642,0.098035,0.108329,0.110257,0.116550"
Sour_Heart_5103,"0.111722,0.109066,0.126800,0.103403,0.108173,0.099232,0.108353,0.112210,0.121042"
Sour_Heart_511,"0.113551,0.107576,0.143215,0.101684,0.110818,0.090395,0.102183,0.109783,0.120795"
Sour_Heart_5110,"0.107116,0.105296,0.108213,0.105014,0.113059,0.109094,0.114307,0.113787,0.124114"
Sour_Heart_5115,"0.108547,0.110279,0.118742,0.107978,0.110068,0.105633,0.110490,0.113687,0.114577"
Sour_Heart_512,"0.103154,0.101697,0.166162,0.093605,0.105555,0.079973,0.101171,0.116916,0.131766"
Sour_Heart_5122,"0.112298,0.106344,0.105394,0.110141,0.113669,0.105486,0.114471,0.117683,0.114513"
Sour_Heart_5127,"0.126225,0.115233,0.090718,0.108154,0.101497,0.136848,0.117656,0.099180,0.104490"
Sour_Heart_5132,"0.113379,0.104020,0.132991,0.105908,0.112681,0.100722,0.105018,0.112689,0.112591"
Sour_Heart_5135,"0.116326,0.106755,0.113697,0.111314,0.113485,0.108918,0.109402,0.109174,0.110929"
Sour_Heart_5140,"0.115285,0.112447,0.093938,0.115356,0.113030,0.103924,0.116369,0.112753,0.116899"
Sour_Heart_5149,"0.107013,0.101566,0.133512,0.098983,0.109560,0.099146,0.109112,0.120738,0.120368"
Sour_Heart_5180,"0.115942,0.106037,0.138964,0.097332,0.105062,0.091016,0.104917,0.116113,0.124616"
Sour_Heart_5182,"0.110141,0.108128,0.120226,0.108955,0.111669,0.105505,0.109708,0.112300,0.113368"
Sour_Heart_5187,"0.098737,0.101769,0.170934,0.094084,0.109469,0.078629,0.104770,0.115006,0.126602"
Sour_Heart_5191,"0.111540,0.104309,0.123257,0.107189,0.108176,0.106910,0.110149,0.112254,0.116217"
Sour_Heart_5192,"0.108470,0.109017,0.125134,0.106003,0.111481,0.100693,0.110534,0.112403,0.116265"
Sour_Heart_5194,"0.108971,0.104675,0.125363,0.104134,0.110834,0.100740,0.110497,0.119088,0.115697"
Sour_Heart_5199,"0.113494,0.110143,0.120349,0.107661,0.109994,0.104843,0.107275,0.112611,0.113629"
Sour_Heart_520,"0.107505,0.103482,0.152099,0.094533,0.109160,0.083173,0.110997,0.115749,0.123302"
Sour_Heart_521,"0.131799,0.099762,0.119828,0.103756,0.114186,0.090216,0.104040,0.115959,0.120453"
Sour_Heart_5228,"0.114745,0.105868,0.120164,0.105845,0.110701,0.098869,0.110095,0.115824,0.117889"
Sour_Heart_5231,"0.110271,0.109113,0.117320,0.108170,0.110553,0.106366,0.111379,0.113292,0.113536"
Sour_Heart_5233,"0.111875,0.101099,0.153797,0.095945,0.112453,0.084712,0.105027,0.111424,0.123667"
Sour_Heart_5247,"0.112988,0.110945,0.114381,0.103557,0.110312,0.105311,0.110095,0.115149,0.117262"
Sour_Heart_5252,"0.111776,0.105715,0.112265,0.114825,0.114135,0.106275,0.111926,0.112019,0.111065"
Sour_Heart_5258,"0.113319,0.103836,0.127564,0.106463,0.107331,0.105311,0.108078,0.112525,0.115573"
Sour_Heart_526,"0.109910,0.104896,0.129413,0.101850,0.114012,0.096118,0.107734,0.116666,0.119401"
Sour_Heart_5287,"0.118251,0.102103,0.134120,0.099181,0.111033,0.099207,0.111392,0.109854,0.114859"
Sour_Heart_5291,"0.111540,0.104309,0.123257,0.107189,0.108176,0.106910,0.110149,0.112254,0.116217"
Sour_Heart_5296,"0.114323,0.108529,0.104264,0.112191,0.111032,0.118343,0.111581,0.107017,0.112720"
Sour_Heart_530,"0.109407,0.094300,0.206029,0.079774,0.097251,0.062468,0.100768,0.125197,0.124805"
Sour_Heart_5304,"0.110496,0.108163,0.111972,0.110523,0.112737,0.110759,0.108046,0.112527,0.114777"
Sour_Heart_531,"0.112453,0.106711,0.121871,0.108101,0.109478,0.107019,0.108635,0.111977,0.113755"
Sour_Heart_5318,"0.113971,0.104800,0.118652,0.109377,0.112889,0.103973,0.110334,0.111024,0.114980"
Sour_Heart_5319,"0.110485,0.110695,0.110840,0.108062,0.110207,0.108838,0.108328,0.115373,0.117173"
Sour_Heart_5320,"0.110985,0.103606,0.114968,0.112664,0.111167,0.109762,0.110253,0.114923,0.111673"
Sour_Heart_533,"0.110970,0.111350,0.104580,0.109963,0.110850,0.112990,0.112389,0.115441,0.111468"
Sour_Heart_5343,"0.113858,0.104311,0.124117,0.101542,0.113604,0.097614,0.111930,0.113500,0.119524"
Sour_Heart_5354,"0.108780,0.109960,0.129564,0.102797,0.111500,0.099245,0.107446,0.113888,0.116821"
Sour_Heart_5376,"0.113064,0.109035,0.115136,0.109651,0.110271,0.103615,0.111495,0.111604,0.116130"
Sour_Heart_5378,"0.108371,0.105643,0.127060,0.101436,0.111587,0.103371,0.110087,0.115007,0.117437"
Sour_Heart_5390,"0.113657,0.102509,0.153557,0.096655,0.113809,0.094915,0.099229,0.106017,0.119652"
Sour_Heart_5405,"0.103804,0.101385,0.142128,0.098406,0.111076,0.090418,0.109499,0.116475,0.126807"
Sour_Heart_5409,"0.116758,0.109007,0.115055,0.105770,0.110090,0.104864,0.113598,0.110388,0.114469"
Sour_Heart_541,"0.112899,0.105471,0.126448,0.106077,0.112161,0.102422,0.109551,0.110553,0.114417"
Sour_Heart_5413,"0.109221,0.104064,0.140409,0.101836,0.113052,0.097885,0.106795,0.110147,0.116590"
Sour_Heart_5419,"0.111540,0.104309,0.123257,0.107189,0.108176,0.106910,0.110149,0.112254,0.116217"
Sour_Heart_545,"0.110453,0.110802,0.112519,0.110573,0.110890,0.111669,0.110711,0.110373,0.112011"
Sour_Heart_5450,"0.111238,0.106439,0.115325,0.108374,0.112380,0.109048,0.112557,0.113561,0.111077"
Sour_Heart_5451,"0.115571,0.098668,0.148274,0.100654,0.117863,0.092464,0.103891,0.113394,0.109222"
Sour_Heart_547,"0.112738,0.105793,0.143284,0.100817,0.112220,0.089902,0.105131,0.110807,0.119308"
Sour_Heart_5478,"0.114629,0.104332,0.127262,0.104951,0.109385,0.094571,0.106692,0.117324,0.120853"
Sour_Heart_5501,"0.110426,0.110399,0.112090,0.110376,0.110504,0.110043,0.111469,0.111760,0.112933"
Sour_Heart_5505,"0.107833,0.104545,0.130457,0.103366,0.112338,0.098417,0.106430,0.115878,0.120735"
Sour_Heart_551,"0.115810,0.107675,0.104225,0.104872,0.112569,0.110747,0.113842,0.114870,0.115390"
Sour_Heart_5515,"0.110303,0.106953,0.123771,0.107078,0.108888,0.101795,0.109029,0.115147,0.117035"
Sour_Heart_5529,"0.110308,0.110490,0.113980,0.108984,0.110511,0.109689,0.112134,0.112193,0.111712"
Sour_Heart_555,"0.109448,0.107873,0.115288,0.107609,0.112535,0.104113,0.109321,0.117362,0.116451"
Sour_Heart_5556,"0.112197,0.103025,0.123980,0.106862,0.109660,0.098491,0.110620,0.116022,0.119141"
Sour_Heart_5565,"0.109852,0.107219,0.116561,0.104647,0.111787,0.106011,0.109247,0.118761,0.115915"
Sour_Heart_5570,"0.112182,0.106710,0.113590,0.107890,0.107261,0.111831,0.112334,0.115225,0.112976"
Sour_Heart_5572,"0.114834,0.107298,0.095889,0.114852,0.115881,0.115610,0.107952,0.113285,0.114399"
Sour_Heart_5585,"0.106571,0.104517,0.146111,0.099143,0.110072,0.089937,0.107747,0.112686,0.123215"
Sour_Heart_5589,"0.112135,0.109346,0.114028,0.108465,0.108352,0.107873,0.110470,0.115150,0.114181"
Sour_Heart_5596,"0.108780,0.109960,0.129564,0.102797,0.111500,0.099245,0.107446,0.113888,0.116821"
Sour_Heart_5599,"0.103804,0.101385,0.142128,0.098406,0.111076,0.090418,0.109499,0.116475,0.126807"
Sour_Heart_5602,"0.108990,0.109336,0.112203,0.109953,0.110156,0.107595,0.112117,0.113883,0.115767"
Sour_Heart_5618,"0.109910,0.104896,0.129413,0.101850,0.114012,0.096118,0.107734,0.116666,0.119401"
Sour_Heart_5622,"0.115526,0.107252,0.090663,0.111767,0.109151,0.115266,0.113171,0.122136,0.115067"
Sour_Heart_5627,"0.107358,0.105983,0.126452,0.106499,0.110421,0.100706,0.111143,0.114086,0.117352"
Sour_Heart_5630,"0.113401,0.109705,0.116124,0.109493,0.107614,0.104559,0.109316,0.113311,0.116477"
Sour_Heart_5656,"0.118683,0.107277,0.098877,0.113161,0.105224,0.111173,0.115763,0.117045,0.112796"
Sour_Heart_5677,"0.112180,0.105265,0.116873,0.105442,0.106363,0.105355,0.112437,0.115185,0.120902"
Sour_Heart_5713,"0.112306,0.102567,0.117063,0.106697,0.108738,0.108734,0.113548,0.111566,0.118781"
Sour_Heart_5714,"0.110718,0.111516,0.106381,0.109195,0.111493,0.110967,0.109846,0.115364,0.114520"
Sour_Heart_572,"0.113849,0.106353,0.124697,0.102533,0.111771,0.100746,0.110547,0.110428,0.119077"
Sour_Heart_576,"0.101411,0.101458,0.155622,0.093581,0.110944,0.081062,0.102840,0.124442,0.128641"
Sour_Heart_5772,"0.112401,0.109440,0.110142,0.114327,0.107571,0.109425,0.110052,0.113090,0.113551"
Sour_Heart_5803,"0.114629,0.104332,0.127262,0.104951,0.109385,0.094571,0.106692,0.117324,0.120853"
Sour_Heart_582,"0.111014,0.107269,0.124917,0.107944,0.111398,0.101282,0.109360,0.112535,0.114281"
Sour_Heart_5829,"0.118333,0.109569,0.104314,0.111256,0.108480,0.106866,0.113906,0.114148,0.113128"
Sour_Heart_5830,"0.112159,0.107549,0.115640,0.106919,0.110588,0.104165,0.112051,0.115160,0.115768"
Sour_Heart_584,"0.112592,0.103486,0.134733,0.099736,0.110220,0.096316,0.107242,0.117185,0.118490"
Sour_Heart_5853,"0.111985,0.105891,0.131876,0.105300,0.109592,0.096873,0.109101,0.113047,0.116336"
Sour_Heart_5857,"0.116359,0.104954,0.115531,0.108855,0.112675,0.105429,0.110163,0.112800,0.113234"
